currdate,vol.pct.all,vol.pct.ma.all
12/30/2014,0.56981933,0.651836127
1/2/2015,0.485980142,0.643510633
1/5/2015,0.675880536,0.642845228
1/6/2015,0.680969222,0.642813904
1/7/2015,0.697556874,0.643658262
1/8/2015,0.705401519,0.646359487
1/9/2015,0.682350797,0.648581453
1/12/2015,0.679552026,0.648676513
1/13/2015,0.680740428,0.648100935
1/14/2015,0.709941557,0.648835539
1/15/2015,0.703695487,0.648972935
1/16/2015,0.690793325,0.648613182
1/20/2015,0.644409077,0.644306873
1/21/2015,0.702146512,0.644178948
1/22/2015,0.67512947,0.641896383
1/23/2015,0.69260134,0.642235761
1/26/2015,0.66476141,0.64340502
1/27/2015,0.683767511,0.644344923
1/28/2015,0.695722222,0.662390763
1/29/2015,0.703877525,0.671254815
1/30/2015,0.69639792,0.677583745
2/2/2015,0.632972491,0.684933362
2/3/2015,0.677690726,0.685023872
2/4/2015,0.681539463,0.685052384
2/5/2015,0.68573784,0.684461432
2/6/2015,0.701892897,0.684286001
2/9/2015,0.663494744,0.683343199
2/10/2015,0.699080968,0.684319646
2/11/2015,0.683653943,0.684465321
2/12/2015,0.667765391,0.682356513
2/13/2015,0.638020698,0.679072774
2/17/2015,0.625818213,0.675824018
2/18/2015,0.70228271,0.6787177
2/19/2015,0.715229074,0.679371828
2/20/2015,0.685298556,0.679880282
2/23/2015,0.657276402,0.678114035
2/24/2015,0.688291437,0.679290537
2/25/2015,0.678548207,0.679029571
2/26/2015,0.683706716,0.678428796
2/27/2015,0.678946261,0.677182233
3/2/2015,0.657864158,0.675255545
3/3/2015,0.673971161,0.677305478
3/4/2015,0.683128524,0.677577368
3/5/2015,0.687724207,0.677886605
3/6/2015,0.677244184,0.677461923
3/9/2015,0.667289462,0.675731751
3/10/2015,0.674913407,0.676302684
3/11/2015,0.680576,0.675377436
3/12/2015,0.668776717,0.674633574
3/13/2015,0.662640943,0.674377352
3/16/2015,0.65087734,0.675020184
3/17/2015,0.699904625,0.678724505
3/18/2015,0.708531293,0.679036934
3/19/2015,0.663417412,0.676446351
3/20/2015,0.653008971,0.674831871
3/23/2015,0.63653292,0.673794697
3/24/2015,0.683150449,0.673537648
3/25/2015,0.631831579,0.671201817
3/26/2015,0.637221209,0.668877541
3/27/2015,0.630724098,0.666466433
3/30/2015,0.628187826,0.664982616
3/31/2015,0.65587445,0.664077781
4/1/2015,0.676875202,0.663765115
4/2/2015,0.663312938,0.662544551
4/6/2015,0.614715129,0.659418099
4/7/2015,0.661820683,0.65914466
4/8/2015,0.658134978,0.658305738
4/9/2015,0.675876605,0.658070768
4/10/2015,0.691375725,0.659200719
4/13/2015,0.637376677,0.657937505
4/14/2015,0.643693252,0.657578301
4/15/2015,0.667001429,0.655933141
4/16/2015,0.704804167,0.655746785
4/17/2015,0.651787013,0.655165265
4/20/2015,0.629921126,0.654010873
4/21/2015,0.681963923,0.656282423
4/22/2015,0.682759979,0.656262899
4/23/2015,0.674671412,0.658404891
4/24/2015,0.656664328,0.659377047
4/27/2015,0.63077886,0.659379785
4/28/2015,0.657817261,0.660861257
4/29/2015,0.679135405,0.662024305
4/30/2015,0.689334449,0.662647267
5/1/2015,0.641387158,0.661550978
5/4/2015,0.659566074,0.663793525
5/5/2015,0.654241591,0.663414571
5/6/2015,0.681781815,0.664596912
5/7/2015,0.687937893,0.665199977
5/8/2015,0.666588621,0.663960622
5/11/2015,0.636131928,0.663898384
5/12/2015,0.676543678,0.665540906
5/13/2015,0.673575512,0.66586961
5/14/2015,0.672456454,0.664252224
5/15/2015,0.648641318,0.664094939
5/18/2015,0.642292601,0.664713513
5/19/2015,0.669965821,0.664113608
5/20/2015,0.668701317,0.663410675
5/21/2015,0.649021511,0.66212818
5/26/2015,0.63406497,0.660998212
5/27/2015,0.667461638,0.662832351
5/28/2015,0.685626707,0.664222823
5/29/2015,0.623809195,0.661456513
6/1/2015,0.622006678,0.658090124
6/2/2015,0.672389152,0.659640224
6/3/2015,0.715621853,0.662443013
6/4/2015,0.66406543,0.662934205
6/5/2015,0.637680981,0.660729163
6/8/2015,0.628091991,0.657736868
6/9/2015,0.662552718,0.657535073
6/10/2015,0.624953767,0.656976165
6/11/2015,0.626465566,0.654472259
6/12/2015,0.586676032,0.650127285
6/15/2015,0.664200443,0.649714484
6/16/2015,0.667155444,0.650640191
6/17/2015,0.651205749,0.651085848
6/18/2015,0.684243909,0.651799753
6/19/2015,0.588390826,0.647784228
6/22/2015,0.627499705,0.646708138
6/23/2015,0.659829546,0.647996366
6/24/2015,0.684762668,0.648861418
6/25/2015,0.686558395,0.648908002
6/26/2015,0.645677833,0.650001434
6/29/2015,0.626207907,0.650211496
6/30/2015,0.658019507,0.649493013
7/1/2015,0.669854703,0.647204656
7/2/2015,0.604673522,0.644235061
7/6/2015,0.657347398,0.645218381
7/7/2015,0.676170714,0.647622318
7/8/2015,0.69402051,0.649195707
7/9/2015,0.677818406,0.651838939
7/10/2015,0.680670605,0.654549191
7/13/2015,0.628469756,0.656638877
7/14/2015,0.680533291,0.65745552
7/15/2015,0.662566876,0.657226091
7/16/2015,0.659904438,0.657661026
7/17/2015,0.678945436,0.657396102
7/20/2015,0.635180944,0.659735608
7/21/2015,0.655426007,0.661131923
7/22/2015,0.674332359,0.661857064
7/23/2015,0.680316479,0.661634754
7/24/2015,0.689413532,0.661777511
7/27/2015,0.623182903,0.660652765
7/28/2015,0.675059565,0.663095347
7/29/2015,0.665032776,0.663446011
7/30/2015,0.698466949,0.664876623
7/31/2015,0.680485935,0.668667244
8/3/2015,0.668079125,0.66920383
8/4/2015,0.673057483,0.669048169
8/5/2015,0.718551526,0.67027472
8/6/2015,0.679331085,0.670350354
8/7/2015,0.679524681,0.670293057
8/10/2015,0.636151068,0.670677123
8/11/2015,0.676925098,0.670496713
8/12/2015,0.706054061,0.672671073
8/13/2015,0.689961696,0.674173935
8/14/2015,0.670770081,0.673765168
8/17/2015,0.664556112,0.675233926
8/18/2015,0.669134689,0.67591936
8/19/2015,0.674546879,0.675930086
8/20/2015,0.661585299,0.674993527
8/21/2015,0.610253972,0.671035549
8/24/2015,0.685424198,0.674147614
8/25/2015,0.677636426,0.674276457
8/26/2015,0.70342169,0.676195903
8/27/2015,0.672017815,0.674873446
8/28/2015,0.644693373,0.673083818
8/31/2015,0.640119649,0.671685844
9/1/2015,0.65018676,0.670542308
9/2/2015,0.658844657,0.667556964
9/3/2015,0.638373809,0.665509101
9/4/2015,0.596324221,0.661349078
9/8/2015,0.641925171,0.661637783
9/9/2015,0.664197712,0.661001413
9/10/2015,0.690348717,0.660216146
9/11/2015,0.770365999,0.664236361
9/14/2015,0.584526125,0.659924164
9/15/2015,0.69774979,0.661583848
9/16/2015,0.724446588,0.664349442
9/17/2015,0.671878953,0.664216046
9/18/2015,0.674002009,0.664836882
9/21/2015,0.645533632,0.666600865
9/22/2015,0.68142501,0.666400905
9/23/2015,0.63765698,0.664401933
9/24/2015,0.693622424,0.66391197
9/25/2015,0.700617121,0.665341935
9/28/2015,0.680856577,0.667150095
9/29/2015,0.712099174,0.670749072
9/30/2015,0.719225475,0.674201007
10/1/2015,0.688864754,0.675702012
10/2/2015,0.696899152,0.678628279
10/5/2015,0.674668915,0.682545514
10/6/2015,0.691960468,0.685047279
10/7/2015,0.702968085,0.686985797
10/8/2015,0.70229676,0.6875832
10/9/2015,0.671121322,0.682620966
10/13/2015,0.633970386,0.685093179
10/14/2015,0.672022185,0.683806799
10/15/2015,0.686623219,0.68191563
10/16/2015,0.691084179,0.682875891
10/19/2015,0.639398928,0.681145737
10/20/2015,0.706698506,0.684203981
10/21/2015,0.712105803,0.685738021
10/22/2015,0.724534921,0.690081918
10/23/2015,0.686405559,0.689721075
10/26/2015,0.65292214,0.687336325
10/27/2015,0.690516779,0.687819336
10/28/2015,0.682569024,0.686342828
10/29/2015,0.684718686,0.684617489
10/30/2015,0.717886954,0.686068599
11/2/2015,0.605712805,0.681509281
11/3/2015,0.646480816,0.680099876
11/4/2015,0.640442337,0.67752397
11/5/2015,0.651159668,0.674933549
11/6/2015,0.642073791,0.6719224
11/9/2015,0.598089278,0.668270798
11/10/2015,0.612315494,0.667188054
11/12/2015,0.623221567,0.664748023
11/13/2015,0.633569176,0.662095321
11/16/2015,0.600840975,0.65758316
11/17/2015,0.654058889,0.658316158
11/18/2015,0.637947104,0.654878588
11/19/2015,0.681884922,0.653367544
11/20/2015,0.632231504,0.648752373
11/23/2015,0.592746077,0.644069399
11/24/2015,0.620240782,0.642435331
11/25/2015,0.535958344,0.63470741
11/30/2015,0.604540565,0.630805987
12/1/2015,0.614026902,0.627271397
12/2/2015,0.627874838,0.622770792
12/3/2015,0.65980721,0.625475512
12/4/2015,0.610630935,0.623683018
12/7/2015,0.608978984,0.62210985
12/8/2015,0.636487911,0.621376262
12/9/2015,0.654238097,0.621984478
12/10/2015,0.632427773,0.623701402
12/11/2015,0.6192781,0.624049533
12/14/2015,0.655641735,0.625670541
12/15/2015,0.653147535,0.626649459
12/16/2015,0.67532489,0.630373655
12/17/2015,0.627844699,0.629062945
12/18/2015,0.632715428,0.628801362
12/21/2015,0.565637344,0.622988983
12/22/2015,0.605402776,0.621647546
12/23/2015,0.551544875,0.619587486
12/28/2015,0.475966432,0.612373769
12/29/2015,0.518090527,0.611480378
12/30/2015,0.493223049,0.605914502
1/4/2016,0.606638705,0.605545092
1/5/2016,0.607052557,0.604503978
1/6/2016,0.650746535,0.604050944
1/7/2016,0.623861071,0.604712451
1/8/2016,0.609022545,0.604714629
1/11/2016,0.593379385,0.602559203
1/12/2016,0.626435444,0.60116907
1/13/2016,0.636859864,0.601390675
1/14/2016,0.654599885,0.603156764
1/15/2016,0.665579592,0.603653657
1/19/2016,0.632091711,0.602600866
1/20/2016,0.663467358,0.602007989
1/21/2016,0.669144603,0.604072984
1/22/2016,0.656422879,0.605258357
1/25/2016,0.64351347,0.609152163
1/26/2016,0.664887945,0.612126422
1/27/2016,0.631477787,0.616123067
1/28/2016,0.693263562,0.626987924
1/29/2016,0.674914131,0.634829104
2/1/2016,0.624539627,0.641394933
2/2/2016,0.651272619,0.643626628
2/3/2016,0.651265844,0.645837293
2/4/2016,0.66836213,0.646718073
2/5/2016,0.654482946,0.648249166
2/8/2016,0.626150611,0.64910557
2/9/2016,0.653674927,0.652120347
2/10/2016,0.647474643,0.653172307
2/11/2016,0.627780069,0.652718317
2/12/2016,0.633000199,0.651638333
2/16/2016,0.61804244,0.649261475
2/17/2016,0.666532491,0.650983514
2/18/2016,0.669750479,0.65129767
2/19/2016,0.63016106,0.649348493
2/22/2016,0.649176723,0.648986185
2/23/2016,0.672209977,0.650421011
2/24/2016,0.660861956,0.650219711
2/25/2016,0.675253665,0.652408505
2/26/2016,0.66430741,0.650960697
2/29/2016,0.662161298,0.650323056
3/1/2016,0.676109901,0.652901569
3/2/2016,0.689265693,0.654801223
3/3/2016,0.681867545,0.656331308
3/4/2016,0.665862163,0.65620631
3/7/2016,0.655680879,0.656266207
3/8/2016,0.662981577,0.658107755
3/9/2016,0.684205625,0.65963429
3/10/2016,0.630928114,0.658806963
3/11/2016,0.636648889,0.659250404
3/14/2016,0.588843608,0.657042575
3/15/2016,0.664759006,0.659378403
3/16/2016,0.673196171,0.659711587
3/17/2016,0.646992534,0.65857369
3/18/2016,0.647443555,0.659437814
3/21/2016,0.641708282,0.659064392
3/22/2016,0.648110086,0.657859398
3/23/2016,0.675434345,0.658588017
3/28/2016,0.576708205,0.653660744
3/29/2016,0.646039489,0.652747348
3/30/2016,0.631122077,0.651195387
3/31/2016,0.672074306,0.650993607
4/1/2016,0.611344127,0.647097529
4/4/2016,0.579818271,0.641995065
4/5/2016,0.61880541,0.639642228
4/6/2016,0.621190613,0.637917715
4/7/2016,0.629002235,0.636218747
4/8/2016,0.605860026,0.632301467
4/11/2016,0.611940437,0.631352084
4/12/2016,0.642851437,0.631662211
4/13/2016,0.647920379,0.63461605
4/14/2016,0.626285701,0.632692384
4/15/2016,0.597994805,0.628932316
4/18/2016,0.591337871,0.626149583
4/19/2016,0.656532707,0.626604041
4/20/2016,0.652988321,0.627168042
4/21/2016,0.667806957,0.628152886
4/22/2016,0.640529575,0.626407648
4/25/2016,0.595893182,0.627366896
4/26/2016,0.630027853,0.626566315
4/27/2016,0.646893033,0.627354862
4/28/2016,0.679560412,0.627729168
4/29/2016,0.654751969,0.62989956
5/2/2016,0.57983676,0.629900484
5/3/2016,0.677646532,0.63284254
5/4/2016,0.625877062,0.633076863
5/5/2016,0.639606549,0.633607078
5/6/2016,0.614125017,0.634020328
5/9/2016,0.591768317,0.633011722
5/10/2016,0.644374404,0.63308787
5/11/2016,0.623265986,0.631855151
5/12/2016,0.627920082,0.63193687
5/13/2016,0.634984274,0.633786343
5/16/2016,0.582995304,0.633369215
5/17/2016,0.661942821,0.633639721
5/18/2016,0.657232136,0.633851911
5/19/2016,0.615395483,0.631231338
5/20/2016,0.589982259,0.628703972
5/23/2016,0.576575852,0.627738105
5/24/2016,0.625069712,0.627490198
5/25/2016,0.611617829,0.625726438
5/26/2016,0.626755083,0.623086172
5/31/2016,0.595545683,0.620125857
6/1/2016,0.592124307,0.620740235
6/2/2016,0.616864007,0.617701108
6/3/2016,0.568973954,0.614855953
6/6/2016,0.586918821,0.612221567
6/7/2016,0.669319874,0.614981309
6/8/2016,0.621759786,0.616480883
6/9/2016,0.649467929,0.616735559
6/10/2016,0.585679914,0.614856256
6/13/2016,0.598751144,0.613397809
6/14/2016,0.622681066,0.612782648
6/15/2016,0.586354635,0.612950615
6/16/2016,0.574313866,0.608569167
