currdate,cusip.pct.all,cusip.pct.ma.all,cusip.pct.exmicro,cusip.pct.ma.exmicro,cusip.pct.round,cusip.pct.ma.round
8/10/2011,0.423104015,0.407742146,0.344913151,0.319720703,0.300362976,0.265380375
8/11/2011,0.443655071,0.408875711,0.386286818,0.3220906,0.329089128,0.267203368
8/12/2011,0.399578281,0.408797645,0.317045455,0.32339159,0.270685579,0.268198706
8/15/2011,0.415004985,0.409405891,0.333333333,0.324044119,0.277124183,0.270671267
8/16/2011,0.418203593,0.409639742,0.33828045,0.324083466,0.30974359,0.271787901
8/17/2011,0.431139179,0.410222595,0.342458935,0.325576553,0.289392379,0.272899931
8/18/2011,0.425570074,0.411382109,0.345315904,0.327217348,0.30369515,0.273897654
8/19/2011,0.409531726,0.412469011,0.289713938,0.326488321,0.247694335,0.273888603
8/22/2011,0.419274093,0.412508346,0.313108185,0.327906828,0.283715013,0.276521786
8/23/2011,0.436660971,0.412962005,0.347301952,0.328728716,0.329009434,0.279680461
8/24/2011,0.435152729,0.413948164,0.356677524,0.329041451,0.285714286,0.279835741
8/25/2011,0.40421748,0.413892438,0.339107612,0.329820361,0.308219178,0.282052255
8/26/2011,0.400180668,0.414022574,0.295321637,0.32853468,0.238897397,0.28017501
8/29/2011,0.399839529,0.413916003,0.292989814,0.328339979,0.222222222,0.279395514
8/30/2011,0.440766551,0.415173382,0.343091936,0.329429785,0.27783903,0.279610336
8/31/2011,0.44621118,0.41668501,0.408437645,0.333439253,0.346354167,0.283528266
9/1/2011,0.416044776,0.416914332,0.358778626,0.334270292,0.296803653,0.285697576
9/2/2011,0.365811373,0.415644177,0.248937978,0.331913566,0.176806084,0.282549928
9/6/2011,0.423404255,0.418491084,0.337867247,0.33498685,0.255913978,0.283756223
9/7/2011,0.434449272,0.41938999,0.355191257,0.33470797,0.317551963,0.283341686
9/8/2011,0.434679335,0.419968756,0.361477573,0.335536191,0.275675676,0.282107321
9/9/2011,0.411069472,0.418339476,0.310877627,0.331765731,0.255263158,0.278416023
9/12/2011,0.43304767,0.420012946,0.310223267,0.331424622,0.279038718,0.27883368
9/13/2011,0.430631527,0.420794273,0.341662417,0.331841076,0.290460879,0.279500514
9/14/2011,0.437352864,0.421751736,0.362903226,0.333072215,0.317901235,0.279908397
9/15/2011,0.429493802,0.421669467,0.366943867,0.334296462,0.300099701,0.280443763
9/16/2011,0.414416776,0.421111802,0.328888889,0.333475111,0.271940667,0.278856039
9/19/2011,0.42796945,0.422033689,0.312964021,0.334637615,0.264367816,0.279689713
9/20/2011,0.439163498,0.423028159,0.365550239,0.337259718,0.323590814,0.281683503
9/21/2011,0.443628072,0.423376514,0.355229914,0.337656116,0.293489861,0.279907524
9/22/2011,0.427289048,0.42298333,0.347826087,0.337213544,0.303854875,0.280814554
9/23/2011,0.421322537,0.423838583,0.338636364,0.337189981,0.300884956,0.280447842
9/26/2011,0.437245996,0.425691849,0.341204819,0.339484141,0.293083236,0.283157134
9/27/2011,0.47220967,0.429310356,0.386224935,0.344145897,0.310344828,0.287563265
9/28/2011,0.451911371,0.429867597,0.374124241,0.345697512,0.290963257,0.288219476
9/29/2011,0.442930591,0.429703568,0.387994143,0.344675337,0.320920044,0.28694777
9/30/2011,0.433904867,0.430596572,0.364238411,0.344948326,0.295774648,0.28689632
10/3/2011,0.405670665,0.432589537,0.334897361,0.349246295,0.272851296,0.29169858
10/4/2011,0.42812983,0.432825816,0.3575983,0.350232848,0.31744312,0.294775037
10/5/2011,0.437322306,0.432969467,0.374037968,0.351175183,0.308988764,0.294346877
10/6/2011,0.427003293,0.432585665,0.369444444,0.351573527,0.325991189,0.296862653
10/7/2011,0.393111639,0.431687774,0.317357513,0.351897521,0.298291721,0.299014081
10/11/2011,0.481682497,0.434119515,0.368152275,0.354793972,0.27755102,0.298939696
10/12/2011,0.426882239,0.433932051,0.34430512,0.354926107,0.281584582,0.298495882
10/13/2011,0.424381535,0.433283484,0.339552239,0.353758557,0.309697602,0.2980857
10/14/2011,0.392572215,0.431437405,0.316736653,0.351248197,0.285194175,0.297340424
10/17/2011,0.400268817,0.430730007,0.326347305,0.351121118,0.27785059,0.29763592
10/18/2011,0.426370296,0.430650049,0.325109649,0.351728399,0.27124183,0.29797962
10/19/2011,0.406631763,0.429023462,0.340670335,0.350484404,0.306021718,0.297101166
10/20/2011,0.41943734,0.427813926,0.355249205,0.350485368,0.292385787,0.297045962
10/21/2011,0.425950904,0.427747019,0.371900826,0.351689105,0.383282365,0.301017336
10/24/2011,0.41727672,0.427544728,0.330434783,0.351279026,0.282339708,0.300090074
10/25/2011,0.431615925,0.427263224,0.366171004,0.352527335,0.322154472,0.301543636
10/26/2011,0.415270936,0.424416287,0.348387097,0.350635444,0.273190622,0.299685925
10/27/2011,0.416858827,0.42266366,0.352142111,0.349536337,0.290606654,0.299668095
10/28/2011,0.394860459,0.420260154,0.343695015,0.347321381,0.306004619,0.298922324
10/31/2011,0.428571429,0.419993482,0.353861193,0.34680252,0.287076271,0.298487405
11/1/2011,0.41514649,0.420467273,0.310011377,0.345558221,0.251916758,0.297440678
11/2/2011,0.456224696,0.421872016,0.383586906,0.346857651,0.306363636,0.296886704
11/3/2011,0.41310616,0.420661209,0.328667413,0.344589123,0.309048179,0.296889675
11/4/2011,0.418544936,0.420238291,0.347019123,0.343467857,0.273584906,0.294269361
11/7/2011,0.412526427,0.42120903,0.321937322,0.343696847,0.281746032,0.293442076
11/8/2011,0.435721295,0.41891097,0.353596758,0.342969072,0.298850575,0.294507054
11/9/2011,0.439866083,0.419560163,0.371611631,0.344334397,0.30264672,0.295560161
11/10/2011,0.411060143,0.418894093,0.327263531,0.343719962,0.293233083,0.294736935
11/14/2011,0.433953267,0.420963146,0.322732013,0.34401973,0.251764706,0.293065461
11/15/2011,0.473212233,0.424610316,0.442779292,0.349841329,0.444649446,0.301405404
11/16/2011,0.437278526,0.425155728,0.370689655,0.352120329,0.309591643,0.303322895
11/17/2011,0.437162494,0.426682264,0.358910891,0.353032357,0.320837927,0.304063705
11/18/2011,0.426439791,0.427032387,0.358440171,0.353191905,0.315560392,0.305222436
11/21/2011,0.435853659,0.427527525,0.333667335,0.351280231,0.270753512,0.299595993
11/22/2011,0.437392796,0.428533328,0.369089985,0.353212991,0.31887456,0.301422736
11/23/2011,0.387656702,0.426335367,0.261750405,0.347991961,0.26146789,0.298388407
11/28/2011,0.432657052,0.427204673,0.349509804,0.348048096,0.267148014,0.298086276
11/29/2011,0.444043321,0.428563898,0.393027698,0.350092376,0.343570058,0.300734446
11/30/2011,0.453058481,0.431473799,0.408255006,0.353320375,0.343362832,0.302602357
12/1/2011,0.439274636,0.432008959,0.389959659,0.355125299,0.336134454,0.305055266
12/2/2011,0.425024582,0.432502864,0.350823045,0.357165882,0.320441989,0.308481528
12/5/2011,0.444625787,0.431922918,0.363138686,0.356143471,0.316481294,0.308987411
12/6/2011,0.449516528,0.433743437,0.396972246,0.359558713,0.324200913,0.309745047
12/7/2011,0.442494664,0.434940923,0.381826321,0.361299073,0.332110092,0.312671307
12/8/2011,0.432489451,0.435939075,0.372866128,0.363845513,0.30079858,0.313623934
12/9/2011,0.407638542,0.434534937,0.326971371,0.362514244,0.292906178,0.313326714
12/12/2011,0.421503796,0.433616823,0.3336714,0.360617232,0.257683215,0.311078539
12/13/2011,0.431336825,0.434630657,0.368492531,0.362678682,0.302857143,0.311559742
12/14/2011,0.447050627,0.435285525,0.374152734,0.365249718,0.316801619,0.314811588
12/15/2011,0.454545455,0.434352186,0.397377939,0.36297965,0.305031447,0.307830688
12/16/2011,0.41553795,0.433265157,0.325,0.360695168,0.262032086,0.30545271
12/19/2011,0.436547033,0.433234384,0.336367992,0.359568023,0.272604588,0.303041043
12/20/2011,0.428055931,0.433315191,0.335670874,0.358429558,0.259168704,0.300221458
12/21/2011,0.423626241,0.43270382,0.319877363,0.357740059,0.279346211,0.300651093
12/22/2011,0.409194241,0.431293892,0.303733032,0.354472212,0.240506329,0.296732682
12/27/2011,0.384395319,0.431130823,0.244547257,0.353612054,0.136,0.290459287
12/28/2011,0.36,0.427497971,0.241077441,0.348190436,0.152993348,0.284751554
12/29/2011,0.339296018,0.422260605,0.202172097,0.338647656,0.222222222,0.278684162
1/3/2012,0.41448344,0.420331853,0.326695371,0.334569674,0.275471698,0.275289606
1/4/2012,0.439189189,0.420327581,0.37538734,0.333841058,0.343845371,0.275675151
1/5/2012,0.43162497,0.4206576,0.365501166,0.334574964,0.33958539,0.276632321
1/6/2012,0.411556901,0.419004156,0.344655345,0.333650797,0.291208791,0.275368696
1/9/2012,0.425448293,0.417800744,0.348549691,0.33122967,0.27571116,0.272944209
1/10/2012,0.426725133,0.417012268,0.364365256,0.330356616,0.310847767,0.271881092
1/11/2012,0.439123183,0.417343954,0.363959166,0.329911268,0.346292948,0.274155811
1/12/2012,0.433934305,0.418658743,0.355791417,0.33135227,0.328037383,0.275912371
1/13/2012,0.386229155,0.41689501,0.316176471,0.330477524,0.275,0.27677821
1/17/2012,0.437766209,0.41721648,0.35386073,0.329745934,0.292806484,0.276275677
1/18/2012,0.444630072,0.417095452,0.375525455,0.32981457,0.316455696,0.276258381
1/19/2012,0.450169328,0.416876646,0.398614319,0.329876389,0.341009743,0.278057296
1/20/2012,0.431698113,0.417684654,0.361251261,0.331688952,0.31237721,0.280574552
1/23/2012,0.438092979,0.417761951,0.364839319,0.333112518,0.308910891,0.282389867
1/24/2012,0.456701981,0.419194253,0.411268855,0.336892418,0.363800905,0.287621477
1/25/2012,0.440112729,0.420018578,0.388938849,0.340345492,0.328779599,0.290093147
1/26/2012,0.444099379,0.421763835,0.393324312,0.344825056,0.345980126,0.295366837
1/27/2012,0.436446011,0.424366369,0.356741573,0.350434772,0.302904564,0.303712065
1/30/2012,0.424368775,0.427584808,0.355311355,0.356146467,0.289701636,0.310547479
1/31/2012,0.458569807,0.433548498,0.398336798,0.365954702,0.31884058,0.315378397
2/1/2012,0.436708861,0.434659769,0.383046238,0.368772246,0.378403756,0.320525
2/2/2012,0.450930233,0.435246821,0.395913155,0.369798536,0.329214475,0.319793455
2/3/2012,0.408010013,0.434066073,0.350682163,0.369057586,0.30184582,0.317906477
2/6/2012,0.418034857,0.434389971,0.344455852,0.369047612,0.258103241,0.316251199
2/7/2012,0.448566227,0.435545867,0.374889868,0.370364621,0.339708561,0.319451069
2/8/2012,0.43933558,0.43617639,0.37602311,0.370947513,0.335238095,0.320670586
2/9/2012,0.448495229,0.436644992,0.39667129,0.372583119,0.372395833,0.32197573
2/10/2012,0.41662443,0.435779498,0.351224596,0.372354778,0.32537961,0.321842841
2/13/2012,0.431898377,0.438062959,0.336223507,0.37335713,0.287553648,0.322470524
2/14/2012,0.439299424,0.43813962,0.384651824,0.374896685,0.338598223,0.324760111
2/15/2012,0.452834683,0.438549851,0.394857668,0.375863296,0.366981132,0.327286382
2/16/2012,0.445150659,0.438298917,0.379718054,0.374918482,0.305810398,0.325526415
2/17/2012,0.399228792,0.436675451,0.315759312,0.372643885,0.274193548,0.323617232
2/21/2012,0.428947368,0.436218171,0.334152334,0.371109536,0.275522755,0.321947825
2/22/2012,0.43583868,0.435175006,0.379924953,0.369542341,0.306215722,0.319068566
2/23/2012,0.43185589,0.434762164,0.385325335,0.369361665,0.330223881,0.31914078
2/24/2012,0.430434783,0.434078934,0.356490872,0.367519993,0.303030303,0.316993289
2/27/2012,0.423512748,0.433432271,0.336172345,0.366491531,0.269454123,0.315320767
2/28/2012,0.440412081,0.434234436,0.373544481,0.367403188,0.304390244,0.316055197
2/29/2012,0.457348169,0.434173354,0.402843602,0.367628528,0.338248049,0.317025571
3/1/2012,0.414904083,0.433083115,0.344497608,0.365701096,0.307277628,0.313469264
3/2/2012,0.421162366,0.431594722,0.372129436,0.36451191,0.296988577,0.31185797
3/5/2012,0.435841775,0.43298631,0.369441816,0.365449893,0.313351499,0.312433254
3/6/2012,0.457028491,0.434935992,0.406856112,0.368569906,0.342735043,0.316664844
3/7/2012,0.442253521,0.434620356,0.389898095,0.369320317,0.338396624,0.316599247
3/8/2012,0.44765606,0.43503638,0.377697842,0.369404054,0.293617021,0.314518193
3/9/2012,0.413981289,0.433310683,0.330193616,0.36608017,0.266978923,0.309247348
3/12/2012,0.427988478,0.433878886,0.344627299,0.365750305,0.259898477,0.305973291
3/13/2012,0.450825389,0.434825237,0.408707241,0.369374492,0.328387735,0.308014995
3/14/2012,0.439274081,0.434823969,0.367517606,0.368517781,0.335344828,0.307852325
3/15/2012,0.446487506,0.43450661,0.373786408,0.367464218,0.298522167,0.304429377
3/16/2012,0.413452028,0.432921679,0.335692619,0.365262947,0.255594817,0.301918598
3/19/2012,0.426594747,0.434289977,0.352112676,0.367080615,0.255411255,0.300979484
3/20/2012,0.449408673,0.435313042,0.380221654,0.369384081,0.299074074,0.30215705
3/21/2012,0.452934407,0.436167828,0.390591282,0.369917397,0.327952421,0.303243884
3/22/2012,0.451486518,0.43714936,0.397202204,0.370511241,0.308365759,0.302150978
3/23/2012,0.44208687,0.437731964,0.358167515,0.370595073,0.259786477,0.299988787
3/26/2012,0.428076657,0.437960159,0.351569933,0.371364952,0.238839286,0.298458045
3/27/2012,0.45075594,0.438477352,0.379022148,0.371638836,0.311534968,0.298815281
3/28/2012,0.438580732,0.43753898,0.372924649,0.370142888,0.295787546,0.296692256
3/29/2012,0.443637216,0.438975637,0.364937388,0.371164877,0.266601563,0.294658453
3/30/2012,0.431846499,0.439509844,0.341292135,0.369623012,0.275647668,0.293591408
4/2/2012,0.41327264,0.438381387,0.336412251,0.367971534,0.250790306,0.290463348
4/3/2012,0.424214418,0.436740683,0.357719928,0.365514724,0.287099903,0.287681591
4/4/2012,0.440413263,0.43664867,0.352139163,0.363626778,0.297642436,0.285643882
4/5/2012,0.41223193,0.434877464,0.3,0.359741886,0.238035264,0.282864794
4/9/2012,0.398106758,0.434083737,0.291485395,0.357806475,0.2406639,0.281549043
4/10/2012,0.439225867,0.434645607,0.341901067,0.357670163,0.289719626,0.2830401
4/11/2012,0.42174549,0.433191612,0.35472973,0.354971287,0.316787004,0.282460063
4/12/2012,0.432657926,0.432860804,0.366136035,0.354902209,0.346190935,0.283002369
4/13/2012,0.412755384,0.431174198,0.32613769,0.352519773,0.291223404,0.282637431
4/16/2012,0.424941176,0.431748655,0.357042583,0.353587271,0.325773196,0.28614635
4/17/2012,0.432172319,0.432027534,0.348375451,0.35340041,0.279396985,0.287345636
4/18/2012,0.423421244,0.430728163,0.340126152,0.351395635,0.296566077,0.287220236
4/19/2012,0.413627639,0.428762824,0.323365433,0.348034343,0.266137041,0.284129467
4/20/2012,0.413195343,0.426848265,0.316574586,0.344002962,0.267002519,0.282061305
4/23/2012,0.4238921,0.425938527,0.340998043,0.343144488,0.268792711,0.282511617
4/24/2012,0.440937979,0.426581593,0.368675759,0.343999779,0.320244328,0.286581869
4/25/2012,0.417624521,0.424925022,0.344454887,0.342271416,0.299338999,0.285972071
4/26/2012,0.421350968,0.424063534,0.368616527,0.34205601,0.32300885,0.287333136
4/27/2012,0.400505051,0.421906926,0.294117647,0.338515023,0.26918536,0.287462326
4/30/2012,0.425311691,0.421580185,0.348023626,0.338851598,0.280719281,0.287715906
5/1/2012,0.425969726,0.42221504,0.320912902,0.33807663,0.283658787,0.28935933
5/2/2012,0.425921465,0.422300392,0.340726758,0.337226972,0.30362117,0.290185394
5/3/2012,0.424168891,0.421488173,0.338410281,0.336540528,0.276061776,0.289106361
5/4/2012,0.404198062,0.42108648,0.30394808,0.336737932,0.25210084,0.289809639
5/7/2012,0.387331256,0.420547705,0.313926941,0.337860009,0.289795918,0.29226624
5/8/2012,0.424126376,0.41979273,0.360541045,0.338792008,0.299790356,0.292769777
5/9/2012,0.429932314,0.420202072,0.38226601,0.340168822,0.32244898,0.293052876
5/10/2012,0.430541872,0.420096269,0.364485981,0.340086319,0.312690355,0.291377847
5/11/2012,0.413650465,0.420141023,0.321036889,0.339831279,0.256588072,0.28964608
5/14/2012,0.405356683,0.419161798,0.312157722,0.337587036,0.271186441,0.286916742
5/15/2012,0.455480252,0.420327195,0.394508009,0.339893664,0.337649402,0.289829363
5/16/2012,0.430221811,0.420667223,0.363986519,0.341086682,0.304047384,0.290203429
5/17/2012,0.420923379,0.42103201,0.343355965,0.342086209,0.308641975,0.292328675
5/18/2012,0.407717215,0.420758104,0.319879518,0.342251455,0.292267366,0.293591918
5/21/2012,0.419537402,0.420540369,0.316037736,0.34100344,0.264197531,0.293362159
5/22/2012,0.442689531,0.420627947,0.365616311,0.340850468,0.301193756,0.29240963
5/23/2012,0.420149795,0.42075421,0.345798932,0.34091767,0.320378151,0.293461588
5/24/2012,0.425314652,0.420952394,0.339192399,0.339446464,0.269467213,0.290784506
5/29/2012,0.435155164,0.4226849,0.345719661,0.342026564,0.280373832,0.291343929
5/30/2012,0.42603412,0.422721022,0.350728726,0.342161819,0.29956427,0.292286179
5/31/2012,0.450909091,0.42396799,0.392857143,0.345759031,0.304423244,0.293324402
6/1/2012,0.389135255,0.422128679,0.305945946,0.344019991,0.263013699,0.291294028
6/4/2012,0.430425379,0.422441504,0.350282486,0.344613601,0.265246854,0.290753282
6/5/2012,0.437649307,0.424114066,0.341651543,0.346498774,0.282296651,0.292263072
6/6/2012,0.43779124,0.426637065,0.369058296,0.349255342,0.286956522,0.292121103
6/7/2012,0.416547789,0.426258136,0.342167534,0.348336666,0.277884615,0.291025816
6/8/2012,0.390986908,0.424310866,0.293926247,0.343919678,0.259079903,0.287857362
6/11/2012,0.441504854,0.424859015,0.356727977,0.343531778,0.309954751,0.287720582
6/12/2012,0.434449093,0.425898946,0.345310313,0.344745449,0.29468599,0.289625477
6/13/2012,0.417164714,0.426489348,0.337806571,0.346027892,0.27839196,0.289985753
6/14/2012,0.426556017,0.425043136,0.322962041,0.342450593,0.257092199,0.285957893
6/15/2012,0.388286894,0.42294639,0.2879028,0.338646407,0.251358696,0.283323459
6/18/2012,0.41778291,0.422789366,0.290848107,0.336021014,0.245240761,0.280153398
6/19/2012,0.417467054,0.423276858,0.323888405,0.336221459,0.284069098,0.279743485
6/20/2012,0.446749654,0.424637471,0.373153229,0.339077233,0.304977376,0.281782477
6/21/2012,0.421002158,0.423553102,0.33989021,0.337790928,0.252941176,0.279369848
6/22/2012,0.407360726,0.422913649,0.297612732,0.335381618,0.260204082,0.276361145
6/25/2012,0.441281936,0.423712013,0.33245614,0.335044805,0.260612043,0.275918386
6/26/2012,0.442789292,0.42409372,0.357473684,0.335632507,0.275307474,0.275665068
6/27/2012,0.455629443,0.425573486,0.369492934,0.336570717,0.290622098,0.27521796
6/28/2012,0.427819009,0.424418982,0.338053097,0.333830515,0.250515464,0.272522571
6/29/2012,0.432676324,0.426596035,0.355817875,0.336324111,0.257575758,0.272250674
7/2/2012,0.402561527,0.425202842,0.318228106,0.334721392,0.24197861,0.271087261
7/5/2012,0.384069001,0.422523827,0.296696697,0.33247365,0.240366972,0.268990777
7/6/2012,0.361043195,0.418686425,0.234620887,0.325751779,0.200980392,0.264691971
7/9/2012,0.412147505,0.418466411,0.32,0.324643403,0.259791123,0.263787296
7/10/2012,0.415504609,0.419692296,0.347036329,0.327298907,0.296101159,0.265638359
7/11/2012,0.429352997,0.419084703,0.357142857,0.327319651,0.298568507,0.265069047
7/12/2012,0.421757119,0.418450104,0.357006673,0.327904469,0.304347826,0.265552139
7/13/2012,0.38511502,0.416847619,0.301440922,0.326086186,0.244084682,0.263836775
7/16/2012,0.411836935,0.416111665,0.322482197,0.326062194,0.245726496,0.26326849
7/17/2012,0.439278279,0.418661235,0.352331606,0.329283634,0.296222664,0.265511688
7/18/2012,0.419829222,0.41876355,0.33349491,0.331415975,0.285119667,0.267505633
7/19/2012,0.411750246,0.41847771,0.343147208,0.332378915,0.296808511,0.268142604
7/20/2012,0.387738639,0.415527159,0.292196007,0.328331054,0.260025873,0.265895029
7/23/2012,0.40754717,0.41485441,0.308648369,0.326768962,0.268382353,0.266667088
7/24/2012,0.430896172,0.416031182,0.359375,0.329857075,0.277497477,0.267531757
7/25/2012,0.436337625,0.415783966,0.367472736,0.331607905,0.293868922,0.269194601
7/26/2012,0.416988417,0.414493923,0.34919864,0.331194153,0.291313559,0.269994906
7/27/2012,0.384615385,0.41094322,0.284478096,0.326943411,0.25128866,0.268028234
7/30/2012,0.387928936,0.408948716,0.31857071,0.325969291,0.275,0.269252461
7/31/2012,0.438641091,0.409246955,0.371639202,0.326760358,0.322820037,0.272514675
8/1/2012,0.425139529,0.410375855,0.366444867,0.329171196,0.332007952,0.277016142
8/2/2012,0.423259296,0.412335369,0.344793224,0.331576022,0.286447639,0.279320175
8/3/2012,0.371815287,0.412873974,0.287240022,0.334206979,0.246357616,0.281589036
8/6/2012,0.380902687,0.411311733,0.289904117,0.332702185,0.243243243,0.280761642
8/7/2012,0.412034799,0.411138243,0.353960396,0.333048388,0.316161616,0.281764665
8/8/2012,0.441779975,0.411759592,0.365329513,0.333457721,0.333333333,0.283502906
8/9/2012,0.43591035,0.412467253,0.373798685,0.334297321,0.321248741,0.284347952
8/10/2012,0.391638225,0.412793413,0.319781553,0.335214353,0.266197183,0.285453577
8/13/2012,0.429389788,0.413671056,0.363498483,0.337265167,0.275184275,0.286926466
8/14/2012,0.431907514,0.413302518,0.351566152,0.337226895,0.264392324,0.285334949
8/15/2012,0.413879408,0.413005027,0.331210191,0.337112659,0.293511843,0.285754558
8/16/2012,0.39605138,0.412220084,0.329591837,0.33643489,0.318574514,0.286842858
8/17/2012,0.385881104,0.412127207,0.2761959,0.335634885,0.241581259,0.285920627
8/20/2012,0.406124853,0.412056091,0.301982715,0.335301602,0.241602067,0.284581613
8/21/2012,0.422815754,0.41165207,0.33968254,0.334316979,0.305084746,0.285960977
8/22/2012,0.435282838,0.411599331,0.359534207,0.333920053,0.307017544,0.286618408
8/23/2012,0.421948212,0.411847321,0.357671436,0.334343692,0.290033595,0.286554409
8/24/2012,0.378563886,0.411544746,0.279615153,0.334100545,0.2433281,0.286156381
8/27/2012,0.395151515,0.411905875,0.306705539,0.333507287,0.248927039,0.284852733
8/28/2012,0.408038147,0.410375727,0.349860982,0.332418376,0.30620985,0.284022224
8/29/2012,0.400688299,0.409153166,0.340183883,0.331105326,0.275648949,0.281204274
8/30/2012,0.390176322,0.407499017,0.336622807,0.330696806,0.275862069,0.280674995
8/31/2012,0.371259259,0.407471216,0.288422478,0.330755928,0.232114467,0.279962838
9/4/2012,0.406893132,0.408770738,0.335282651,0.333024855,0.265726681,0.28108701
9/5/2012,0.426333022,0.409485649,0.330009497,0.33182731,0.290635091,0.279810684
9/6/2012,0.410902428,0.407941772,0.363272566,0.331724463,0.327739388,0.279530986
9/7/2012,0.397335423,0.406013025,0.320951828,0.32908212,0.290048544,0.277970976
9/10/2012,0.402147389,0.406538484,0.338413032,0.330013694,0.273942094,0.278358222
9/11/2012,0.427137871,0.406425888,0.392515231,0.331464531,0.344206009,0.281809309
9/12/2012,0.441578483,0.406909436,0.379282219,0.332850335,0.330155979,0.285097491
9/13/2012,0.411764706,0.406803701,0.354532511,0.334016451,0.307541626,0.285798981
9/14/2012,0.385364635,0.406269364,0.310847275,0.333079222,0.290286976,0.284384604
9/17/2012,0.411143132,0.407532465,0.323766365,0.335457746,0.307692308,0.287690156
9/18/2012,0.419145605,0.408183503,0.362932605,0.33850524,0.338677355,0.29254392
9/19/2012,0.439714731,0.409028452,0.369189907,0.339980609,0.329515419,0.293765454
9/20/2012,0.4249392,0.40851127,0.395424837,0.34177514,0.348432056,0.29583618
9/21/2012,0.402254737,0.407526596,0.332861858,0.340534661,0.290254237,0.295847212
9/24/2012,0.421583681,0.409677586,0.345938977,0.343850852,0.281,0.297730807
9/25/2012,0.436401241,0.411740072,0.378620971,0.347446624,0.316990702,0.30113399
9/26/2012,0.450214495,0.41384889,0.383297645,0.349118457,0.307621671,0.301204581
9/27/2012,0.441515286,0.415890239,0.395833333,0.351900929,0.306015693,0.302722918
9/28/2012,0.436629861,0.418212916,0.355895197,0.352864549,0.282306163,0.303045123
10/1/2012,0.421290784,0.420714492,0.339039467,0.355395398,0.244444444,0.303661622
10/2/2012,0.428703276,0.421804999,0.378378378,0.357550185,0.325266215,0.306638598
10/3/2012,0.426702751,0.421823486,0.351643779,0.358631899,0.314009662,0.307807327
10/4/2012,0.411148166,0.421835773,0.355075792,0.35822206,0.311688312,0.307004773
10/5/2012,0.377452263,0.420841615,0.307077626,0.35752835,0.258156028,0.305410147
10/9/2012,0.422653151,0.421866903,0.358141633,0.35851478,0.299684543,0.30669727
10/10/2012,0.414908257,0.421255422,0.35359116,0.356568577,0.30547818,0.304760878
10/11/2012,0.408255786,0.419589287,0.348725349,0.355040733,0.274691358,0.301987647
10/12/2012,0.387609214,0.418381513,0.328176796,0.353722947,0.280137773,0.300617455
10/15/2012,0.397460938,0.418986328,0.328495404,0.354605354,0.258403361,0.299023274
10/16/2012,0.420423805,0.419450361,0.385257302,0.357679901,0.306255836,0.29895145
10/17/2012,0.403316207,0.418658891,0.362815026,0.357674022,0.330029732,0.298519069
10/18/2012,0.414134276,0.417379869,0.382782101,0.358353631,0.315992293,0.297842913
10/19/2012,0.391078067,0.415686812,0.348008386,0.355982809,0.299578059,0.295400213
10/22/2012,0.41862118,0.416505134,0.334916865,0.356085559,0.260065288,0.293890766
10/23/2012,0.438658429,0.417358872,0.379090184,0.35774312,0.310729614,0.295377246
10/24/2012,0.409176916,0.415997655,0.349788434,0.356301493,0.301327886,0.294594106
10/25/2012,0.412076515,0.414090756,0.378781423,0.356075682,0.30821256,0.29462365
10/26/2012,0.373673573,0.410698671,0.316455696,0.3521068,0.261312217,0.292388476
10/30/2012,0.385714286,0.408152892,0.489361702,0.358780125,0.5,0.303273168
10/31/2012,0.429991166,0.408587911,0.359840071,0.359820155,0.257425743,0.303922233
11/1/2012,0.387256113,0.406515553,0.318075666,0.35680502,0.271991911,0.301258518
11/2/2012,0.392131318,0.404786981,0.333333333,0.355889497,0.285557987,0.299835934
11/5/2012,0.414015786,0.404930362,0.349299593,0.355600687,0.299725023,0.29923777
11/6/2012,0.423594984,0.407237498,0.374624946,0.358978053,0.314260563,0.302042996
11/7/2012,0.40673944,0.406441813,0.350022553,0.3585721,0.302136317,0.302165585
11/8/2012,0.413043478,0.406348574,0.366027642,0.359193924,0.319559229,0.302869638
11/9/2012,0.402770905,0.40607433,0.319772942,0.357746303,0.245303867,0.301400263
11/13/2012,0.438710993,0.408629419,0.367744449,0.359724686,0.298840321,0.30233539
11/14/2012,0.422456298,0.409879187,0.361833953,0.361391613,0.29386344,0.304108394
11/15/2012,0.42776204,0.410246098,0.386278586,0.361442678,0.314987299,0.304544967
11/16/2012,0.386950287,0.409427802,0.330860534,0.359844953,0.296338673,0.302860415
11/19/2012,0.402894794,0.408865828,0.342757721,0.357843734,0.275795564,0.300850578
11/20/2012,0.406201891,0.40962202,0.344782034,0.357682416,0.293713163,0.300557333
11/21/2012,0.357751731,0.406578547,0.29079616,0.355476381,0.213213213,0.29821473
11/26/2012,0.417614834,0.405526367,0.359951358,0.35451944,0.252261307,0.295291314
11/27/2012,0.449124188,0.407523731,0.394382022,0.356749119,0.309148265,0.295682333
11/28/2012,0.431359931,0.408487902,0.401976285,0.357908862,0.333599362,0.296951673
11/29/2012,0.437580994,0.411683273,0.385993485,0.361385752,0.340180772,0.300895101
11/30/2012,0.431000654,0.413947591,0.36462797,0.355149065,0.285137318,0.290151967
12/3/2012,0.410815526,0.412988809,0.336538462,0.353983985,0.297468354,0.292154097
12/4/2012,0.418630502,0.414557529,0.377600708,0.356960237,0.329268293,0.295017917
12/5/2012,0.389878988,0.414444912,0.327982646,0.356692703,0.296438884,0.295561961
