currdate,cusip.pct.all,cusip.pct.ma.all
12/22/2014,0.402053712,0.424199895
12/23/2014,0.389164599,0.423099798
12/26/2014,0.284144427,0.415919585
12/29/2014,0.371074948,0.412090975
12/30/2014,0.347135291,0.411211634
1/2/2015,0.286357786,0.404163804
1/5/2015,0.411742352,0.402078717
1/6/2015,0.424533635,0.400777636
1/7/2015,0.435587457,0.399829736
1/8/2015,0.429650092,0.400582874
1/9/2015,0.40167364,0.399146056
1/12/2015,0.423359073,0.39794185
1/13/2015,0.455327719,0.399061524
1/14/2015,0.42389133,0.398910255
1/15/2015,0.432007759,0.401021203
1/16/2015,0.402786314,0.399889147
1/20/2015,0.456312477,0.401852919
1/21/2015,0.450716687,0.402891037
1/22/2015,0.462032282,0.404652329
1/23/2015,0.444464643,0.406700811
1/26/2015,0.428358764,0.408016064
1/27/2015,0.393181818,0.408216925
1/28/2015,0.468744497,0.417446928
1/29/2015,0.446277892,0.421207076
1/30/2015,0.460419422,0.426871282
2/2/2015,0.423529412,0.433729863
2/3/2015,0.474034142,0.436844453
2/4/2015,0.439837097,0.437609626
2/5/2015,0.434225195,0.437541513
2/6/2015,0.43529855,0.437823936
2/9/2015,0.430870661,0.439283787
2/10/2015,0.454031375,0.440817402
2/11/2015,0.429314509,0.439516741
2/12/2015,0.415145631,0.439079456
2/13/2015,0.398366996,0.437397418
2/17/2015,0.446568534,0.439586529
2/18/2015,0.440191388,0.438780475
2/19/2015,0.439443835,0.438216832
2/20/2015,0.427824065,0.436506421
2/23/2015,0.419842942,0.435275336
2/24/2015,0.456571328,0.436685964
2/25/2015,0.434925865,0.438773167
2/26/2015,0.455014749,0.438086679
2/27/2015,0.42410045,0.436977807
3/2/2015,0.425577334,0.435235703
3/3/2015,0.454629288,0.436790697
3/4/2015,0.446246699,0.435401325
3/5/2015,0.433401831,0.435079561
3/6/2015,0.412688822,0.434002743
3/9/2015,0.435721108,0.43402387
3/10/2015,0.457646608,0.435362668
3/11/2015,0.448526669,0.435087432
3/12/2015,0.452091768,0.436226295
3/13/2015,0.410273224,0.435982675
3/16/2015,0.444509232,0.438289787
3/17/2015,0.451757666,0.438549244
3/18/2015,0.439992546,0.438539301
3/19/2015,0.444828842,0.438808552
3/20/2015,0.408069049,0.437820801
3/23/2015,0.418958563,0.437776582
3/24/2015,0.444581934,0.437177112
3/25/2015,0.464551577,0.438658398
3/26/2015,0.450233561,0.438419338
3/27/2015,0.40439829,0.43743423
3/30/2015,0.436350258,0.437972877
3/31/2015,0.464049955,0.43844391
4/1/2015,0.437836798,0.438023415
4/2/2015,0.415965524,0.4371516
4/6/2015,0.393653344,0.436199826
4/7/2015,0.440164815,0.436422011
4/8/2015,0.436210131,0.435350187
4/9/2015,0.418329781,0.433840343
4/10/2015,0.39186572,0.43082904
4/13/2015,0.398493179,0.430240038
4/14/2015,0.437338262,0.42988149
4/15/2015,0.426535899,0.428620401
4/16/2015,0.434326401,0.428337094
4/17/2015,0.40501871,0.426346588
4/20/2015,0.395953184,0.425740794
4/21/2015,0.424737237,0.426029728
4/22/2015,0.425475787,0.425074421
4/23/2015,0.429119509,0.423302817
4/24/2015,0.393575089,0.420469894
4/27/2015,0.41656988,0.421078473
4/28/2015,0.442974283,0.421409674
4/29/2015,0.438473224,0.420130838
4/30/2015,0.458120903,0.421145043
5/1/2015,0.366209642,0.418657249
5/4/2015,0.413291796,0.419639172
5/5/2015,0.452116212,0.420236741
5/6/2015,0.45274417,0.421063443
5/7/2015,0.456501403,0.422972024
5/8/2015,0.400251731,0.423391325
5/11/2015,0.409679347,0.423950633
5/12/2015,0.460220097,0.425094725
5/13/2015,0.438900395,0.42571295
5/14/2015,0.436182229,0.425805741
5/15/2015,0.408183834,0.425963998
5/18/2015,0.406998859,0.426516281
5/19/2015,0.454450807,0.42800196
5/20/2015,0.442110932,0.428833717
5/21/2015,0.446522064,0.429703845
5/26/2015,0.44299001,0.432174591
5/27/2015,0.467927076,0.434742451
5/28/2015,0.441864717,0.434686972
5/29/2015,0.441717791,0.434849201
6/1/2015,0.407917384,0.432339025
6/2/2015,0.460962567,0.437076671
6/3/2015,0.444304481,0.438627305
6/4/2015,0.444697834,0.438256386
6/5/2015,0.400126689,0.435625512
6/8/2015,0.419750643,0.433787974
6/9/2015,0.445431003,0.436046938
6/10/2015,0.436861314,0.437406036
6/11/2015,0.454030583,0.437096561
6/12/2015,0.418400172,0.436071549
6/15/2015,0.424946736,0.435509775
6/16/2015,0.443916697,0.437296418
6/17/2015,0.446473779,0.439270164
6/18/2015,0.425096525,0.43780245
6/19/2015,0.404157044,0.435904755
6/22/2015,0.440205011,0.435588903
6/23/2015,0.444582814,0.435668543
6/24/2015,0.442563262,0.434400352
6/25/2015,0.442192871,0.43441676
6/26/2015,0.3898339,0.431822566
6/29/2015,0.413976378,0.432125515
6/30/2015,0.444904573,0.431322616
7/1/2015,0.408114993,0.429513141
7/2/2015,0.360330579,0.425294778
7/6/2015,0.431941924,0.42688554
7/7/2015,0.423490965,0.427072556
7/8/2015,0.420147911,0.425808402
7/9/2015,0.433405469,0.425635609
7/10/2015,0.390133563,0.422440758
7/13/2015,0.420441347,0.422542817
7/14/2015,0.422874927,0.422439227
7/15/2015,0.429941292,0.421740456
7/16/2015,0.411209553,0.419977245
7/17/2015,0.400042265,0.418724532
7/20/2015,0.40178757,0.418606058
7/21/2015,0.447870778,0.418989347
7/22/2015,0.419253438,0.417722878
7/23/2015,0.437647059,0.417477068
7/24/2015,0.402268761,0.415480862
7/27/2015,0.4135476,0.416666547
7/28/2015,0.448654585,0.418400458
7/29/2015,0.444663253,0.418388392
7/30/2015,0.440813073,0.420023296
7/31/2015,0.434302088,0.423721871
8/3/2015,0.411694273,0.422709489
8/4/2015,0.436318972,0.423350889
8/5/2015,0.441842001,0.424435593
8/6/2015,0.423990258,0.423964833
8/7/2015,0.3970156,0.424308935
8/10/2015,0.412636345,0.423918685
8/11/2015,0.425434218,0.424046649
8/12/2015,0.428369653,0.423968067
8/13/2015,0.446196295,0.425717404
8/14/2015,0.386589595,0.425044771
8/17/2015,0.402152252,0.425063005
8/18/2015,0.43600377,0.424469654
8/19/2015,0.430338164,0.425023891
8/20/2015,0.424687878,0.424375932
8/21/2015,0.387946429,0.423659815
8/24/2015,0.402638191,0.423114345
8/25/2015,0.46492986,0.423928108
8/26/2015,0.44400289,0.42389509
8/27/2015,0.454444238,0.424576648
8/28/2015,0.421149519,0.42391902
8/31/2015,0.430065866,0.4248376
9/1/2015,0.429682941,0.424505798
9/2/2015,0.441972921,0.424512344
9/3/2015,0.430713857,0.424848524
9/4/2015,0.35835288,0.422915388
9/8/2015,0.425081122,0.423537627
9/9/2015,0.442816901,0.424406761
9/10/2015,0.441225939,0.425049575
9/11/2015,0.429323783,0.42420595
9/14/2015,0.416398714,0.425696406
9/15/2015,0.455714811,0.428374534
9/16/2015,0.436203998,0.428384545
9/17/2015,0.407741677,0.427254721
9/18/2015,0.409791095,0.426509882
9/21/2015,0.417348298,0.427979975
9/22/2015,0.461383602,0.430917246
9/23/2015,0.441872886,0.429764397
9/24/2015,0.446909091,0.429909707
9/25/2015,0.440007464,0.429187868
9/28/2015,0.446245575,0.430442671
9/29/2015,0.443179698,0.431098363
9/30/2015,0.476768743,0.433452653
10/1/2015,0.451193887,0.433913701
10/2/2015,0.404278542,0.432591935
10/5/2015,0.44002201,0.436675392
10/6/2015,0.454789135,0.438160792
10/7/2015,0.441829819,0.438111438
10/8/2015,0.427350427,0.437417663
10/9/2015,0.398359948,0.435869471
10/13/2015,0.466153577,0.438357214
10/14/2015,0.432539683,0.437198458
10/15/2015,0.452621895,0.438019353
10/16/2015,0.422968055,0.438780672
10/19/2015,0.456091699,0.441095702
10/20/2015,0.438420957,0.442149335
10/21/2015,0.420223484,0.440091329
10/22/2015,0.426674365,0.439331403
10/23/2015,0.419165197,0.437944208
10/26/2015,0.436909091,0.437789289
10/27/2015,0.470627282,0.439008375
10/28/2015,0.461245015,0.439911641
10/29/2015,0.447211695,0.438433788
10/30/2015,0.430939227,0.437421055
11/2/2015,0.395849057,0.436999581
11/3/2015,0.411223551,0.435559658
11/4/2015,0.40303141,0.432971772
11/5/2015,0.421698113,0.431965186
11/6/2015,0.365174129,0.428856371
11/9/2015,0.421351401,0.430005944
11/10/2015,0.445768355,0.428986683
11/12/2015,0.453997993,0.430059598
11/13/2015,0.389778206,0.426917414
11/16/2015,0.41061008,0.426299515
11/17/2015,0.428189713,0.424904416
11/18/2015,0.423857868,0.424176261
11/19/2015,0.427982833,0.424564229
11/20/2015,0.399853399,0.423223181
11/23/2015,0.426346089,0.423582225
11/24/2015,0.465804365,0.425026989
11/25/2015,0.344470791,0.418719164
11/30/2015,0.460733854,0.418693606
12/1/2015,0.420311714,0.417348607
12/2/2015,0.431209759,0.417362134
12/3/2015,0.431731766,0.419156269
12/4/2015,0.380679649,0.417629074
12/7/2015,0.407695023,0.417862255
12/8/2015,0.422557173,0.417905208
12/9/2015,0.440557006,0.421674352
12/10/2015,0.430238634,0.422118713
12/11/2015,0.375889408,0.418624766
12/14/2015,0.416801875,0.41676496
12/15/2015,0.441302203,0.41934116
12/16/2015,0.403555556,0.418988434
12/17/2015,0.424333836,0.41879564
12/18/2015,0.379430564,0.416574275
12/21/2015,0.391791719,0.414764719
12/22/2015,0.403913963,0.414967747
12/23/2015,0.367602505,0.412030568
12/28/2015,0.352368592,0.40635878
12/29/2015,0.349242114,0.406597346
12/30/2015,0.29036794,0.39807905
1/4/2016,0.430626538,0.398594791
1/5/2016,0.411012433,0.397584925
1/6/2016,0.44681608,0.398339141
1/7/2016,0.409484381,0.399779377
1/8/2016,0.41988417,0.400388834
1/11/2016,0.425496991,0.400535825
1/12/2016,0.4474011,0.40087803
1/13/2016,0.422346773,0.400483437
1/14/2016,0.447336245,0.404055779
1/15/2016,0.387974812,0.402614426
1/19/2016,0.448808325,0.402989732
1/20/2016,0.436619718,0.40464294
1/21/2016,0.454095563,0.406131026
1/22/2016,0.467997123,0.410559354
1/25/2016,0.451726568,0.413556097
1/26/2016,0.474426808,0.417081739
1/27/2016,0.457612306,0.421582229
1/28/2016,0.453143946,0.426620997
1/29/2016,0.438615086,0.431089645
2/1/2016,0.418968692,0.437519683
2/2/2016,0.440230526,0.437999882
2/3/2016,0.443424504,0.439620486
2/4/2016,0.454627621,0.440011063
2/5/2016,0.415761406,0.440324914
2/8/2016,0.396194503,0.439140431
2/9/2016,0.414551607,0.438593162
2/10/2016,0.443932684,0.438419741
2/11/2016,0.432985633,0.438951684
2/12/2016,0.406120434,0.436890893
2/16/2016,0.435168739,0.43925059
2/17/2016,0.458544839,0.439737415
2/18/2016,0.450269988,0.440419929
2/19/2016,0.417851052,0.438607703
2/22/2016,0.432061874,0.436810941
2/23/2016,0.461408546,0.43729504
2/24/2016,0.459671907,0.436557295
2/25/2016,0.444344542,0.435893906
2/26/2016,0.404897494,0.433481584
2/29/2016,0.436246293,0.433363144
3/1/2016,0.460430406,0.43543623
3/2/2016,0.426546837,0.434752046
3/3/2016,0.432125089,0.434187075
3/4/2016,0.422267356,0.432569062
3/7/2016,0.412420091,0.432401996
3/8/2016,0.449220757,0.435053308
3/9/2016,0.427140884,0.435682772
3/10/2016,0.427139277,0.434843102
3/11/2016,0.381846036,0.432286122
3/14/2016,0.411904762,0.432575338
3/15/2016,0.443627451,0.432998274
3/16/2016,0.422845347,0.431213299
3/17/2016,0.420154766,0.429707538
3/18/2016,0.423405045,0.429985238
3/21/2016,0.41961613,0.429362951
3/22/2016,0.446665518,0.428625799
3/23/2016,0.47799511,0.42954196
3/28/2016,0.450305292,0.429839997
3/29/2016,0.466709971,0.432930621
3/30/2016,0.462015764,0.434219094
3/31/2016,0.473319824,0.434863565
4/1/2016,0.41829941,0.434451194
4/4/2016,0.437920057,0.434740942
4/5/2016,0.449496703,0.43610241
4/6/2016,0.435225116,0.437242661
4/7/2016,0.449813466,0.437272296
4/8/2016,0.399842736,0.435907389
4/11/2016,0.43202847,0.436151849
4/12/2016,0.439964943,0.439057794
4/13/2016,0.440614395,0.440493276
4/14/2016,0.429027113,0.439763259
4/15/2016,0.409788308,0.439110407
4/18/2016,0.414634146,0.438834376
4/19/2016,0.450787061,0.440203477
4/20/2016,0.466863034,0.442565822
4/21/2016,0.443907491,0.442427921
4/22/2016,0.421686747,0.439612502
4/25/2016,0.451181376,0.439656307
4/26/2016,0.446719947,0.438656805
4/27/2016,0.438194322,0.437465733
4/28/2016,0.442818912,0.435940688
4/29/2016,0.437944523,0.436922943
5/2/2016,0.425451092,0.436299495
5/3/2016,0.430926357,0.435370978
5/4/2016,0.460704607,0.436644952
5/5/2016,0.444585066,0.436383532
5/6/2016,0.402486402,0.436515716
5/9/2016,0.437966843,0.436812634
5/10/2016,0.460146783,0.437821726
5/11/2016,0.433219178,0.437451965
5/12/2016,0.443498732,0.438175546
5/13/2016,0.417499529,0.438561107
5/16/2016,0.409288276,0.438293814
5/17/2016,0.446019248,0.438055423
5/18/2016,0.43452381,0.436438462
5/19/2016,0.450980392,0.436792107
5/20/2016,0.408508962,0.436133218
5/23/2016,0.452856399,0.436216969
5/24/2016,0.457031882,0.436732566
5/25/2016,0.449140049,0.437279852
5/26/2016,0.43807665,0.437042739
5/31/2016,0.463589402,0.438324983
6/1/2016,0.439028533,0.439003855
6/2/2016,0.426584507,0.438786762
6/3/2016,0.405500293,0.436026547
6/6/2016,0.424764612,0.435035524
6/7/2016,0.445439469,0.437183177
6/8/2016,0.444067797,0.437488225
6/9/2016,0.432905687,0.43612617
6/10/2016,0.403767722,0.434653597
6/13/2016,0.405711107,0.432764216
6/14/2016,0.430531435,0.433415811
6/15/2016,0.44315586,0.435109191
6/16/2016,0.43701667,0.434659062
