currdate,vol.pct.all,vol.pct.ma.all,Short.vol.pct,Short.vol.pct.ma,YR5.vol.pct,YR5.vol.pct.ma,YR10.vol.pct,YR10.vol.pct.ma,Long.vol.pct,Long.vol.pct.ma
10/31/2012,0.550709595,0.562096665,0.628552819,0.565241001,0.545667447,0.524705391,0.551543271,0.571411437,0.529167969,0.564492349
11/1/2012,0.577293653,0.563329631,0.729604108,0.574500786,0.546188788,0.52227799,0.54417886,0.571477454,0.765400836,0.578879265
11/2/2012,0.566168644,0.562497823,0.474062835,0.566960536,0.49330394,0.517276185,0.59765315,0.572432253,0.55300544,0.578108437
11/5/2012,0.505951164,0.560292421,0.290587583,0.555380161,0.541003125,0.517843775,0.495738847,0.569655467,0.481143576,0.572248442
11/6/2012,0.544695055,0.561025045,0.34840961,0.540139619,0.579325989,0.521221316,0.535097214,0.569083563,0.536505559,0.576025457
11/7/2012,0.599870906,0.563127815,0.62671988,0.543078053,0.544799714,0.522482447,0.611177215,0.571525949,0.635163092,0.576862382
11/8/2012,0.618674609,0.567063518,0.754254685,0.544207457,0.639654359,0.528177452,0.597450722,0.574321045,0.636706553,0.583879258
11/9/2012,0.530288092,0.564316496,0.554067658,0.547199669,0.554658511,0.528732103,0.516591748,0.57455912,0.535400802,0.571371328
11/13/2012,0.592009227,0.568022975,0.596045527,0.549325694,0.581754855,0.533125032,0.601021986,0.578423614,0.571843084,0.573190815
11/14/2012,0.59773987,0.571618116,0.638802471,0.555817397,0.637698818,0.540324225,0.567104011,0.580078368,0.628471229,0.576717583
11/15/2012,0.588656735,0.573240739,0.673079779,0.562755031,0.56813984,0.540171316,0.593920048,0.582629075,0.591287911,0.577171455
11/16/2012,0.585837664,0.570743532,0.161495874,0.546668889,0.605907816,0.538912373,0.585294288,0.581645255,0.575642869,0.569347448
11/19/2012,0.563351479,0.570698733,0.512642418,0.542819851,0.581460776,0.538385333,0.545603252,0.581694704,0.615414237,0.571544779
11/20/2012,0.607134526,0.572725249,0.707918249,0.548413959,0.610722774,0.54039358,0.621669638,0.58526058,0.506203712,0.566100043
11/21/2012,0.476829445,0.568648788,0.133587274,0.526221753,0.479050897,0.536891647,0.482101441,0.581407826,0.527833998,0.563753899
11/26/2012,0.541919726,0.568542806,0.5265381,0.520965039,0.567457473,0.540639967,0.497289698,0.578162783,0.680470768,0.56920059
11/27/2012,0.582525614,0.566017896,0.603382042,0.520909765,0.582140737,0.537601928,0.583962704,0.577165307,0.57378728,0.562288371
11/28/2012,0.5759045,0.566538508,0.522068415,0.525808669,0.660991551,0.544646322,0.520141855,0.574442514,0.598847932,0.559483827
11/29/2012,0.600565674,0.567738854,0.45590765,0.523038262,0.632849131,0.550376678,0.543583486,0.572331341,0.709071607,0.562568423
11/30/2012,0.579738227,0.56929322,0.660111375,0.529891918,0.57614549,0.576446102,0.576606944,0.558386519,0.579314097,0.591534128
12/3/2012,0.559202938,0.569717887,0.651293367,0.531028945,0.556314833,0.576978471,0.537860836,0.557702397,0.619817851,0.596066622
12/4/2012,0.564684759,0.569087443,0.593448035,0.524221141,0.578266073,0.578582335,0.538393006,0.557413105,0.613766358,0.588484898
12/5/2012,0.641956467,0.572876834,0.376362686,0.519336134,0.693417183,0.588587997,0.652220491,0.560141472,0.56749958,0.589209605
12/6/2012,0.561948711,0.575676711,0.519428247,0.530778167,0.58130047,0.590602865,0.556168734,0.563162966,0.554291051,0.592866978
12/7/2012,0.533153917,0.575099654,0.690493752,0.547882374,0.503407574,0.586806944,0.520013891,0.5624088,0.59548258,0.595815829
12/10/2012,0.571168971,0.573664557,0.654915981,0.549292179,0.514824965,0.585308206,0.547220382,0.559210958,0.703300008,0.599222675
12/11/2012,0.568046408,0.571133147,0.676677853,0.545413338,0.563739846,0.581512481,0.557375748,0.557207209,0.599212073,0.597347951
12/12/2012,0.585601374,0.573898812,0.513086661,0.543364288,0.558304116,0.581694761,0.594609697,0.561108107,0.615472535,0.601351538
12/13/2012,0.571682898,0.572882495,0.57143743,0.542133883,0.537010539,0.579457545,0.597695904,0.560941803,0.535477325,0.59953325
12/14/2012,0.536280982,0.569809551,0.635361519,0.541961835,0.53322757,0.574233983,0.525602056,0.558866705,0.553545968,0.595786987
12/17/2012,0.573110654,0.569032247,0.547398789,0.535677786,0.576474029,0.574650692,0.541723778,0.556256892,0.678352938,0.600140238
12/18/2012,0.602889413,0.569884834,0.672272312,0.561216608,0.599966668,0.574353635,0.590990875,0.556541721,0.639930083,0.603354599
12/19/2012,0.555061379,0.569470329,0.608025525,0.565985763,0.55479358,0.573020275,0.561370507,0.557330084,0.517239526,0.598445863
12/20/2012,0.522788759,0.565253041,0.445939795,0.55288684,0.553233811,0.570145827,0.50570789,0.551531996,0.53386787,0.599829071
12/21/2012,0.471657633,0.56499445,0.631138737,0.577764414,0.482243847,0.570305474,0.459414353,0.550397642,0.44673339,0.595774041
12/26/2012,0.385160698,0.557156499,0.196018698,0.561238443,0.44540937,0.564203069,0.329341109,0.542000212,0.455497112,0.584525358
12/27/2012,0.50714617,0.553387527,0.40100196,0.551119439,0.6075882,0.565475442,0.432443478,0.534424251,0.504942595,0.581083124
12/28/2012,0.370216023,0.543103103,0.530027827,0.55151741,0.45733646,0.555292688,0.336760557,0.525255186,0.255731973,0.563927326
1/2/2013,0.521792126,0.539164425,0.37523367,0.547483711,0.544560943,0.550878278,0.519998034,0.524075914,0.500424878,0.553494989
1/3/2013,0.58241855,0.539298442,0.493419087,0.539149097,0.517734085,0.547957708,0.561101059,0.523300619,0.703658013,0.559712185
1/4/2013,0.560363864,0.539356488,0.515002086,0.532334533,0.511796968,0.545731815,0.543092295,0.523562192,0.664658454,0.561954215
1/7/2013,0.567465999,0.53949555,0.496142344,0.527469248,0.585679028,0.546102463,0.512180087,0.522251546,0.684589697,0.565495382
1/8/2013,0.54989472,0.534892463,0.489905109,0.533146369,0.539408058,0.538402006,0.563751081,0.517828076,0.522064652,0.563223636
1/9/2013,0.586484621,0.536119258,0.739230364,0.544136475,0.601708751,0.53942242,0.528659772,0.516452628,0.698335209,0.570425844
1/10/2013,0.619150212,0.540419073,0.662453986,0.542734487,0.618619338,0.545183009,0.584326144,0.51966824,0.703409541,0.575822192
1/11/2013,0.60078966,0.541900107,0.354983828,0.527737879,0.617846494,0.550334085,0.610058453,0.522810144,0.562991505,0.568806767
1/14/2013,0.554817346,0.541238654,0.47754,0.517780986,0.572071753,0.55075068,0.553042364,0.522593475,0.548142638,0.566253295
1/15/2013,0.565542313,0.540235701,0.456351595,0.514944233,0.595204346,0.552595692,0.581150298,0.521920505,0.457443076,0.558351822
1/16/2013,0.5855102,0.540927066,0.427225305,0.507733627,0.572730561,0.554381693,0.574406459,0.520756033,0.669517168,0.565053814
1/17/2013,0.606041603,0.544415097,0.645831373,0.50825712,0.592280078,0.557334318,0.595978055,0.524274832,0.664344989,0.570593765
1/18/2013,0.560219985,0.543770564,0.502437126,0.506009036,0.645666849,0.560793959,0.507648361,0.522571062,0.575948669,0.565473552
1/22/2013,0.559753613,0.541613774,0.282696236,0.486530233,0.531501329,0.557370692,0.570074601,0.521525248,0.599060915,0.563430093
1/23/2013,0.595148944,0.543618152,0.307851552,0.471521534,0.590989987,0.559180513,0.594379541,0.5231757,0.633260579,0.569231146
1/24/2013,0.571717335,0.546064581,0.421068736,0.470277981,0.616780085,0.562357827,0.542010973,0.524990854,0.616805312,0.573378018
1/25/2013,0.557324115,0.550347905,0.72863335,0.475152712,0.587259661,0.567608617,0.506531681,0.52734672,0.600819699,0.581082334
1/28/2013,0.568711466,0.559525443,0.527644873,0.49173402,0.584152118,0.574545755,0.567799154,0.539269622,0.556975547,0.586156255
1/29/2013,0.550617466,0.561699008,0.524496761,0.49790876,0.528614008,0.570597045,0.560531518,0.545674024,0.556744307,0.588746341
1/30/2013,0.62387901,0.574382158,0.502079993,0.496511369,0.629790855,0.579219765,0.626165662,0.56014428,0.616958833,0.606807684
1/31/2013,0.625962899,0.579590696,0.635665529,0.509532962,0.596417007,0.581812568,0.652282285,0.566758492,0.565005349,0.610036708
2/1/2013,0.582625689,0.579601053,0.448821504,0.507303083,0.533555512,0.582603639,0.626783901,0.570042634,0.51780721,0.600744167
2/4/2013,0.536776371,0.578421678,0.414041141,0.502255035,0.595049246,0.586766253,0.515739628,0.568675001,0.431217622,0.589072126
2/5/2013,0.570668772,0.578581817,0.222276013,0.488561719,0.524398413,0.583702222,0.606973544,0.573414674,0.516944054,0.580689844
2/6/2013,0.563166353,0.579245399,0.555273843,0.491830155,0.588425078,0.586153073,0.566734648,0.573563852,0.477733196,0.578473271
2/7/2013,0.581831373,0.579012736,0.580678136,0.483902544,0.623456501,0.587240461,0.579443627,0.576103045,0.464852377,0.566799129
2/8/2013,0.531316876,0.57462107,0.19943923,0.460751806,0.522734629,0.582446226,0.537689364,0.573771206,0.542226257,0.558739965
2/11/2013,0.527512422,0.570957208,0.631801199,0.474592675,0.535668401,0.578337321,0.518133138,0.56917494,0.517465339,0.556463657
2/12/2013,0.584441519,0.572438416,0.509253802,0.476178365,0.614742923,0.580470879,0.553726206,0.569209132,0.64958621,0.561535835
2/13/2013,0.587890636,0.573555832,0.513802384,0.479050904,0.575703375,0.579495831,0.577770462,0.569040141,0.659679887,0.571647676
2/14/2013,0.606532024,0.574606924,0.439327512,0.479656015,0.598596268,0.580789116,0.607791624,0.570709399,0.632100396,0.569776837
2/15/2013,0.551321227,0.571870905,0.786725929,0.486700743,0.532939527,0.577822089,0.540729598,0.567946976,0.582267847,0.56567298
2/19/2013,0.511138824,0.569416847,0.433052689,0.483231521,0.567809141,0.573929203,0.493784771,0.567253796,0.443500003,0.559050547
2/20/2013,0.57916179,0.570387256,0.785964483,0.508394933,0.571772105,0.575942742,0.556420187,0.566571076,0.638369836,0.561015993
2/21/2013,0.586290084,0.569944313,0.343458817,0.510175296,0.538702235,0.573328354,0.613109743,0.567507586,0.633311382,0.561018533
2/22/2013,0.552200093,0.56896845,0.58056741,0.51815023,0.52257815,0.568618258,0.58415314,0.569614694,0.430477332,0.551702134
2/25/2013,0.542676377,0.568236064,0.330632752,0.4982502,0.579946416,0.568252595,0.537558911,0.571166056,0.498958398,0.546609069
2/26/2013,0.56240885,0.567920933,0.576725164,0.500704215,0.589510623,0.568520521,0.549257722,0.570238984,0.545330342,0.546026809
2/27/2013,0.564804979,0.568630308,0.673463482,0.508152551,0.591068392,0.57164324,0.547250479,0.569574932,0.57428859,0.546904023
2/28/2013,0.586509073,0.566761812,0.479049997,0.507001051,0.486510158,0.564479205,0.621845187,0.569358908,0.582536806,0.545182922
3/1/2013,0.59417719,0.565172526,0.290093773,0.489722463,0.576357685,0.563476239,0.588211712,0.56615538,0.660952858,0.549980297
3/4/2013,0.554030998,0.563742792,0.489287532,0.491745764,0.592701047,0.566433516,0.522369839,0.560934677,0.626579729,0.555418923
3/5/2013,0.553108615,0.564559404,0.636742677,0.502880841,0.597987775,0.566580442,0.528498783,0.561572634,0.547119655,0.561214025
3/6/2013,0.578142014,0.564933066,0.496087277,0.516571404,0.554081224,0.568064583,0.571052798,0.559776597,0.673629382,0.569048291
3/7/2013,0.559205996,0.564735048,0.49471035,0.51354323,0.477244533,0.562505555,0.588845243,0.560882127,0.614306858,0.575876974
3/8/2013,0.550393158,0.563163137,0.739146113,0.521466629,0.474378995,0.55505168,0.542180045,0.559018948,0.646882574,0.584978484
3/11/2013,0.556098272,0.564402207,0.296578355,0.526323585,0.506540395,0.554241968,0.572733938,0.560771176,0.620084242,0.588871383
3/12/2013,0.59823837,0.567938504,0.53676523,0.521571786,0.619420049,0.558429551,0.579995279,0.563864283,0.631380564,0.594567144
3/13/2013,0.564880361,0.566960446,0.370450666,0.51463163,0.608643244,0.558124567,0.553551545,0.56385555,0.54393789,0.589284729
3/14/2013,0.592137346,0.567172782,0.493747344,0.513628878,0.616657023,0.560172249,0.598090048,0.56487153,0.540393489,0.583320409
3/15/2013,0.586030449,0.566147703,0.609608837,0.522142944,0.582100211,0.559347446,0.590791739,0.564021535,0.567003468,0.580065562
3/18/2013,0.527907637,0.564977024,0.632182787,0.514415787,0.547986505,0.560099795,0.523543464,0.563162229,0.452527173,0.573578529
3/19/2013,0.569894001,0.567914783,0.517950746,0.51866069,0.542353869,0.558827032,0.587871024,0.567866541,0.554414323,0.579124245
3/20/2013,0.614326442,0.569673015,0.618581403,0.510291536,0.649851878,0.56273102,0.60069982,0.570080523,0.576998123,0.576055659
3/21/2013,0.575087323,0.569112877,0.210036154,0.503620402,0.623663558,0.566979086,0.563429921,0.567596532,0.554173447,0.572098762
3/22/2013,0.523497285,0.567677737,0.285936444,0.488888854,0.518593935,0.566779876,0.544154975,0.565596624,0.418685476,0.571509169
3/25/2013,0.543877472,0.567737792,0.211484779,0.482931455,0.514584781,0.563511794,0.572370463,0.567337201,0.512729771,0.572197738
3/26/2013,0.565078076,0.567871253,0.422257532,0.475208074,0.58054185,0.563063355,0.566417146,0.568195172,0.540356683,0.571949055
3/27/2013,0.566705413,0.567966275,0.513370837,0.467203442,0.618232824,0.564421577,0.531955133,0.567430405,0.616396201,0.574054436
4/1/2013,0.493211289,0.563301385,0.223674195,0.454434651,0.480659752,0.564129057,0.497769836,0.561226638,0.538672421,0.571861216
4/2/2013,0.572629499,0.562224001,0.520210207,0.465940473,0.56645652,0.563633998,0.572199394,0.560426022,0.604468808,0.569037014
4/3/2013,0.586932043,0.563869053,0.292881829,0.456120188,0.585660659,0.563281979,0.589997411,0.5638074,0.617805886,0.568598322
4/4/2013,0.60188372,0.566307808,0.454588141,0.447012461,0.629649111,0.564865046,0.594074845,0.567086203,0.585928021,0.57053874
4/5/2013,0.543044311,0.564552923,0.643246472,0.454370421,0.556881752,0.565005072,0.537258166,0.565396472,0.527523093,0.563233426
4/8/2013,0.533639575,0.563274602,0.252073123,0.44223856,0.57818907,0.570052299,0.514254914,0.561666955,0.565574778,0.560796822
4/9/2013,0.579736564,0.564741772,0.683897735,0.439476141,0.595753263,0.576121012,0.556329053,0.562374406,0.613535112,0.559129448
4/10/2013,0.605681216,0.56722092,0.404148095,0.444854628,0.605283775,0.581058181,0.606689848,0.564072201,0.619475909,0.559099032
4/11/2013,0.589133767,0.566765689,0.659305687,0.450981651,0.631868662,0.581680612,0.572853538,0.563715114,0.548044032,0.554932205
4/12/2013,0.497562692,0.563399806,0.356089076,0.450263571,0.545111566,0.578504028,0.478395757,0.559957325,0.506261902,0.553048406
4/15/2013,0.535101622,0.56054802,0.23261766,0.437207087,0.550550617,0.575198708,0.521975536,0.556151599,0.5958038,0.555818921
4/16/2013,0.55976504,0.559234749,0.139581532,0.413705722,0.587825698,0.575484982,0.547784062,0.554001215,0.570790841,0.55600829
4/17/2013,0.537615887,0.559720162,0.612715594,0.412732362,0.586980326,0.577434673,0.500711578,0.552859621,0.584321924,0.562598028
4/18/2013,0.557790299,0.559114977,0.503591257,0.412014388,0.553305108,0.577982235,0.546774561,0.550804798,0.631699305,0.566462277
4/19/2013,0.501570489,0.553477179,0.601140547,0.411142345,0.480661333,0.569522708,0.494623065,0.54550096,0.55825251,0.565524996
4/22/2013,0.512474293,0.550346528,0.049512378,0.403116156,0.527386736,0.564708867,0.508115065,0.542735217,0.52678126,0.564155387
4/23/2013,0.580837075,0.553213517,0.673824729,0.42251057,0.599768743,0.568767607,0.557419449,0.543398441,0.644229431,0.575432584
4/24/2013,0.570041529,0.55452172,0.368497181,0.43036119,0.595523637,0.57281455,0.573753318,0.543467584,0.521761583,0.575884175
4/25/2013,0.58923764,0.555729698,0.388944941,0.428695561,0.585922041,0.57308356,0.57690189,0.543991821,0.648013724,0.581267027
4/26/2013,0.563468625,0.555567859,0.488189373,0.427436488,0.573487029,0.57084627,0.556967471,0.545242438,0.574453473,0.579169891
4/29/2013,0.583967171,0.560105653,0.54087637,0.443296596,0.609294948,0.57727803,0.554587442,0.548083318,0.657635233,0.585118031
4/30/2013,0.585188099,0.560733583,0.299890589,0.432280615,0.56711308,0.577310858,0.548670184,0.546906858,0.671670797,0.588478131
5/1/2013,0.51713474,0.557243718,0.209736366,0.428123342,0.498713608,0.572963505,0.535186358,0.544166305,0.517712013,0.583473437
5/2/2013,0.580232125,0.556161138,0.609057899,0.43584683,0.55154945,0.569058522,0.588104431,0.543867784,0.604549984,0.584404535
5/3/2013,0.555303739,0.556774109,0.143788581,0.410873936,0.532669908,0.56784793,0.556696252,0.544839689,0.607063283,0.588381545
5/6/2013,0.533182776,0.556751269,0.540421698,0.425291364,0.508887731,0.564382863,0.54962506,0.546608196,0.501555371,0.585180574
5/7/2013,0.584732477,0.557001065,0.662511717,0.424222063,0.572545207,0.56322246,0.565771232,0.547080305,0.681941394,0.588600889
5/8/2013,0.617012058,0.557567607,0.514482379,0.429738778,0.569598689,0.561438206,0.619167371,0.547704181,0.670515327,0.591152859
5/9/2013,0.594342964,0.557828067,0.729188078,0.433232897,0.596702555,0.559679901,0.580262185,0.548074613,0.621530774,0.594827197
5/10/2013,0.55019037,0.560459451,0.555542248,0.443205556,0.559244339,0.560386539,0.535996341,0.550954642,0.581510692,0.598589636
5/13/2013,0.525999015,0.560004321,0.585283221,0.460838834,0.584484075,0.562083212,0.488764012,0.549294066,0.5638571,0.596992301
5/14/2013,0.640794184,0.564055778,0.690244828,0.488371999,0.624640289,0.563923942,0.632020059,0.553505866,0.703811756,0.603643347
5/15/2013,0.57123574,0.56573677,0.476143538,0.481543396,0.596147063,0.564382279,0.550277231,0.555984149,0.625933303,0.605723916
5/16/2013,0.581777906,0.566936151,0.105038359,0.461615751,0.614192654,0.567426656,0.572255639,0.557258203,0.600222282,0.604150065
5/17/2013,0.518783593,0.567796806,0.473317612,0.455224604,0.562369441,0.571512061,0.51297699,0.558175899,0.367891503,0.594632014
5/20/2013,0.571772918,0.570761737,0.337491064,0.469623538,0.54665591,0.57247552,0.593560517,0.562448172,0.506284052,0.593607154
5/21/2013,0.602095943,0.571824681,0.627345943,0.467299599,0.60171162,0.572572664,0.592713824,0.56421289,0.661078897,0.594449627
5/22/2013,0.592668538,0.572956031,0.309041662,0.464326823,0.640286057,0.574810785,0.573202439,0.564185346,0.588632574,0.597793177
5/23/2013,0.547270591,0.570857679,0.640717137,0.476915433,0.548701532,0.572949759,0.545350409,0.562607772,0.523839334,0.591584457
5/28/2013,0.553556215,0.570362058,0.564224648,0.480717197,0.570328492,0.572791832,0.54253263,0.56188603,0.590123548,0.592367961
5/29/2013,0.588110403,0.57056922,0.691190896,0.488232923,0.533757325,0.569014951,0.616495931,0.564981455,0.483947514,0.583683575
5/30/2013,0.625570088,0.572588319,0.453404705,0.495908629,0.641076549,0.572713125,0.62264563,0.568680227,0.631246277,0.581662349
5/31/2013,0.60936988,0.577200076,0.559798436,0.513411732,0.652821111,0.5804185,0.597680935,0.571804956,0.554606602,0.583507078
6/3/2013,0.58998549,0.577687744,0.542271724,0.510072424,0.631635004,0.584422778,0.577411554,0.571270312,0.515820374,0.579070598
6/4/2013,0.625395284,0.581192322,0.714238085,0.538594899,0.662707748,0.59092467,0.5910137,0.572986184,0.709035279,0.584169198
6/5/2013,0.633990569,0.586232711,0.730867713,0.5481172,0.653450528,0.598152809,0.627199186,0.576864891,0.557714226,0.58697714
6/6/2013,0.642527919,0.589122483,0.629461503,0.546464689,0.667588827,0.60290499,0.632508963,0.580201777,0.636581634,0.584709152
6/7/2013,0.593846677,0.587964214,0.613040452,0.551392593,0.591155592,0.603982836,0.599616715,0.579224245,0.54204562,0.578285667
6/10/2013,0.577205373,0.587107335,0.760888216,0.552977599,0.575969527,0.602946184,0.577395159,0.579080893,0.552944258,0.574856341
6/11/2013,0.640129593,0.591604296,0.7482879,0.562614882,0.643608812,0.607164408,0.632017979,0.583881975,0.656938724,0.578627743
6/12/2013,0.631752131,0.596891952,0.797200559,0.573210749,0.674644508,0.611672429,0.603274843,0.589607517,0.659332393,0.583401508
6/13/2013,0.619046666,0.595804576,0.80482787,0.578939901,0.565964368,0.608738633,0.641682255,0.590090627,0.549201506,0.575670995
6/14/2013,0.567057564,0.595595667,0.702482157,0.590256832,0.565165854,0.607189573,0.579874259,0.591570478,0.395547135,0.564151687
6/17/2013,0.506976798,0.591855612,0.51070079,0.610539954,0.522742588,0.60261707,0.494297182,0.587672555,0.534750343,0.56087809
6/18/2013,0.585300756,0.59518147,0.63089285,0.618418715,0.53969773,0.601483484,0.6019411,0.592120761,0.562704885,0.570618759
6/19/2013,0.583508293,0.595768239,0.674228369,0.635255581,0.574202229,0.6028608,0.576625911,0.59127403,0.693197548,0.579964434
6/20/2013,0.617468791,0.596536881,0.390413446,0.623408956,0.626959928,0.604123216,0.618142484,0.592545463,0.624288047,0.578124891
6/21/2013,0.6050992,0.597158414,0.642496243,0.640081685,0.627125902,0.603465208,0.602077678,0.593989225,0.535072999,0.575446912
6/24/2013,0.651739353,0.602381852,0.540340678,0.635062862,0.651115311,0.608585897,0.663828533,0.599913131,0.51025153,0.574767522
6/25/2013,0.642959223,0.606852002,0.703172956,0.642010277,0.626885189,0.611413732,0.651141417,0.605343571,0.605710768,0.575546883
6/26/2013,0.625729996,0.608732982,0.672763199,0.641088893,0.621917495,0.61582174,0.634876378,0.606262593,0.539858811,0.578342448
6/27/2013,0.630160073,0.608962481,0.590186675,0.647927991,0.653335563,0.616434691,0.623561724,0.606308398,0.61518452,0.57753936
6/28/2013,0.571126796,0.607050327,0.533583893,0.646617264,0.599295735,0.613758422,0.571007474,0.604974725,0.429845279,0.571301294
7/1/2013,0.60570353,0.607836229,0.735895011,0.656298428,0.617236085,0.613038476,0.59674778,0.605941536,0.584889548,0.574754753
7/2/2013,0.530576808,0.603095305,0.581054368,0.649639242,0.493300571,0.604568117,0.549494728,0.603865587,0.481443179,0.563375148
7/5/2013,0.376257834,0.590208669,0.305602716,0.628375993,0.352259186,0.58950855,0.394228787,0.592217067,0.316366396,0.551307756
7/8/2013,0.546790354,0.58542179,0.680764366,0.630941136,0.564421359,0.584350177,0.528495706,0.587016405,0.600231623,0.549490256
7/9/2013,0.575461739,0.584502544,0.750072762,0.637792751,0.576632948,0.583624044,0.582096557,0.586140397,0.464595063,0.545617728
7/10/2013,0.539265805,0.582605565,0.686733686,0.634085025,0.488719175,0.579261527,0.563143696,0.585427823,0.45209822,0.540575426
7/11/2013,0.576634704,0.579430821,0.141664332,0.603753846,0.624683125,0.578315242,0.562806836,0.581967266,0.550811882,0.535269084
7/12/2013,0.574568744,0.576571651,0.111614005,0.569474519,0.569525928,0.573059313,0.574764017,0.580541725,0.626453166,0.533625122
7/15/2013,0.563274256,0.573783031,0.467708306,0.55261854,0.460535815,0.567787886,0.585123002,0.577713762,0.670294218,0.539679758
7/16/2013,0.56581244,0.573720775,0.437962202,0.539392543,0.584104719,0.568734829,0.557283924,0.576584246,0.591479854,0.549476394
7/17/2013,0.613298052,0.579036837,0.467981433,0.537256575,0.623745418,0.57378497,0.607844895,0.582261631,0.636171383,0.554547446
7/18/2013,0.646204586,0.582082029,0.694041298,0.540413997,0.614091161,0.577504642,0.659192169,0.585124185,0.604539485,0.556639176
7/19/2013,0.631859099,0.584499569,0.371022922,0.525253725,0.645837023,0.581086382,0.644957809,0.58854078,0.455569829,0.54475779
7/22/2013,0.563000882,0.581776174,0.821541003,0.546810103,0.503647185,0.574920745,0.586586934,0.586963002,0.451921989,0.536139487
7/23/2013,0.595184897,0.581280459,0.665288722,0.547949727,0.610624293,0.574095664,0.602107114,0.586964474,0.428984511,0.530835063
7/24/2013,0.554251321,0.576406057,0.057264344,0.52379591,0.553086479,0.569194223,0.573954496,0.582470772,0.432555009,0.526950237
7/25/2013,0.590436457,0.573779919,0.50087944,0.513681234,0.659900398,0.570844983,0.569009804,0.578364191,0.487086829,0.52101904
7/26/2013,0.53565886,0.569276362,0.614406408,0.510763395,0.590768415,0.569287529,0.519345014,0.572587623,0.495096857,0.518780942
7/29/2013,0.516865765,0.563611647,0.284369769,0.495472549,0.552308531,0.564236177,0.524198182,0.567619446,0.347177544,0.505380593
7/30/2013,0.590073071,0.56455896,0.694226617,0.503504685,0.599204917,0.564231637,0.58011256,0.568074701,0.650220213,0.51639934
7/31/2013,0.624001907,0.565473879,0.521115668,0.492765718,0.595671035,0.563153384,0.626527926,0.569563708,0.703286529,0.522319189
8/1/2013,0.649113193,0.571400698,0.790272242,0.503226612,0.664547843,0.571715748,0.651188579,0.5746484,0.601299093,0.528311985
8/2/2013,0.553639845,0.580269799,0.729607743,0.524426863,0.572850011,0.582745289,0.543533252,0.582113624,0.536115617,0.539299446
8/5/2013,0.523437579,0.57910216,0.436286192,0.512202955,0.50606659,0.57982755,0.534765935,0.582427135,0.510927867,0.534834258
8/6/2013,0.571733161,0.578915731,0.574095638,0.503404098,0.590580785,0.580524942,0.568093314,0.581726973,0.546692639,0.538939137
8/7/2013,0.590131552,0.581459019,0.767719705,0.507453399,0.53522542,0.582850255,0.607593216,0.583949449,0.589831032,0.545825777
8/8/2013,0.574376854,0.581346126,0.359234528,0.518331909,0.581490078,0.580690602,0.567975866,0.5842079,0.612741318,0.548922249
8/9/2013,0.582299647,0.581732671,0.636345659,0.544568492,0.523207311,0.578374671,0.600839293,0.585511664,0.592211713,0.547210176
8/12/2013,0.562476284,0.581692773,0.621520734,0.552259113,0.530340487,0.581864905,0.583840069,0.585447518,0.45829689,0.53661031
8/13/2013,0.616541856,0.584229243,0.468760554,0.553799031,0.616007843,0.583460061,0.609527842,0.588059714,0.687543477,0.541413491
8/14/2013,0.575618648,0.582345273,0.429794601,0.551889689,0.651579753,0.584851778,0.549477199,0.585141329,0.477390822,0.533474463
8/15/2013,0.570707548,0.578570421,0.288752322,0.53162524,0.552170535,0.581755747,0.56934077,0.580648759,0.661398721,0.536317425
8/16/2013,0.539989403,0.573976936,0.682796222,0.547213906,0.502841047,0.574605948,0.555996205,0.576200679,0.520376542,0.539557761
8/19/2013,0.530374134,0.572345599,0.647363653,0.538505038,0.62328068,0.580587623,0.48475514,0.571109089,0.5467418,0.544298751
8/20/2013,0.584277243,0.571800216,0.785490187,0.544515111,0.597629313,0.579937874,0.577526586,0.569880062,0.543767586,0.550037905
8/21/2013,0.5523687,0.571706085,0.036498752,0.543476832,0.567436915,0.580655395,0.552040925,0.568784384,0.541469659,0.555483637
8/22/2013,0.547867994,0.569577662,0.564455625,0.546655641,0.478805486,0.57160065,0.570276796,0.568847733,0.607852965,0.561521944
8/23/2013,0.495881618,0.5675888,0.27534418,0.52970253,0.582091896,0.571166824,0.464091389,0.566085052,0.462930655,0.559913634
8/26/2013,0.498886122,0.566689818,0.600634326,0.545515757,0.506486829,0.568875739,0.464802192,0.563115253,0.649366753,0.575023095
8/27/2013,0.496471186,0.562009724,0.657621218,0.543685487,0.565158625,0.567173424,0.454122511,0.55681575,0.567665164,0.570895342
8/28/2013,0.473871712,0.554503214,0.638575532,0.549558481,0.47646591,0.561213168,0.472595186,0.549119113,0.437855861,0.557623809
8/29/2013,0.498832971,0.546989203,0.563519912,0.538220864,0.581544384,0.557062995,0.475235087,0.540321439,0.397020909,0.5474099
8/30/2013,0.441006277,0.541357524,0.640609938,0.533770974,0.447075931,0.550774291,0.453346011,0.535812077,0.200966053,0.530652421
9/3/2013,0.52618911,0.541495101,0.31509225,0.527711277,0.577499135,0.554345918,0.511947727,0.534671166,0.490717119,0.529641884
9/4/2013,0.591845466,0.542500716,0.593609393,0.528686965,0.609163847,0.555275071,0.57594335,0.535063668,0.64872224,0.534743364
9/5/2013,0.570475705,0.541517924,0.591062819,0.51985412,0.549124878,0.555970044,0.581498807,0.533758948,0.556092104,0.533056418
9/6/2013,0.542830637,0.539940613,0.433176887,0.523551238,0.48131086,0.550961083,0.554471247,0.533083717,0.656532292,0.535245966
