currdate,vol.pct.all,vol.pct.ma.all,Short.vol.pct,Short.vol.pct.ma,YR5.vol.pct,YR5.vol.pct.ma,YR10.vol.pct,YR10.vol.pct.ma,Long.vol.pct,Long.vol.pct.ma
12/1/2010,0.424354593,0.38237676,0.604828976,0.435094758,0.392997298,0.360978391,0.442005242,0.378124205,0.380490901,0.386716374
12/2/2010,0.425326392,0.382724904,0.466343184,0.433561776,0.463271977,0.366851582,0.415720895,0.376283161,0.359288813,0.38292794
12/3/2010,0.402489127,0.381691749,0.392930072,0.428507082,0.435351006,0.368538297,0.420163147,0.376237115,0.319004457,0.377406534
12/6/2010,0.429646355,0.381068014,0.566014154,0.437976043,0.428127216,0.36867113,0.396082505,0.371851378,0.403977407,0.37677172
12/7/2010,0.447868843,0.382446956,0.518056742,0.444160753,0.443745301,0.372318929,0.452131062,0.37064483,0.41790957,0.377021395
12/8/2010,0.443710653,0.386253032,0.650159922,0.452381542,0.383514389,0.374230466,0.419360225,0.373725277,0.457916952,0.381471471
12/9/2010,0.407654222,0.384056808,0.433654455,0.448184471,0.37630638,0.373047152,0.448393832,0.376466947,0.38032607,0.372908215
12/10/2010,0.412826603,0.382045352,0.273108556,0.437155452,0.319502545,0.367759478,0.473372436,0.379151352,0.472589848,0.37107348
12/13/2010,0.397279123,0.397712638,0.423208542,0.448928384,0.400451587,0.384100603,0.377833369,0.3962053,0.410245838,0.3874873
12/14/2010,0.416541519,0.400513118,0.52217173,0.452644693,0.376525813,0.386251005,0.425182091,0.401156638,0.411234076,0.387819053
12/15/2010,0.389052218,0.401093777,0.3346126,0.442886476,0.408317916,0.390541964,0.352990331,0.399917916,0.426524493,0.390043726
12/16/2010,0.433899945,0.402311477,0.379525256,0.437945516,0.478610609,0.394950499,0.437863442,0.403461719,0.386292542,0.386395872
12/17/2010,0.393456485,0.40295113,0.518292658,0.439793603,0.4375952,0.399077442,0.354395187,0.401728202,0.313930419,0.383883553
12/20/2010,0.333816441,0.399744235,0.435105146,0.444307854,0.287051441,0.392174491,0.283098848,0.395856276,0.435996772,0.387506193
12/21/2010,0.386899414,0.399532726,0.557046705,0.449136527,0.292350406,0.387448724,0.393376015,0.395492067,0.421685508,0.391001567
12/22/2010,0.36075297,0.40013783,0.371507425,0.451596859,0.359686754,0.389385203,0.299804416,0.39141707,0.425104371,0.395063648
12/27/2010,0.305399767,0.39637586,0.469479578,0.458267437,0.237432027,0.381875304,0.164648773,0.379809926,0.3771082,0.395904631
12/28/2010,0.357592739,0.398364042,0.401402005,0.463247495,0.375878402,0.383192888,0.302502057,0.383455499,0.372449238,0.394972381
12/29/2010,0.299089002,0.394160718,0.415809272,0.458124284,0.271535835,0.378924627,0.281619868,0.378368035,0.300201128,0.393592454
12/30/2010,0.321406005,0.389453121,0.41819733,0.457572715,0.275508142,0.372188012,0.342801864,0.37416728,0.288759089,0.388051785
1/3/2011,0.393429821,0.387906882,0.366092495,0.445635891,0.324958292,0.368786062,0.434119386,0.373772987,0.428598121,0.390457146
1/4/2011,0.407273656,0.387004245,0.489105384,0.446774001,0.369048055,0.364074866,0.393395631,0.372656724,0.445590653,0.394772238
1/5/2011,0.465012343,0.390130406,0.490373951,0.451646195,0.418867535,0.363250692,0.477299238,0.375513529,0.493066085,0.403475319
1/6/2011,0.443943688,0.390845273,0.574996187,0.452095297,0.374259922,0.360557328,0.477791948,0.379599001,0.429159857,0.404734441
1/7/2011,0.391790082,0.388041335,0.376190092,0.445001965,0.365916391,0.356665882,0.405238101,0.377254353,0.410674916,0.404372709
1/10/2011,0.342831523,0.382997378,0.406517288,0.432819833,0.323896442,0.353684985,0.2967101,0.371121847,0.407131507,0.401833436
1/11/2011,0.40876344,0.383052839,0.47406423,0.434840322,0.40324032,0.355031682,0.423709081,0.369887609,0.354312869,0.400532776
1/12/2011,0.593951866,0.392109102,0.523997366,0.447384762,0.461064483,0.362109779,0.636283044,0.378033139,0.680657552,0.410936162
1/13/2011,0.432763604,0.393883326,0.443138465,0.448381258,0.396511528,0.361912776,0.465020177,0.38239248,0.427061744,0.411776957
1/14/2011,0.409837766,0.393548139,0.50164438,0.447354891,0.367151694,0.36144407,0.416028454,0.381934798,0.415551822,0.411992844
1/18/2011,0.411763947,0.394683725,0.515723354,0.456410428,0.388081116,0.36043223,0.406857852,0.384628174,0.393568436,0.410345041
1/19/2011,0.425856297,0.394281543,0.492305574,0.462049444,0.405007671,0.356752083,0.419652817,0.383717643,0.43985726,0.413023277
1/20/2011,0.465891027,0.39790327,0.590974385,0.465683531,0.415440026,0.355644324,0.453735953,0.388684681,0.507146825,0.422684098
1/21/2011,0.430859771,0.402755436,0.553824521,0.471619499,0.37322568,0.359953036,0.40765626,0.394912552,0.459055471,0.423837033
1/24/2011,0.432054296,0.40501318,0.415582546,0.464546291,0.427826626,0.366726847,0.449998375,0.39774367,0.417917647,0.42364864
1/25/2011,0.431093738,0.408530219,0.359097569,0.463925799,0.434722694,0.370478644,0.461723322,0.405839615,0.402405174,0.42251368
1/26/2011,0.468388243,0.416679643,0.527285015,0.466816071,0.430045566,0.380109321,0.489703712,0.422092362,0.463843482,0.426850444
1/27/2011,0.433445515,0.420472281,0.438893021,0.468690621,0.414372339,0.382034018,0.463842272,0.430159373,0.403675916,0.428411778
1/28/2011,0.393824209,0.425209042,0.48957961,0.472379138,0.378957435,0.387405098,0.351878703,0.433672314,0.425846713,0.434694057
1/31/2011,0.392897948,0.428783639,0.509190071,0.476928775,0.391354736,0.393197428,0.367387175,0.43490158,0.375542152,0.43903321
2/1/2011,0.410679768,0.429646136,0.480918416,0.482670071,0.354713489,0.394685187,0.460482329,0.436219727,0.386157849,0.436911196
2/2/2011,0.430261283,0.430795518,0.519531966,0.4841914,0.411842788,0.396824924,0.411884476,0.437144169,0.455005446,0.437381936
2/3/2011,0.44584415,0.429837108,0.527255406,0.486035473,0.40809603,0.396286349,0.431016356,0.434830025,0.496718476,0.437564556
2/4/2011,0.421475363,0.428713692,0.566669716,0.48561915,0.361117827,0.395629244,0.419352453,0.431908051,0.451257318,0.438669429
2/7/2011,0.438245023,0.431036439,0.356119067,0.484615598,0.446800019,0.399673425,0.436884924,0.433490392,0.458208064,0.441046086
2/8/2011,0.452616655,0.436525695,0.553618284,0.491970648,0.459623257,0.406459766,0.442561367,0.440782955,0.424551855,0.441917103
2/9/2011,0.476495308,0.439912289,0.457997246,0.491167299,0.494436034,0.411019552,0.484395709,0.443817287,0.447354486,0.446569184
2/10/2011,0.453080832,0.432868737,0.494340323,0.489684447,0.427108689,0.409321762,0.41634645,0.432820457,0.510239801,0.438048297
2/11/2011,0.433339125,0.432897513,0.558397498,0.495447398,0.394885672,0.409240469,0.441191192,0.431629008,0.414705234,0.437430471
2/14/2011,0.382336039,0.431522427,0.4526731,0.492998834,0.373702453,0.409568007,0.362175493,0.428936359,0.391967511,0.436251256
2/15/2011,0.436600626,0.432764261,0.490262496,0.491725792,0.414917186,0.410909811,0.462455277,0.431716231,0.411368172,0.437141243
2/16/2011,0.416703046,0.432306598,0.560439275,0.495132477,0.398280978,0.410573476,0.385485385,0.430007859,0.430039283,0.436650344
2/17/2011,0.417191893,0.429871642,0.515857402,0.491376627,0.42864546,0.411233748,0.381572941,0.426399709,0.405590351,0.43157252
2/18/2011,0.365560627,0.426606684,0.350735317,0.481222167,0.379590381,0.411551983,0.397031473,0.425868469,0.29052086,0.423145789
2/22/2011,0.418298745,0.425918907,0.290168589,0.474951469,0.394360576,0.40987868,0.434900014,0.425113551,0.464373059,0.42546856
2/23/2011,0.391263203,0.42392738,0.406400225,0.477316602,0.347262722,0.405505682,0.448552531,0.424455012,0.345994253,0.422648014
2/24/2011,0.456199063,0.423317921,0.499275418,0.475916122,0.411748296,0.404590818,0.447926744,0.422366163,0.513048697,0.425108275
2/25/2011,0.365638022,0.419927546,0.533779655,0.480660454,0.336829073,0.400713655,0.387502458,0.418549173,0.271391007,0.418494029
2/28/2011,0.419579775,0.421215325,0.511542515,0.481758599,0.417161465,0.402623857,0.385333847,0.42022193,0.430258059,0.418714597
3/1/2011,0.423721622,0.422756508,0.381974002,0.475397796,0.408805297,0.403496385,0.437798751,0.423742509,0.439646404,0.421919809
3/2/2011,0.430725534,0.423758797,0.497425424,0.476223146,0.412220027,0.406371712,0.424327951,0.42193479,0.439941246,0.424608979
3/3/2011,0.443422166,0.424416841,0.518740009,0.476183548,0.42286747,0.406922946,0.440429404,0.423362036,0.452189082,0.424468161
3/4/2011,0.362678765,0.420258572,0.448665031,0.47225403,0.345042696,0.403770279,0.365952846,0.420108861,0.368593412,0.418061908
3/7/2011,0.385481184,0.418458863,0.504485139,0.469144801,0.400080152,0.405718395,0.368479919,0.417565234,0.335762912,0.412287187
3/8/2011,0.426871808,0.417890202,0.589426726,0.480810184,0.400320721,0.40339443,0.420243767,0.416733176,0.403787688,0.409566169
3/9/2011,0.383338945,0.414426316,0.475324999,0.47689552,0.323178111,0.396572173,0.411424499,0.415176333,0.39737813,0.408207482
3/10/2011,0.428178939,0.412010498,0.49296632,0.478643973,0.433192043,0.393509974,0.44501661,0.413207378,0.355484209,0.403613969
3/11/2011,0.361721399,0.407442526,0.429120301,0.475382972,0.349640789,0.389636578,0.343024817,0.409541296,0.385616775,0.397382817
3/14/2011,0.364238536,0.403987497,0.323199745,0.463623084,0.36960161,0.388372375,0.393265006,0.407144987,0.319491285,0.39262212
3/15/2011,0.454419602,0.407591675,0.558841357,0.468931497,0.398437479,0.389609127,0.501351882,0.414103806,0.421075122,0.3940775
3/16/2011,0.374562443,0.404489766,0.487236385,0.468780192,0.360209052,0.38687372,0.403344067,0.411148246,0.301817199,0.388599952
3/17/2011,0.406922445,0.404000736,0.41766909,0.461641682,0.392026119,0.386560977,0.43048299,0.413398126,0.370686504,0.385632313
3/18/2011,0.403050128,0.403293648,0.363534734,0.454025549,0.41649119,0.385953264,0.4318202,0.415910489,0.307998539,0.380752722
3/21/2011,0.415117492,0.405771491,0.52104147,0.462540857,0.401564479,0.387051968,0.435068424,0.417812336,0.351612523,0.383807305
3/22/2011,0.450713483,0.407392228,0.580667371,0.477065796,0.433202973,0.388994088,0.444595361,0.418297104,0.422740427,0.381725674
3/23/2011,0.43591761,0.409624948,0.555418944,0.484516732,0.356982953,0.3894801,0.413634735,0.416551214,0.515650602,0.390208491
3/24/2011,0.450188092,0.409324399,0.47305082,0.483205502,0.402942994,0.389039835,0.507461326,0.419527943,0.399413013,0.384526707
3/25/2011,0.396739608,0.410879479,0.400913286,0.476562183,0.363720245,0.390384393,0.406898619,0.420497751,0.429203515,0.392417332
3/28/2011,0.336031688,0.406702074,0.350141813,0.468492148,0.344604095,0.386756525,0.355714164,0.419016767,0.275054248,0.384657142
3/29/2011,0.415182463,0.406275116,0.436826216,0.471234759,0.34960139,0.383796329,0.429425341,0.418598096,0.479012008,0.386625422
3/30/2011,0.420221574,0.405749918,0.515964419,0.472161709,0.389905847,0.38268062,0.427460432,0.41875472,0.410347363,0.385145728
3/31/2011,0.422519779,0.404704799,0.395826092,0.466016013,0.370594442,0.380066969,0.44563525,0.419015013,0.459088103,0.385490679
4/1/2011,0.369012812,0.405021501,0.434760343,0.465320778,0.31756685,0.378693177,0.374073073,0.419421024,0.398830576,0.387002537
4/4/2011,0.371035847,0.404299235,0.398797385,0.460036391,0.405627552,0.378970547,0.287570278,0.415375542,0.406578637,0.390543323
4/5/2011,0.410117959,0.403461542,0.535617518,0.45734593,0.372621253,0.377585573,0.431492219,0.415937965,0.379014928,0.389304685
4/6/2011,0.415581859,0.405073688,0.385631927,0.452861277,0.386615186,0.380757427,0.462622386,0.418497859,0.374508372,0.388161197
4/7/2011,0.394570752,0.403393279,0.528646906,0.454645306,0.380892109,0.37814243,0.373709809,0.414932519,0.394732183,0.390123596
4/8/2011,0.356911982,0.403152808,0.461139764,0.456246279,0.286245117,0.374972647,0.3637254,0.415967548,0.392380968,0.390461806
4/11/2011,0.33678756,0.401780259,0.490081743,0.464590379,0.345321291,0.373758631,0.317220101,0.412165303,0.275081425,0.388241313
4/12/2011,0.391832115,0.398650885,0.359779867,0.454637305,0.307372575,0.369205386,0.430816524,0.408638535,0.454977226,0.389936418
4/13/2011,0.379129422,0.398879233,0.376537723,0.449102372,0.331986772,0.367794272,0.382729899,0.407607826,0.434864512,0.396588784
4/14/2011,0.398523181,0.39845927,0.421665467,0.44930219,0.360180221,0.366201977,0.404976124,0.406332483,0.435364392,0.399822678
4/15/2011,0.359347883,0.396274158,0.442598459,0.453255377,0.289689034,0.359861869,0.373056461,0.403394296,0.404808527,0.404663177
4/18/2011,0.334746166,0.392255592,0.346780795,0.444542343,0.292460009,0.354406645,0.372214325,0.400251591,0.312676863,0.402716394
4/19/2011,0.393396751,0.389389755,0.48206263,0.439612106,0.364195171,0.350956255,0.420530646,0.399048355,0.332790613,0.398218904
4/20/2011,0.417026412,0.388445195,0.456435756,0.434662946,0.421342707,0.354174243,0.403519074,0.398542572,0.417745496,0.393323648
4/25/2011,0.329116536,0.382391617,0.396835469,0.430852179,0.274835806,0.347768884,0.359244845,0.391131748,0.334339914,0.390069993
4/26/2011,0.404566385,0.382782956,0.385348777,0.430073954,0.37300953,0.348233348,0.417966648,0.39168515,0.452564415,0.391238038
4/27/2011,0.438360467,0.387899395,0.461210364,0.435627381,0.448963903,0.353451338,0.395826449,0.393690764,0.474302665,0.401200459
4/28/2011,0.427480944,0.388514319,0.448231732,0.436197657,0.366183895,0.354280464,0.447184523,0.394578723,0.473876225,0.40094367
4/29/2011,0.385571217,0.386781801,0.372325071,0.429015689,0.360563948,0.352813369,0.379577561,0.39218458,0.433052903,0.402078947
5/2/2011,0.394104896,0.385361057,0.412053407,0.429827055,0.398868827,0.354227088,0.347575129,0.387281574,0.437525925,0.401000838
5/3/2011,0.414460109,0.387633422,0.383403786,0.427259227,0.443185132,0.360508002,0.347639445,0.385959892,0.470965007,0.40460756
5/4/2011,0.443779176,0.391270589,0.438135686,0.429226142,0.467973268,0.363625288,0.407343291,0.391948543,0.458607905,0.407209023
5/5/2011,0.415025525,0.391515967,0.481253062,0.42650792,0.384257886,0.364207119,0.41382657,0.39106526,0.428524673,0.40968451
5/6/2011,0.397348709,0.390604309,0.508186421,0.432635644,0.33348945,0.361550833,0.36247239,0.386057761,0.479451106,0.414931647
5/9/2011,0.357636353,0.388757589,0.445292331,0.428467916,0.327679628,0.358890209,0.331136187,0.38392908,0.391985099,0.414794293
5/10/2011,0.429392153,0.392381598,0.465489817,0.428685418,0.414973294,0.365326617,0.378786816,0.38468215,0.472747271,0.418812608
5/11/2011,0.416314041,0.396357922,0.496218516,0.428992257,0.346202334,0.36537067,0.440047491,0.39082352,0.4365733,0.426887202
5/12/2011,0.457922686,0.399662451,0.501756137,0.43609107,0.465001189,0.3732521,0.388015651,0.388683476,0.505549238,0.429415802
5/13/2011,0.367401596,0.399076059,0.37053628,0.435790998,0.367703492,0.375037936,0.340825255,0.386588244,0.401637123,0.427754433
5/16/2011,0.317666358,0.395033218,0.340373801,0.431726415,0.28044559,0.371051205,0.297870997,0.381232988,0.387667424,0.425369585
5/17/2011,0.445660778,0.399348863,0.474915614,0.433342273,0.383020882,0.375717797,0.488514989,0.387005914,0.45943153,0.428100735
5/18/2011,0.429950466,0.404109078,0.435894582,0.437797962,0.427203274,0.38245496,0.458849485,0.391337672,0.385096957,0.431721739
5/19/2011,0.413077815,0.405093131,0.519292468,0.439659454,0.35836875,0.382163639,0.387141492,0.389668214,0.49792577,0.439978497
5/20/2011,0.411621017,0.404822861,0.441909768,0.438933154,0.40656321,0.381424664,0.411493894,0.390066955,0.409116212,0.439547033
5/23/2011,0.367588475,0.406746458,0.346831022,0.436432932,0.312287435,0.383297246,0.4143028,0.392819853,0.387090226,0.442184549
5/24/2011,0.400169349,0.406526606,0.393860485,0.436858517,0.418919464,0.385592743,0.395069318,0.391674987,0.372754902,0.438194073
5/25/2011,0.441216724,0.406669419,0.581460953,0.442871047,0.37629676,0.381959385,0.45850587,0.394808958,0.452543686,0.437106124
5/26/2011,0.37618848,0.404104796,0.483969982,0.444657959,0.324005236,0.379850452,0.393289158,0.392114189,0.378806808,0.432352653
5/31/2011,0.403326778,0.404992574,0.480733531,0.450078382,0.414573685,0.382550939,0.371961734,0.391733398,0.392438186,0.430321917
6/1/2011,0.391234439,0.404849051,0.448534124,0.451902418,0.368486855,0.381031841,0.379937699,0.393351527,0.413376998,0.429114471
6/2/2011,0.425269042,0.405389498,0.455316395,0.455498049,0.380114038,0.377878286,0.437429217,0.397841015,0.463672336,0.428749837
6/3/2011,0.406708742,0.403535976,0.480030652,0.457592797,0.35437044,0.372198145,0.449926519,0.399970177,0.374965965,0.42456774
6/6/2011,0.392795735,0.402424487,0.531827719,0.46012153,0.351836205,0.370577061,0.360255991,0.397291648,0.435647198,0.424923867
6/7/2011,0.419038076,0.403508955,0.414697264,0.455447072,0.362839491,0.372044563,0.43121206,0.400728631,0.480143938,0.424958508
6/8/2011,0.432752867,0.407264781,0.42435531,0.454400221,0.391374336,0.375229298,0.451581346,0.406750889,0.468752916,0.428796899
6/9/2011,0.399708696,0.405780608,0.489212779,0.455586369,0.371949003,0.373078083,0.400472952,0.407835196,0.401571492,0.42523811
6/10/2011,0.383558726,0.404142842,0.363091939,0.44893004,0.361936091,0.373864771,0.405562158,0.406110929,0.391813851,0.423000138
6/13/2011,0.37464061,0.399978738,0.258036635,0.436744065,0.310526251,0.366141024,0.459883288,0.409704311,0.378236514,0.416634502
6/14/2011,0.410220284,0.402119673,0.564651492,0.446449826,0.379952558,0.366753478,0.375585874,0.411442342,0.44489085,0.418797188
6/15/2011,0.434042311,0.40793847,0.455636413,0.452212956,0.374798771,0.371471137,0.494092732,0.421253429,0.414553248,0.420141479
6/16/2011,0.440860252,0.407698444,0.461636335,0.451548992,0.450759233,0.374858054,0.453118162,0.419483587,0.392206321,0.416780219
6/17/2011,0.356559148,0.404028878,0.424292642,0.450968895,0.34869112,0.370932447,0.310589184,0.412070572,0.423506947,0.418700718
6/20/2011,0.389866542,0.402868315,0.45815337,0.44791194,0.389444285,0.372486223,0.364576708,0.410942333,0.397197043,0.413664282
6/21/2011,0.429150212,0.403744774,0.383367724,0.444984838,0.423659509,0.373341038,0.402920347,0.410513656,0.488911084,0.417654025
6/22/2011,0.412725929,0.406001647,0.477251517,0.451505863,0.361476709,0.375800502,0.421514823,0.410874257,0.459624757,0.421280752
6/23/2011,0.440459159,0.408016138,0.413592686,0.452492473,0.451509272,0.377429992,0.410409625,0.411641272,0.473539424,0.426319978
6/24/2011,0.379720162,0.404941309,0.539815278,0.450410189,0.373725534,0.377301431,0.347669878,0.406099473,0.373441313,0.422364859
6/27/2011,0.414593657,0.406861568,0.557697161,0.454096548,0.329527186,0.377577529,0.439410313,0.408405531,0.424946755,0.424671857
6/28/2011,0.431193502,0.408254905,0.424153399,0.451267542,0.434550588,0.378576374,0.428057231,0.411210305,0.433185538,0.426709224
6/29/2011,0.409720775,0.409179221,0.430421362,0.450361904,0.414065549,0.380855308,0.40801651,0.412614246,0.399033375,0.425992043
6/30/2011,0.420756124,0.408953575,0.396584048,0.447425286,0.412448776,0.382472045,0.398472236,0.410666397,0.467051785,0.426161016
7/1/2011,0.324173341,0.404826805,0.29556162,0.438201835,0.32195558,0.380851302,0.351285829,0.405734362,0.296360342,0.422230735
7/5/2011,0.348177142,0.402595876,0.295092446,0.426365071,0.302912466,0.378405115,0.35350656,0.405396891,0.410253296,0.420961039
7/6/2011,0.406233397,0.401955642,0.459986319,0.428629524,0.354440111,0.377985146,0.423808375,0.405026707,0.438468413,0.418877263
7/7/2011,0.422249618,0.401430479,0.493406273,0.432082072,0.39162474,0.377997667,0.449226762,0.404908977,0.400495753,0.415464405
7/8/2011,0.371824335,0.400036261,0.414512781,0.428347072,0.343657789,0.376583106,0.389367991,0.404353729,0.366400129,0.413705837
7/11/2011,0.348883868,0.398302518,0.490324859,0.434708718,0.290885541,0.373030578,0.360004591,0.402075851,0.362321452,0.412231217
7/12/2011,0.456390768,0.402390026,0.400352477,0.44182451,0.442442165,0.379626374,0.465084435,0.402335908,0.477031604,0.417170971
7/13/2011,0.384235205,0.401090772,0.259690907,0.426576481,0.398268516,0.380542172,0.35510107,0.401311668,0.435890854,0.416720972
7/14/2011,0.413407588,0.400059036,0.356358734,0.421612597,0.382462799,0.380925373,0.394442821,0.396329173,0.496008227,0.420793721
7/15/2011,0.364200822,0.396226065,0.420679636,0.419564762,0.330228679,0.374898846,0.32603925,0.389975227,0.433580228,0.422862416
7/18/2011,0.354844012,0.396140308,0.359570741,0.416328667,0.35587795,0.375258187,0.354379295,0.392164733,0.352161667,0.419295152
7/19/2011,0.435886839,0.398441323,0.444549967,0.415648497,0.403387985,0.375955372,0.451461702,0.396508982,0.464740563,0.422672328
7/20/2011,0.423880679,0.398177846,0.361382052,0.414549213,0.394678895,0.374506342,0.451841857,0.398955058,0.441829856,0.420318267
7/21/2011,0.434712506,0.399277175,0.388142067,0.410093741,0.406373706,0.376751191,0.44989426,0.40037403,0.468113558,0.420742707
7/22/2011,0.417237716,0.398116103,0.340366236,0.406432418,0.360067124,0.372179084,0.463620884,0.403034593,0.455766365,0.419854054
7/25/2011,0.381666309,0.39821341,0.507159365,0.404799622,0.345282745,0.370756945,0.243777655,0.397839981,0.522486936,0.427306335
7/26/2011,0.417916407,0.398379548,0.459660725,0.399897801,0.403205134,0.374440842,0.3735938,0.394549156,0.492290034,0.430673499
7/27/2011,0.436039949,0.39862187,0.484793364,0.402929799,0.366490802,0.371037853,0.428912624,0.394591925,0.505366148,0.434282529
7/28/2011,0.462199182,0.40124579,0.5132234,0.407069901,0.407139922,0.370691571,0.454059948,0.396894097,0.509369008,0.439799311
7/29/2011,0.43963905,0.402189937,0.474496686,0.410965533,0.413688336,0.370753549,0.448294354,0.399385203,0.44675931,0.438784687
8/1/2011,0.428654822,0.407414011,0.364075979,0.414391251,0.390330533,0.374172297,0.44731725,0.404186774,0.461898666,0.447061603
8/2/2011,0.387348281,0.409372568,0.488847893,0.424079023,0.36317067,0.377185207,0.346156426,0.403819267,0.447289489,0.448913413
8/3/2011,0.417144749,0.409918135,0.509604103,0.426559912,0.35960768,0.377443586,0.391511195,0.402204408,0.47476904,0.450728444
8/4/2011,0.41069754,0.409340531,0.437602021,0.4237697,0.331510557,0.374437876,0.46400267,0.402943204,0.424948231,0.451951068
8/5/2011,0.375662177,0.409532424,0.291077954,0.417597958,0.296656119,0.372087793,0.429045727,0.404927091,0.426000826,0.454931103
8/8/2011,0.395986121,0.411887536,0.210059475,0.403584689,0.426004665,0.378843749,0.415664928,0.407710108,0.381120241,0.455871043
8/9/2011,0.470096313,0.412572813,0.459436454,0.406538888,0.399906375,0.37671696,0.51200907,0.410056339,0.489683675,0.456503646
8/10/2011,0.468340369,0.416778072,0.535008844,0.420304785,0.450547473,0.379330907,0.479164807,0.416259526,0.445340414,0.456976124
8/11/2011,0.477964356,0.42000591,0.467545512,0.425864124,0.44456463,0.382435999,0.524729571,0.422773864,0.461832644,0.455267345
8/12/2011,0.418160411,0.422703889,0.387459971,0.42420314,0.437068404,0.387777985,0.379520561,0.425447929,0.459716561,0.456574162
8/15/2011,0.425446722,0.426234025,0.503417722,0.43139549,0.444960635,0.392232119,0.385118797,0.426984904,0.418454252,0.459888791
8/16/2011,0.461311018,0.427505234,0.508231545,0.434579568,0.5029955,0.397212495,0.425307409,0.42567719,0.412102707,0.457256898
8/17/2011,0.432720781,0.427947239,0.403696345,0.436695283,0.371656643,0.396061383,0.441180758,0.425144135,0.521193512,0.461225081
8/18/2011,0.425054948,0.427464361,0.545846484,0.444580504,0.392342815,0.395359838,0.383677367,0.42183329,0.492382982,0.462438552
8/19/2011,0.39855176,0.426530063,0.543644625,0.454744423,0.335265755,0.39411977,0.39105527,0.418205009,0.45304095,0.462302281
8/22/2011,0.422358729,0.428564684,0.433444116,0.451058661,0.431030536,0.398407159,0.369600475,0.42449615,0.466948326,0.459525351
8/23/2011,0.435427153,0.429440221,0.398015983,0.447976424,0.393732629,0.397933534,0.444858387,0.42805938,0.508833508,0.460352525
8/24/2011,0.409832693,0.428129859,0.474732978,0.447473404,0.430020597,0.401110024,0.386958404,0.425961669,0.387312324,0.454449833
8/25/2011,0.469291009,0.42848445,0.501413427,0.446882906,0.442629675,0.402884511,0.487890825,0.427653213,0.459084494,0.451935608
8/26/2011,0.40251144,0.42662807,0.367082387,0.441512191,0.417282911,0.40306424,0.407667557,0.425621873,0.385558128,0.448875549
8/29/2011,0.363526371,0.423371647,0.326193962,0.43961809,0.371468528,0.40212114,0.355667336,0.421039377,0.385585605,0.445059896
8/30/2011,0.416526162,0.424830541,0.463157865,0.438333589,0.400100061,0.403967609,0.437765602,0.425619836,0.384597303,0.441925286
8/31/2011,0.475025676,0.427724587,0.520410523,0.43887391,0.445248986,0.408249675,0.492570428,0.430672797,0.469567782,0.441665223
9/1/2011,0.426881082,0.428533764,0.534885169,0.443738067,0.440995583,0.413723926,0.394410937,0.427193211,0.375012331,0.439168428
9/2/2011,0.334928919,0.426497102,0.318208196,0.445094579,0.354982841,0.416640262,0.326790967,0.422080473,0.316444324,0.433690603
9/6/2011,0.393558656,0.426375728,0.431678643,0.456175537,0.356834621,0.41318176,0.45536591,0.424065522,0.33849082,0.431559132
9/7/2011,0.441081727,0.424924999,0.49815135,0.458111282,0.40787785,0.413580334,0.414187358,0.419174436,0.507603368,0.432455117
9/8/2011,0.452300801,0.424123021,0.410848262,0.451903253,0.386750716,0.410390496,0.51946791,0.421189591,0.465094695,0.433442831
9/9/2011,0.428255208,0.421637563,0.336329798,0.445342467,0.334715603,0.404898044,0.484162528,0.419161239,0.503203516,0.435511374
9/12/2011,0.400156866,0.420737386,0.305496504,0.441244294,0.390690756,0.402579162,0.389440684,0.419657245,0.468890136,0.435970053
9/13/2011,0.445228273,0.421726464,0.462419822,0.439194399,0.430099506,0.401836106,0.479778508,0.424390231,0.404701758,0.435282429
9/14/2011,0.48452396,0.422887111,0.543281784,0.440946911,0.452215807,0.399297121,0.500432163,0.428146469,0.48895606,0.439125096
9/15/2011,0.471753005,0.424838722,0.486221043,0.445073146,0.423816087,0.401905093,0.520608531,0.432117857,0.467793726,0.436455107
9/16/2011,0.420062569,0.424589103,0.486829018,0.442122273,0.406319185,0.402603912,0.421177556,0.433992867,0.399403944,0.431806155
9/19/2011,0.385720197,0.423947525,0.3948247,0.434681276,0.389678061,0.405324527,0.391583143,0.43401926,0.359422523,0.427125234
9/20/2011,0.460927025,0.42587594,0.507655572,0.438391849,0.433786333,0.405462317,0.45930856,0.438504665,0.494715352,0.428513585
9/21/2011,0.441715792,0.426190372,0.54002499,0.4454923,0.39454716,0.405503043,0.463788235,0.439451157,0.437683322,0.424956076
9/22/2011,0.49458303,0.430427888,0.505100488,0.447010675,0.443358961,0.406169962,0.489334302,0.444569952,0.567001046,0.433940512
9/23/2011,0.446410942,0.429283885,0.426560975,0.443268053,0.422681662,0.405172561,0.481130504,0.444231936,0.432901212,0.432631348
9/26/2011,0.447453183,0.431530972,0.564195535,0.45312371,0.401399359,0.404378383,0.391545509,0.443425834,0.512272427,0.438967062
9/27/2011,0.47441422,0.437075365,0.454807284,0.459554376,0.438014389,0.407705676,0.466109292,0.448947931,0.550468885,0.447211226
9/28/2011,0.469358755,0.439716994,0.496007404,0.461196853,0.439838168,0.409692582,0.475211098,0.450820206,0.484646504,0.452213687
9/29/2011,0.452556,0.43859351,0.525200165,0.461436335,0.411974192,0.408028842,0.47278868,0.449831119,0.448039754,0.451137285
9/30/2011,0.427664733,0.438632693,0.52120533,0.460752343,0.428950241,0.407426575,0.395698096,0.449895477,0.407681011,0.452770719
