currdate,vol.pct.all,vol.pct.ma.all,TOP.vol.pct,TOP.vol.pct.ma,OUT.vol.pct,OUT.vol.pct.ma
12/10/2012,0.424870752,0.459099218,0.673424014,0.756074864,0.38156589,0.411578228
12/11/2012,0.490393571,0.459670164,0.745298669,0.75671696,0.44279088,0.412349938
12/12/2012,0.473580144,0.462361789,0.704345351,0.752407854,0.428642952,0.415739002
12/13/2012,0.490885014,0.464043339,0.780611382,0.748405803,0.433460278,0.415841672
12/14/2012,0.452158175,0.464899635,0.840150208,0.758872413,0.407700013,0.416143245
12/17/2012,0.41925188,0.461202391,0.648877662,0.75359785,0.398777994,0.414050487
12/18/2012,0.487741196,0.463793964,0.763052697,0.75413598,0.437203507,0.416915155
12/19/2012,0.437669464,0.464917233,0.700214291,0.750252091,0.397596886,0.41780999
12/20/2012,0.38730446,0.461060226,0.698551701,0.746938276,0.364037057,0.4145109
12/21/2012,0.355839519,0.4606675,0.828222354,0.745576517,0.330232105,0.413656972
12/26/2012,0.310053823,0.455294233,0.635377906,0.744010809,0.296738879,0.409026611
12/27/2012,0.356131471,0.448161224,0.846854918,0.749455224,0.333858249,0.4033306
12/28/2012,0.234268308,0.434797469,NA,0.74819245,0.234268308,0.392382299
1/2/2013,0.386462434,0.427652941,0.82470561,0.750019459,0.368689881,0.387608455
1/3/2013,0.433921464,0.425845531,0.595278323,0.737605145,0.407001639,0.386553225
1/4/2013,0.438835816,0.424958908,0.752070093,0.736944682,0.393879956,0.385436242
1/7/2013,0.416378457,0.422024859,0.777803804,0.737965322,0.397643361,0.383988112
1/8/2013,0.521138906,0.423786025,0.721959541,0.734698833,0.481332388,0.388367698
1/9/2013,0.503488853,0.42474184,0.781439238,0.737385883,0.435983195,0.38983347
1/10/2013,0.490451853,0.425541278,0.772228019,0.741603462,0.449416931,0.391041018
1/11/2013,0.446820016,0.426638741,0.680484958,0.741975091,0.415871539,0.3927563
1/14/2013,0.426557431,0.423446934,0.675883424,0.738321657,0.403317144,0.390782613
1/15/2013,0.473693744,0.423452614,0.642606197,0.735072228,0.435775866,0.391139259
1/16/2013,0.528914753,0.425354101,0.808556387,0.736543017,0.45489634,0.392211062
1/17/2013,0.497349653,0.427613675,0.679394707,0.728082202,0.453241626,0.394488143
1/18/2013,0.453246766,0.429313419,0.699826753,0.730763733,0.42061268,0.395579877
1/22/2013,0.46212071,0.428032395,0.841397977,0.734887168,0.434093232,0.395424363
1/23/2013,0.465598074,0.429428826,0.669940945,0.733293834,0.445404243,0.397814731
1/24/2013,0.477944648,0.433960835,0.687512316,0.732712814,0.452452881,0.402235522
1/25/2013,0.459245657,0.439131142,0.800763496,0.731267611,0.420462027,0.406747018
1/28/2013,0.464869194,0.44687191,0.706639536,0.735018223,0.441199854,0.413970067
1/29/2013,0.487143116,0.453422493,0.731327287,0.728937822,0.460570491,0.420305679
1/30/2013,0.494242493,0.466421202,0.802230298,0.732602445,0.462749302,0.431729729
1/31/2013,0.493076024,0.471751881,0.724114937,0.727572912,0.461240082,0.436357239
2/1/2013,0.449604728,0.472536045,0.783738685,0.73699593,0.416570079,0.436835661
2/4/2013,0.428642207,0.472026364,0.781386253,0.738461738,0.409335238,0.437608425
2/5/2013,0.456373975,0.47402614,0.712961674,0.735219631,0.428399542,0.439146234
2/6/2013,0.491550714,0.47254673,0.738857034,0.736064506,0.441030845,0.437131157
2/7/2013,0.481485173,0.471446546,0.810175192,0.737501304,0.434587341,0.437061364
2/8/2013,0.358755465,0.464861727,0.73316928,0.735548367,0.339990494,0.431590042
2/11/2013,0.404426694,0.462742061,0.618593538,0.732453796,0.389766961,0.430284813
2/12/2013,0.448612535,0.463844816,0.604666816,0.728892965,0.426270199,0.431432466
2/13/2013,0.435896692,0.461954964,0.712690016,0.732397156,0.396655261,0.429476436
2/14/2013,0.453360222,0.458177237,0.765887005,0.730263687,0.401156533,0.426789445
2/15/2013,0.42279178,0.454449343,0.801737856,0.736380845,0.384212325,0.42333798
2/19/2013,0.400138396,0.451793925,0.658332651,0.73430614,0.378442975,0.421229495
2/20/2013,0.496360128,0.453505896,0.719732289,0.728222855,0.456941303,0.422371899
2/21/2013,0.505609435,0.455506464,0.769268708,0.733189243,0.468644904,0.423533932
2/22/2013,0.470560596,0.455137261,0.847229537,0.741175104,0.421379162,0.421980246
2/25/2013,0.42270033,0.453309995,0.626329537,0.732453406,0.394740134,0.420694151
2/26/2013,0.515972444,0.455865157,0.831343665,0.738688613,0.456501772,0.421459247
2/27/2013,0.476990988,0.455357551,0.700950863,0.737169792,0.44546709,0.420704077
2/28/2013,0.493138284,0.455302341,0.714830205,0.732799787,0.461894643,0.420661344
3/1/2013,0.431724684,0.452234774,0.785770911,0.735882586,0.392579239,0.417228302
3/4/2013,0.426844732,0.451096774,0.658746708,0.729632987,0.406397801,0.416719688
3/5/2013,0.407950261,0.450062176,0.553301358,0.718228742,0.384464908,0.415476172
3/6/2013,0.469784237,0.45073269,0.725741631,0.71886774,0.427437916,0.41542809
3/7/2013,0.459922428,0.449151275,0.721718906,0.718010834,0.416642624,0.414208679
3/8/2013,0.456309153,0.447892474,0.787006702,0.716852409,0.403480103,0.412653317
3/11/2013,0.438810147,0.451895208,0.621521537,0.711270022,0.409539201,0.416130753
3/12/2013,0.468418593,0.455094803,0.701399563,0.715410323,0.431196681,0.418202239
3/13/2013,0.429177342,0.454123044,0.655016829,0.717927824,0.403847659,0.417081112
3/14/2013,0.411393164,0.452897867,0.675982539,0.71609245,0.388498061,0.416673252
3/15/2013,0.401624075,0.45031106,0.741183204,0.71485726,0.381307348,0.415680792
3/18/2013,0.375108778,0.44792691,0.782281356,0.713884435,0.346297459,0.413785049
3/19/2013,0.431344475,0.449487214,0.593647981,0.710650201,0.394796308,0.414602716
3/20/2013,0.473944306,0.448366423,0.816766191,0.715501897,0.412111282,0.412361215
3/21/2013,0.441215707,0.445146736,0.788424933,0.716459708,0.404008838,0.409129411
3/22/2013,0.396246232,0.441431018,0.724042752,0.710300369,0.352701027,0.405695505
3/25/2013,0.432856533,0.441938828,0.667841979,0.712375991,0.410468676,0.406481932
3/26/2013,0.445245116,0.438402462,0.652795289,0.703448572,0.423501587,0.404831922
3/27/2013,0.408470455,0.434976435,0.759787984,0.706390428,0.371108906,0.401114013
4/1/2013,0.370893282,0.428864185,0.562615113,0.698779673,0.361301445,0.396084353
4/2/2013,0.441970263,0.429376464,0.690790847,0.69403067,0.398033518,0.396357067
4/3/2013,0.469069827,0.431487719,0.777394197,0.699963045,0.416924139,0.396883384
4/4/2013,0.503353855,0.436257898,0.832736472,0.7139348,0.455074909,0.400413884
4/5/2013,0.442906796,0.434914026,0.72781809,0.714038623,0.39875302,0.398979639
4/8/2013,0.407983851,0.432317098,0.681341691,0.712019762,0.38203447,0.397249232
4/9/2013,0.443200047,0.431661642,0.766526143,0.710995734,0.403919352,0.397271194
4/10/2013,0.46525945,0.432984107,0.728401662,0.716339741,0.423676723,0.39797807
4/11/2013,0.421210471,0.430623701,0.622117919,0.712375659,0.40648679,0.396742576
4/12/2013,0.354204249,0.426875047,0.786041607,0.718926897,0.347379046,0.393919145
4/15/2013,0.4307421,0.427842493,0.839225448,0.727089043,0.377649062,0.393376695
4/16/2013,0.412005054,0.428361542,0.731853957,0.72662258,0.387882976,0.393705477
4/17/2013,0.479964636,0.433604335,0.775239736,0.726270499,0.434105184,0.398095863
4/18/2013,0.423337028,0.433203963,0.673881522,0.730282177,0.377976521,0.397254874
4/19/2013,0.369304316,0.427971963,0.807573025,0.729822518,0.358594989,0.394579059
4/22/2013,0.394476951,0.425635026,0.728484027,0.726825473,0.362357842,0.392496509
4/23/2013,0.434000689,0.427522748,0.718796893,0.72656318,0.398416116,0.394782264
4/24/2013,0.43266612,0.427513228,0.710304871,0.728686325,0.381547132,0.393336186
4/25/2013,0.424992196,0.426500582,0.71456938,0.731775029,0.381268408,0.391224527
4/26/2013,0.414243667,0.426789242,0.762469173,0.731909089,0.392768176,0.392307491
4/29/2013,0.406958397,0.428592498,0.657453632,0.736651015,0.375973887,0.393041113
4/30/2013,0.422463825,0.427617176,0.85389538,0.744806241,0.376061298,0.391942502
5/1/2013,0.473197097,0.42782354,0.809402748,0.746406669,0.375362452,0.389864418
5/2/2013,0.413584134,0.423335054,0.70221218,0.739880454,0.368421728,0.385531759
5/3/2013,0.435357443,0.422957586,0.863198688,0.746649484,0.371061152,0.384147165
5/6/2013,0.375435584,0.421330173,0.585698917,0.741867345,0.349859918,0.382538438
5/7/2013,0.471338157,0.422737078,0.655795668,0.736330822,0.433133073,0.383999124
5/8/2013,0.471350315,0.423041621,0.756526739,0.737737076,0.415221832,0.383576379
5/9/2013,0.445917196,0.424276958,0.808495727,0.747055966,0.389813743,0.382742727
5/10/2013,0.442758409,0.428704666,0.724095426,0.743958657,0.422654953,0.386506522
5/13/2013,0.415249841,0.427930053,0.831382901,0.74356653,0.383830876,0.386815613
5/14/2013,0.463326751,0.430496138,0.772775178,0.745612591,0.425966543,0.388719791
5/15/2013,0.430320878,0.42801395,0.739489063,0.743825057,0.39571139,0.386800101
5/16/2013,0.468331155,0.430263656,0.773384492,0.748800206,0.393219583,0.387562255
5/17/2013,0.396939647,0.431645423,0.807870038,0.748815056,0.365152016,0.387890106
5/20/2013,0.433774803,0.433610315,0.772694728,0.751025591,0.387652839,0.389154856
5/21/2013,0.435672733,0.433693917,0.777056788,0.753938586,0.396481946,0.389058147
5/22/2013,0.449456321,0.434533428,0.72484725,0.754665705,0.41838498,0.39090004
5/23/2013,0.447357315,0.435651683,0.792208053,0.758547639,0.414572313,0.392565235
5/28/2013,0.432123729,0.436545687,0.710958337,0.755972097,0.403452055,0.393099429
5/29/2013,0.476419158,0.440018725,0.765346628,0.761366747,0.421482564,0.395374863
5/30/2013,0.472242088,0.442507638,0.791672746,0.758255615,0.431220973,0.398132846
5/31/2013,0.468690849,0.442282325,0.738958047,0.75473338,0.440040091,0.401366728
6/3/2013,0.427428771,0.442974557,0.642559733,0.751750757,0.405461095,0.403218697
6/4/2013,0.463272019,0.444370286,0.680784288,0.742630037,0.430742409,0.40620276
6/5/2013,0.488602029,0.450028608,0.793843852,0.753037284,0.430935068,0.410256517
6/6/2013,0.486987707,0.450811086,0.730196344,0.756757318,0.436162761,0.410408001
6/7/2013,0.424109636,0.448449052,0.786511015,0.758256532,0.387420316,0.409017926
6/10/2013,0.427328293,0.447519607,0.704965745,0.753080033,0.406762982,0.409865388
6/11/2013,0.431762323,0.446969802,0.692821609,0.751516342,0.401440709,0.408804675
6/12/2013,0.449751662,0.448694893,0.701382519,0.745016323,0.422516078,0.410738935
6/13/2013,0.441395504,0.447598331,0.837787229,0.748266925,0.417448094,0.410313013
6/14/2013,0.414554343,0.446810004,0.751461128,0.748865529,0.383609877,0.409707937
6/17/2013,0.43031778,0.444909335,0.793258065,0.749859207,0.382049634,0.40914944
6/18/2013,0.497020336,0.44991337,0.734424179,0.746186914,0.455415833,0.413662631
6/19/2013,0.423735679,0.449411414,0.76399006,0.745751681,0.39422821,0.413991399
6/20/2013,0.481064132,0.451680984,0.677941841,0.740795933,0.439866514,0.416160628
6/21/2013,0.454527432,0.451934539,0.884207756,0.748763959,0.404165328,0.415449645
6/24/2013,0.460254982,0.452579423,0.839270526,0.751117082,0.428661858,0.416154122
6/25/2013,0.473986842,0.454672578,0.757797814,0.753459056,0.440007138,0.417981877
6/26/2013,0.473473229,0.454525282,0.734102618,0.751896856,0.453730538,0.419594275
6/27/2013,0.43691325,0.45275884,0.784121774,0.751519307,0.405165732,0.418291513
6/28/2013,0.423019218,0.450475258,0.747835663,0.751963188,0.396001539,0.416089586
7/1/2013,0.400436046,0.449125622,0.758755827,0.757772993,0.385710103,0.415102036
7/2/2013,0.427704931,0.447347268,0.715483383,0.759507947,0.392525713,0.413191201
7/5/2013,0.277077891,0.436771061,NA,0.757700794,0.277077891,0.405498342
7/8/2013,0.411096274,0.432976489,0.816320382,0.762233638,0.376854409,0.402532925
7/9/2013,0.498844804,0.436713248,0.75421021,0.760533596,0.429809857,0.404652402
7/10/2013,0.450105913,0.437852129,0.709438296,0.760768994,0.414345772,0.405031541
7/11/2013,0.443603102,0.438444168,0.693025211,0.760779709,0.412763167,0.405597664
7/12/2013,0.427235072,0.437318338,0.839508662,0.768049506,0.362151664,0.402579443
7/15/2013,0.394667051,0.434981915,0.742602147,0.763039765,0.371700241,0.400292051
7/16/2013,0.47930821,0.438219609,0.780351076,0.764560289,0.433897983,0.402806456
7/17/2013,0.461873487,0.439797394,0.751845297,0.76238067,0.418492298,0.404628589
7/18/2013,0.476095105,0.438751133,0.767315395,0.764111786,0.409341348,0.402324865
7/19/2013,0.435749886,0.439351843,0.809824445,0.766524122,0.404278051,0.402827357
7/22/2013,0.425369719,0.436567122,0.633948754,0.764208697,0.397475778,0.40070782
7/23/2013,0.463035896,0.436992545,0.757893632,0.757560585,0.425969572,0.401798032
7/24/2013,0.453538321,0.436656712,0.61233814,0.745616775,0.43764003,0.402246941
7/25/2013,0.446007969,0.435257769,0.727325612,0.744012975,0.396605887,0.400076879
7/26/2013,0.429797598,0.433073987,0.869610883,0.751144989,0.409683232,0.397874513
7/29/2013,0.429034479,0.432680049,0.714614384,0.747486705,0.384067403,0.396819597
7/30/2013,0.432378546,0.433148015,0.614096559,0.740447805,0.398948268,0.396966933
7/31/2013,0.466389152,0.43644567,0.789867853,0.74208528,0.414815534,0.398422205
8/1/2013,0.45327668,0.437724258,0.766512975,0.744771048,0.385536592,0.398072749
8/2/2013,0.42212881,0.444976804,0.758048998,0.745434946,0.377597064,0.403098707
8/5/2013,0.374189859,0.443131483,0.578967559,0.733567304,0.366427443,0.402577359
8/6/2013,0.424317749,0.43940513,0.670245322,0.72936906,0.397070594,0.400940396
8/7/2013,0.428189244,0.438309297,0.67900115,0.727847203,0.390341426,0.399740179
8/8/2013,0.42187339,0.437222811,0.578940498,0.722142967,0.394047065,0.398804374
8/9/2013,0.376012606,0.434661688,0.78571727,0.719453398,0.333302288,0.397361905
8/12/2013,0.402071549,0.435031913,0.764553161,0.720550948,0.347896944,0.39617174
8/13/2013,0.43780476,0.43295674,0.630703655,0.713068577,0.404109787,0.39468233
8/14/2013,0.442356816,0.431980907,0.714975463,0.711225085,0.398701462,0.393692788
8/15/2013,0.423810769,0.42936669,0.8137124,0.713544936,0.368894433,0.391670443
8/16/2013,0.372352795,0.426196835,0.882852373,0.717196332,0.338461,0.38837959
8/19/2013,0.364715834,0.423164141,0.730582626,0.722028026,0.350951098,0.386053356
8/20/2013,0.454099227,0.422717308,0.743346868,0.721300688,0.418440402,0.385676898
8/21/2013,0.417990038,0.420939894,0.71068192,0.726217877,0.393553278,0.38347256
8/22/2013,0.391931459,0.418236068,0.598668166,0.719785004,0.379159128,0.382600222
8/23/2013,0.365028547,0.414997616,0.723307283,0.712469824,0.327632629,0.378497692
8/26/2013,0.341491512,0.410620467,0.747661237,0.714122167,0.317873821,0.375188013
8/27/2013,0.423325208,0.4101678,0.72672413,0.719753545,0.399433889,0.375212294
8/28/2013,0.387940144,0.40624535,0.738613273,0.717190816,0.361683296,0.372555682
8/29/2013,0.393136578,0.403238345,0.720525713,0.714891453,0.362178048,0.371387755
8/30/2013,0.331958359,0.398729822,0.608437258,0.707410866,0.323549385,0.368685371
9/3/2013,0.44578708,0.402309683,0.816806412,0.719302809,0.394474953,0.370087746
9/4/2013,0.462617189,0.404224655,0.699252658,0.720753176,0.412172905,0.370842862
9/5/2013,0.468008607,0.406215623,0.743665131,0.723986375,0.413990681,0.372025325
9/6/2013,0.424055175,0.406324713,0.682556326,0.729167166,0.404700268,0.372557985
9/9/2013,0.401719284,0.407610046,0.703463281,0.725054467,0.375482443,0.374666992
9/10/2013,0.454826627,0.4102478,0.679837693,0.720818693,0.411145547,0.377829423
9/11/2013,0.582184528,0.417466789,0.858753866,0.732221204,0.407625684,0.378005218
9/12/2013,0.53152296,0.421925096,0.837980747,0.738371468,0.402012244,0.378170757
9/13/2013,0.497549004,0.425612008,0.825358684,0.738953782,0.398526185,0.379652344
9/16/2013,0.485119109,0.431250323,0.785128648,0.734067596,0.426660244,0.384062306
9/17/2013,0.495617183,0.437795391,0.787236709,0.7369003,0.451677622,0.389098633
9/18/2013,0.48650749,0.439415804,0.791624385,0.739314176,0.425411231,0.389447174
9/19/2013,0.459700386,0.441501321,0.738338106,0.740696985,0.398823552,0.389710688
9/20/2013,0.439288392,0.443869168,0.707076207,0.746117387,0.406075091,0.391056486
9/23/2013,0.450014379,0.44811846,0.72450343,0.746177195,0.421309832,0.395740346
9/24/2013,0.491821119,0.45563494,0.89560816,0.753574541,0.449840835,0.402338697
9/25/2013,0.46361713,0.457649536,0.753305885,0.754903629,0.408990685,0.402816537
9/26/2013,0.471602452,0.461832651,0.769766146,0.756461272,0.398056069,0.404635175
9/27/2013,0.423558973,0.463353771,0.663840711,0.753627022,0.406464438,0.406849495
9/30/2013,0.45675401,0.469593554,0.807701033,0.763590211,0.379892358,0.409666643
10/1/2013,0.419955167,0.468301958,0.745413013,0.760020541,0.379980954,0.408941943
10/2/2013,0.474334171,0.468887807,0.771610621,0.763638439,0.41906508,0.409286552
10/3/2013,0.490397614,0.470007258,0.750950503,0.764002708,0.450462001,0.411110118
10/4/2013,0.430295437,0.470319271,0.77100642,0.768425212,0.398508577,0.410800534
10/7/2013,0.357641954,0.468115404,0.662667158,0.766385406,0.347471996,0.409400011
10/8/2013,0.439946594,0.467371403,0.812042685,0.772995656,0.39137692,0.40841158
10/9/2013,0.41976729,0.459250541,0.662245205,0.763170223,0.395329029,0.407796747
10/10/2013,0.415710183,0.453459902,0.846507045,0.763596538,0.378291832,0.406610726
10/11/2013,0.422973223,0.449731113,0.874141049,0.766035656,0.393061354,0.406337485
10/15/2013,0.406081609,0.445779238,0.73394793,0.76347662,0.381042659,0.404056606
10/16/2013,0.447740273,0.443385392,0.72187604,0.760208587,0.418693202,0.402407385
10/17/2013,0.436406669,0.440880351,0.729662814,0.757110508,0.385381363,0.400405891
10/18/2013,0.386032752,0.43719697,0.701128227,0.755250014,0.360794573,0.398504442
10/21/2013,0.385293614,0.434497231,0.608001661,0.750296287,0.340082671,0.395204821
10/22/2013,0.425253125,0.433259168,0.632618248,0.745702028,0.392886422,0.393783651
10/23/2013,0.467866803,0.432061452,0.840632885,0.742953264,0.415567255,0.392069972
10/24/2013,0.440806626,0.430920927,0.641384797,0.73735721,0.419941387,0.392617507
10/25/2013,0.409362664,0.427808938,0.709804007,0.734359103,0.368805915,0.391154999
10/28/2013,0.411066468,0.427184312,0.731614478,0.737747791,0.385261942,0.390094874
10/29/2013,0.440357706,0.426364497,0.693683101,0.732046894,0.381072436,0.390153878
10/30/2013,0.457921703,0.428262824,0.70632924,0.730092706,0.418717293,0.392090695
10/31/2013,0.443800086,0.42673612,0.686881714,0.72585626,0.408597348,0.391567309
11/1/2013,0.444999359,0.424466207,0.82825438,0.729721454,0.387013079,0.388394863
11/4/2013,0.42325036,0.424113953,0.644079284,0.723375097,0.398306653,0.388384766
11/5/2013,0.455514472,0.429007579,0.722618964,0.726372688,0.394530411,0.390737687
11/6/2013,0.409118206,0.42746616,0.70243879,0.720892493,0.380492468,0.390193465
11/7/2013,0.412401597,0.427097875,0.728872935,0.72422388,0.365210207,0.388687524
11/8/2013,0.356649039,0.424144818,0.683623512,0.716079703,0.336454692,0.386595667
11/12/2013,0.557561314,0.430874222,0.693200283,0.707032665,0.541506631,0.39401793
11/13/2013,0.423624099,0.431751347,0.747383445,0.70770444,0.374042831,0.393667939
11/14/2013,0.442626239,0.431495645,0.768438844,0.71003258,0.373039324,0.391385245
11/15/2013,0.413568916,0.430353757,0.780966198,0.71259775,0.362246312,0.390228493
11/18/2013,0.401724923,0.431138366,0.580499466,0.706566312,0.385567375,0.391467133
11/19/2013,0.440343914,0.433890881,0.730268053,0.712679631,0.384060677,0.393666033
11/20/2013,0.448412317,0.43504884,0.792709277,0.720684183,0.391471703,0.393595297
11/21/2013,0.422959841,0.432803492,0.753897969,0.716347437,0.37111153,0.391372511
11/22/2013,0.421489473,0.431837635,0.781403415,0.723348368,0.378980936,0.389324488
11/25/2013,0.394984087,0.431118706,0.670829352,0.721399635,0.358580905,0.388813238
11/26/2013,0.442885281,0.432709646,0.789685926,0.724303207,0.389755844,0.389037933
11/27/2013,0.35483592,0.428433557,0.999889698,0.739613537,0.339842873,0.386976455
12/2/2013,0.421532686,0.426614106,0.70943797,0.739768974,0.38464316,0.385272748
12/3/2013,0.456475091,0.427247857,0.720764047,0.74146309,0.399715743,0.384828668
12/4/2013,0.412269916,0.425611384,0.693221968,0.73471147,0.363654706,0.383660749
12/5/2013,0.424537973,0.425675765,0.605482234,0.732781617,0.392035915,0.383347212
12/6/2013,0.387730318,0.422286557,0.695975676,0.731449453,0.366930639,0.381967223
12/9/2013,0.400260984,0.421843696,0.703159239,0.731485475,0.37361738,0.381623469
12/10/2013,0.424319064,0.42243957,0.778480912,0.733965874,0.36522793,0.381624355
12/11/2013,0.463375286,0.427775882,0.772409075,0.738405152,0.398185842,0.384710913
12/12/2013,0.428421183,0.421318875,0.704934629,0.73899187,0.380524973,0.37666183
12/13/2013,0.41786221,0.421030781,0.771918658,0.74021863,0.362366528,0.376078015
12/16/2013,0.368390124,0.417318975,0.690256178,0.736309497,0.330587255,0.373955411
12/17/2013,0.444163423,0.418848701,0.771305635,0.735826469,0.406201413,0.376153166
12/18/2013,0.44624649,0.421074779,0.731450553,0.743374023,0.407272896,0.377238442
12/19/2013,0.414329359,0.419774051,0.752527511,0.744486996,0.37147981,0.376609399
12/20/2013,0.349965656,0.414851718,0.617922332,0.735747649,0.340548614,0.374063245
12/23/2013,0.316868097,0.409547131,0.813908401,0.73874817,0.293839511,0.370199644
12/26/2013,0.249744988,0.400959907,NA,0.736503158,0.249744988,0.363737846
12/27/2013,0.286185097,0.395519957,0.571505258,0.731275574,0.27942551,0.359780076
12/30/2013,0.333032132,0.3900273,0.779500184,0.730739482,0.288590782,0.354721823
1/2/2014,0.387493286,0.391660168,0.732774793,0.716680803,0.364578379,0.355958599
1/3/2014,0.301576366,0.385662352,0.976893219,0.730757395,0.281761694,0.350814525
1/6/2014,0.435978623,0.384637529,0.655958647,0.727346584,0.408818772,0.351269677
1/7/2014,0.481282018,0.388088134,0.751045815,0.730389945,0.44472787,0.355323335
1/8/2014,0.472073447,0.390464908,0.78283657,0.739724383,0.419959609,0.35671952
1/9/2014,0.47743402,0.394950093,0.730577062,0.741545509,0.4396467,0.360355323
1/10/2014,0.457891281,0.397831608,0.696112749,0.741174641,0.434549906,0.363401949
1/13/2014,0.410577841,0.397144546,0.63447194,0.733595221,0.39362258,0.364821682
1/14/2014,0.473110672,0.397631316,0.777379952,0.733856847,0.437106624,0.366767721
1/15/2014,0.448043414,0.398612427,0.640336892,0.730456966,0.410443293,0.368263637
1/16/2014,0.46213154,0.400825894,0.745823663,0.729083545,0.419760228,0.371133322
1/17/2014,0.411674067,0.402990091,0.876690502,0.738895878,0.379573645,0.373582641
1/21/2014,0.390053421,0.400284591,0.601314011,0.72994895,0.361909723,0.371368057
1/22/2014,0.458739145,0.400909224,0.731105406,0.729930784,0.423870339,0.372197929
1/23/2014,0.454935302,0.402939521,0.769856841,0.730842854,0.426857589,0.374966818
1/24/2014,0.437018808,0.407292178,0.74152698,0.737348362,0.405105171,0.378194646
1/27/2014,0.427707549,0.412834151,0.63701175,0.728038012,0.4103792,0.38402163
1/28/2014,0.442004972,0.42244715,0.684469398,0.725859581,0.405299897,0.391799376
1/29/2014,0.411459568,0.428710874,0.702293847,0.732399011,0.39214966,0.397435583
1/30/2014,0.43210775,0.433664655,0.839291921,0.735388598,0.405049373,0.403258513
1/31/2014,0.41618788,0.435099384,0.765064079,0.737003062,0.390709491,0.404565068
2/3/2014,0.36673854,0.438357493,0.593374589,0.717827131,0.3518292,0.408068444
2/4/2014,0.434857499,0.438301437,0.746120121,0.722335204,0.405708407,0.407912925
2/5/2014,0.42531715,0.435503193,0.729925067,0.721279167,0.396549236,0.405503994
2/6/2014,0.474324378,0.43561574,0.774760803,0.720875379,0.420932829,0.405552655
2/7/2014,0.435640335,0.433526056,0.670630108,0.717878031,0.405808626,0.403860751
2/10/2014,0.411955004,0.431229242,0.818505,0.723997643,0.39218002,0.401742257
2/11/2014,0.405320339,0.430966367,0.770046508,0.730776372,0.378528676,0.400987561
2/12/2014,0.402772287,0.427449447,0.70374538,0.727094643,0.369080228,0.397586242
2/13/2014,0.552028307,0.432648692,0.898896035,0.7400226,0.343495965,0.394238875
2/14/2014,0.434921985,0.431288214,0.769655565,0.741214195,0.362536291,0.391377678
2/18/2014,0.43666664,0.432537843,0.674534341,0.731106387,0.3951434,0.392156166
2/19/2014,0.442300986,0.435150221,0.761248416,0.739103108,0.397284811,0.393924921
2/20/2014,0.444984031,0.434462465,0.764948027,0.740795239,0.391920321,0.39232742
2/21/2014,0.410877657,0.432259583,0.757548443,0.740179819,0.378965604,0.38993282
2/24/2014,0.419220573,0.431369671,0.723511414,0.739279041,0.391486734,0.389251899
2/25/2014,0.467059295,0.433337259,0.708792355,0.742868071,0.426350359,0.390050456
2/26/2014,0.466433782,0.434558699,0.726732432,0.744981223,0.419572412,0.390764082
2/27/2014,0.44318914,0.436145178,0.698832596,0.74480816,0.411737556,0.391743477
2/28/2014,0.434206469,0.436250114,0.734325128,0.73955982,0.40541532,0.391761774
3/3/2014,0.394878168,0.435184628,0.653099527,0.733961593,0.377477911,0.391100195
3/4/2014,0.429642202,0.438329811,0.668453296,0.737715528,0.384302154,0.392723843
3/5/2014,0.44468829,0.438821351,0.674388136,0.734128929,0.390903224,0.391983584
3/6/2014,0.496405859,0.442375786,0.764052883,0.73583532,0.426908211,0.393501533
3/7/2014,0.43670013,0.440494574,0.733776059,0.733786082,0.394942263,0.392202004
3/10/2014,0.398955881,0.438660351,0.629390043,0.731724079,0.370024201,0.390412783
3/11/2014,0.464057529,0.441265477,0.710827196,0.726340189,0.425460277,0.392076796
3/12/2014,0.462594718,0.444129196,0.786099072,0.727142817,0.422566038,0.394278664
3/13/2014,0.451710582,0.446576111,0.784468031,0.73117895,0.40843365,0.396246335
3/14/2014,0.403139603,0.439131676,0.77697177,0.725082736,0.383723162,0.398257695
3/17/2014,0.381505553,0.436460854,0.433999356,0.708299926,0.37802026,0.399031893
3/18/2014,0.446884368,0.436971741,0.697122102,0.709429314,0.410246888,0.399787068
3/19/2014,0.400001255,0.434856754,0.57784713,0.70025925,0.391697148,0.399507685
3/20/2014,0.416076355,0.43341137,0.800548168,0.702039257,0.397454153,0.399784376
3/21/2014,0.369417052,0.43133834,0.564372443,0.692380457,0.361260237,0.398899108
3/24/2014,0.415877163,0.43117117,0.77567165,0.694988469,0.395179338,0.399083738
3/25/2014,0.438674592,0.429751935,0.721131561,0.695605429,0.407050298,0.398118735
3/26/2014,0.443666032,0.428613547,0.675916486,0.693064632,0.419653907,0.39812281
3/27/2014,0.471082518,0.430008216,0.752884222,0.695767213,0.432054593,0.399138662
3/28/2014,0.45499958,0.431047871,0.825396417,0.700320777,0.421943743,0.399965083
3/31/2014,0.41378461,0.431993194,0.69155802,0.702243702,0.380513409,0.400116858
4/1/2014,0.470778315,0.434049999,0.701304358,0.703886255,0.438684244,0.402835962
4/2/2014,0.485865379,0.436108854,0.799793663,0.710156532,0.45391562,0.405986582
4/3/2014,0.477820272,0.435179574,0.800983611,0.712003068,0.433733555,0.406327849
4/4/2014,0.455631908,0.436126163,0.833028192,0.716965675,0.417617001,0.407461586
4/7/2014,0.448745096,0.438615624,0.840106456,0.727501495,0.411531148,0.409536933
4/8/2014,0.466011339,0.438713314,0.87027499,0.735473885,0.416956696,0.409111754
