currdate,vol.pct.all,vol.pct.ma.all,vol.pct.exmicro,vol.pct.ma.exmicro,vol.pct.round,vol.pct.ma.round
8/10/2011,0.468340369,0.416778072,0.46573793,0.411848301,0.455233208,0.402867409
8/11/2011,0.477964356,0.42000591,0.474236275,0.415128702,0.463233953,0.406106414
8/12/2011,0.418160411,0.422703889,0.413131833,0.417861914,0.405629849,0.408889748
8/15/2011,0.425446722,0.426234025,0.420661992,0.421567003,0.410441157,0.413109017
8/16/2011,0.461311018,0.427505234,0.458144243,0.422898906,0.455941953,0.41479795
8/17/2011,0.432720781,0.427947239,0.428331177,0.423342732,0.422692319,0.415500316
8/18/2011,0.425054948,0.427464361,0.419371609,0.422880489,0.406710495,0.414571589
8/19/2011,0.39855176,0.426530063,0.39247625,0.421930648,0.38463072,0.413583606
8/22/2011,0.422358729,0.428564684,0.415788518,0.424072159,0.40978043,0.415868574
8/23/2011,0.435427153,0.429440221,0.430888373,0.425023328,0.424601352,0.416911025
8/24/2011,0.409832693,0.428129859,0.402052434,0.423508297,0.386032687,0.415127429
8/25/2011,0.469291009,0.42848445,0.464666678,0.423812624,0.460436562,0.415376283
8/26/2011,0.40251144,0.42662807,0.397587428,0.421926794,0.392501312,0.413679463
8/29/2011,0.363526371,0.423371647,0.356845087,0.4185328,0.342365208,0.409914788
8/30/2011,0.416526162,0.424830541,0.410644189,0.419942704,0.400369797,0.411400959
8/31/2011,0.475025676,0.427724587,0.47112231,0.422901043,0.454336422,0.413972913
9/1/2011,0.426881082,0.428533764,0.422033406,0.423698422,0.410221539,0.41476431
9/2/2011,0.334928919,0.426497102,0.327101227,0.421523218,0.319287204,0.412733883
9/6/2011,0.393558656,0.426375728,0.386214958,0.4212078,0.368451901,0.411657353
9/7/2011,0.441081727,0.424924999,0.43628261,0.419665926,0.426666211,0.409978214
9/8/2011,0.452300801,0.424123021,0.44682439,0.418720249,0.432907138,0.40886191
9/9/2011,0.428255208,0.421637563,0.423166251,0.416166748,0.416755248,0.406537975
9/12/2011,0.400156866,0.420737386,0.392431224,0.415131718,0.380781517,0.405295559
9/13/2011,0.445228273,0.421726464,0.442316543,0.416214445,0.436190293,0.406583015
9/14/2011,0.48452396,0.422887111,0.480134832,0.417313975,0.473425574,0.407457196
9/15/2011,0.471753005,0.424838722,0.467505398,0.419272686,0.456124342,0.409128798
9/16/2011,0.420062569,0.424589103,0.414841642,0.419046187,0.408391837,0.409212865
9/19/2011,0.385720197,0.423947525,0.37915132,0.418379941,0.365131215,0.408237889
9/20/2011,0.460927025,0.42587594,0.455291422,0.420355086,0.447525158,0.410125126
9/21/2011,0.441715792,0.426190372,0.435752075,0.420598271,0.420854173,0.409937767
9/22/2011,0.49458303,0.430427888,0.4893616,0.42496373,0.486002608,0.414936263
9/23/2011,0.446410942,0.429283885,0.441268318,0.423793812,0.433417974,0.413585334
9/26/2011,0.447453183,0.431530972,0.43962543,0.425895712,0.427130532,0.415316795
9/27/2011,0.47441422,0.437075365,0.464876489,0.431297282,0.444128527,0.42040496
9/28/2011,0.469358755,0.439716994,0.464110774,0.433970611,0.455694354,0.423171188
9/29/2011,0.452556,0.43859351,0.445854387,0.432707215,0.425330101,0.421720872
9/30/2011,0.427664733,0.438632693,0.421933896,0.432702239,0.410619515,0.421740771
10/3/2011,0.418281676,0.442800331,0.410894399,0.436891898,0.394830093,0.425517916
10/4/2011,0.500319942,0.448138395,0.494832516,0.442322776,0.48788844,0.431489743
10/5/2011,0.472686404,0.449718629,0.464083423,0.443712816,0.450042856,0.432658575
10/6/2011,0.484330344,0.451320106,0.477256638,0.445234429,0.465633899,0.434294913
10/7/2011,0.471609561,0.453487824,0.468474293,0.447499831,0.464853886,0.436699845
10/11/2011,0.464832948,0.456721628,0.455119149,0.450634227,0.442797654,0.439800652
10/12/2011,0.465113678,0.457715898,0.460405662,0.451538683,0.452577261,0.44062
10/13/2011,0.504149122,0.458697156,0.500892595,0.452576571,0.495543273,0.441725885
10/14/2011,0.43388471,0.456803742,0.430554043,0.450729004,0.423407831,0.440090059
10/17/2011,0.42135693,0.45686846,0.416070714,0.450790457,0.411412696,0.440241102
10/18/2011,0.450674649,0.460116182,0.445948107,0.454130296,0.436354787,0.443802281
10/19/2011,0.458962704,0.460017966,0.454647024,0.454098077,0.446371272,0.443744587
10/20/2011,0.444781706,0.460171262,0.440982694,0.454359608,0.432390716,0.444321414
10/21/2011,0.499831847,0.460433703,0.49786989,0.454785022,0.49545444,0.444794005
10/24/2011,0.42730469,0.45947839,0.421138053,0.453778509,0.410086754,0.443627444
10/25/2011,0.459549277,0.460083195,0.454774866,0.454535981,0.447726487,0.444657242
10/26/2011,0.458737831,0.459299375,0.455027558,0.454043534,0.444874532,0.444694542
10/27/2011,0.471969326,0.459429904,0.46915815,0.454295903,0.462021343,0.445010892
10/28/2011,0.438282146,0.458716211,0.434235939,0.45371498,0.427151189,0.445101946
10/31/2011,0.447822142,0.459724082,0.44183966,0.454710269,0.423613547,0.445751648
11/1/2011,0.436547655,0.460637381,0.431914059,0.455761252,0.425837846,0.447302035
11/2/2011,0.440757999,0.457659283,0.435684518,0.452803852,0.418930496,0.443854138
11/3/2011,0.476371486,0.457843537,0.471883733,0.453193867,0.467689308,0.444736461
11/4/2011,0.489484913,0.458101266,0.484246806,0.453543376,0.475114449,0.445210488
11/7/2011,0.419798787,0.455510727,0.412907359,0.450765029,0.399357867,0.441935687
11/8/2011,0.465109367,0.455524548,0.46029736,0.45102394,0.444295741,0.442010592
11/9/2011,0.477748922,0.45615631,0.472327483,0.451620031,0.45930639,0.442347048
11/10/2011,0.423118716,0.45210479,0.417278526,0.447439327,0.409357782,0.438037774
11/14/2011,0.425106706,0.45166589,0.415044253,0.446663838,0.404034619,0.437069113
11/15/2011,0.519665906,0.456581339,0.515730552,0.45164683,0.505588514,0.441777904
11/16/2011,0.474069852,0.457751099,0.468307789,0.452764814,0.456301347,0.442775232
11/17/2011,0.474736286,0.458539778,0.469094266,0.453487176,0.467885623,0.44385095
11/18/2011,0.464516365,0.459526511,0.459541745,0.454415128,0.446720358,0.444567432
11/21/2011,0.429873649,0.456028601,0.418001308,0.450421699,0.405008893,0.440045154
11/22/2011,0.482896265,0.45880818,0.477051178,0.453217355,0.470079405,0.443044787
11/23/2011,0.365046122,0.454083022,0.358886391,0.448422932,0.35452966,0.438384945
11/28/2011,0.43101758,0.45269701,0.417097809,0.446526444,0.392928903,0.435787664
11/29/2011,0.52033589,0.455115338,0.516267671,0.44888192,0.511884665,0.43828083
11/30/2011,0.497996522,0.458101057,0.492771419,0.451808694,0.479868277,0.440916685
12/1/2011,0.504632122,0.460941556,0.499808946,0.454707159,0.491870688,0.444329542
12/2/2011,0.487121909,0.463470268,0.482181675,0.457220539,0.476625261,0.446868912
12/5/2011,0.461704132,0.464517575,0.454881912,0.458180409,0.443853459,0.44811506
12/6/2011,0.472846437,0.464341322,0.467410913,0.457956768,0.448929688,0.447177079
12/7/2011,0.538804037,0.466807279,0.535504309,0.460519643,0.53224863,0.450033789
12/8/2011,0.474943174,0.469564498,0.46963764,0.463356157,0.46074311,0.453103051
12/9/2011,0.46650587,0.469634323,0.462849814,0.46348378,0.460424008,0.453909464
12/12/2011,0.409012527,0.466197503,0.401535367,0.459944174,0.384568741,0.450172582
12/13/2011,0.487280099,0.469405572,0.482235307,0.463192013,0.475640996,0.453486742
12/14/2011,0.472185435,0.471759509,0.465587019,0.465719151,0.456433059,0.456106664
12/15/2011,0.478086826,0.469680555,0.473004734,0.463582861,0.458388924,0.453746685
12/16/2011,0.419077766,0.466930951,0.412958736,0.460815408,0.400513979,0.450957316
12/19/2011,0.394247043,0.462906488,0.383037285,0.456512559,0.360374326,0.445581751
12/20/2011,0.438951046,0.461628222,0.432244735,0.455147708,0.42388857,0.444440162
12/21/2011,0.414045697,0.460836825,0.403967598,0.454446023,0.398429233,0.444111179
12/22/2011,0.428022103,0.458093117,0.420598331,0.451623381,0.409592534,0.441086836
12/27/2011,0.330079737,0.456344798,0.302004937,0.448779308,0.283868537,0.437553779
12/28/2011,0.325273037,0.45105757,0.308662322,0.443357533,0.288567383,0.432335703
12/29/2011,0.402734153,0.445177483,0.395897175,0.437339009,0.414917378,0.427487339
1/3/2012,0.473073334,0.443931324,0.467510511,0.436075963,0.463347328,0.426661292
1/4/2012,0.49976138,0.443687787,0.495296175,0.435850325,0.488725382,0.426504026
1/5/2012,0.491758213,0.443919602,0.487451811,0.436113831,0.478380316,0.426591779
1/6/2012,0.492116708,0.445440231,0.489176818,0.437828577,0.484354925,0.428616852
1/9/2012,0.44247619,0.443921719,0.43844984,0.436380523,0.420434712,0.427192104
1/10/2012,0.496122615,0.441787648,0.491979777,0.434204297,0.482821309,0.424720738
1/11/2012,0.498847081,0.442982843,0.492903783,0.435367604,0.488002384,0.426083701
1/12/2012,0.498594241,0.444587261,0.495250718,0.436987649,0.489754746,0.427550238
1/13/2012,0.450981095,0.44668569,0.447037391,0.43926275,0.440143302,0.430328966
1/17/2012,0.431474354,0.443895403,0.424128873,0.436357428,0.407740903,0.426933962
1/18/2012,0.359138783,0.43824307,0.352664421,0.430711298,0.333216116,0.420773114
1/19/2012,0.484985643,0.438588011,0.478370522,0.430979588,0.464518892,0.421079613
1/20/2012,0.515968822,0.443432564,0.511758104,0.435919556,0.505806253,0.426344227
1/23/2012,0.470486067,0.447244515,0.464923083,0.440013846,0.457671998,0.43120911
1/24/2012,0.4925218,0.449923053,0.487036393,0.442753429,0.471042933,0.433566828
1/25/2012,0.51800812,0.455121174,0.512647309,0.448187415,0.506098778,0.438950306
1/26/2012,0.503672454,0.458903691,0.499769367,0.452145966,0.492955345,0.443118446
1/27/2012,0.48930469,0.466864939,0.485374425,0.461314441,0.481574815,0.45300376
1/30/2012,0.437379715,0.472470273,0.430513595,0.467407005,0.418632799,0.459507031
1/31/2012,0.472012401,0.475934185,0.468305389,0.471027415,0.456595093,0.461590917
2/1/2012,0.529332048,0.478747121,0.526856826,0.473994731,0.527435926,0.464795346
2/2/2012,0.514644132,0.479491259,0.512264873,0.474843166,0.505897911,0.465653973
2/3/2012,0.480587428,0.478932719,0.477913655,0.474366258,0.472250458,0.46534748
2/6/2012,0.430659426,0.475859855,0.422836877,0.471049261,0.410190644,0.461639266
2/7/2012,0.467604419,0.477116267,0.462185971,0.472236067,0.452814589,0.46325826
2/8/2012,0.495492701,0.477084771,0.492313796,0.472252768,0.484118225,0.463323105
2/9/2012,0.520601756,0.478172505,0.517695094,0.473492334,0.511850119,0.464515492
2/10/2012,0.480738467,0.477279716,0.478001872,0.472629892,0.471920539,0.463623782
2/13/2012,0.445779003,0.477019611,0.441151605,0.472335602,0.435751097,0.463404172
2/14/2012,0.512278636,0.481059826,0.50507332,0.476382825,0.492202642,0.467627259
2/15/2012,0.52933473,0.489569623,0.52679699,0.485089453,0.52277095,0.477105
2/16/2012,0.471597358,0.488900209,0.466320083,0.484486931,0.457787553,0.476768433
2/17/2012,0.447861046,0.48549482,0.443483432,0.481073198,0.441607553,0.473558498
2/21/2012,0.418694534,0.482905243,0.410919469,0.478373017,0.395052042,0.4704275
2/22/2012,0.4528173,0.480920018,0.447107857,0.47637659,0.431483381,0.468449523
2/23/2012,0.49541314,0.479790269,0.490679278,0.475278189,0.482633107,0.467276239
2/24/2012,0.474675394,0.478340416,0.469452957,0.473762368,0.456265694,0.465441757
2/27/2012,0.444400427,0.476095203,0.436941027,0.471340698,0.422630213,0.462494527
2/28/2012,0.438944236,0.476173429,0.433151147,0.471472576,0.416590813,0.462392427
2/29/2012,0.480376279,0.476591623,0.476137206,0.471864167,0.462524458,0.462688896
3/1/2012,0.45313129,0.472781585,0.448927566,0.467967704,0.438193225,0.458226761
3/2/2012,0.451563385,0.469627548,0.44764486,0.464736703,0.435059063,0.454684818
3/5/2012,0.470259559,0.469111154,0.465833587,0.4641327,0.45570819,0.453857705
3/6/2012,0.517616166,0.473458991,0.514236361,0.468702674,0.50534697,0.458615521
3/7/2012,0.504660828,0.475311812,0.500688194,0.470627785,0.489107201,0.460430152
3/8/2012,0.468645239,0.473969439,0.463201566,0.469172174,0.446345913,0.458541536
3/9/2012,0.427274125,0.469303057,0.421079792,0.464341408,0.412480805,0.45357307
3/12/2012,0.391672939,0.464849781,0.384068588,0.459644744,0.368694683,0.448411778
3/13/2012,0.486118847,0.466866773,0.481861696,0.461680249,0.467018986,0.449975172
3/14/2012,0.4799271,0.465249196,0.474798199,0.460166493,0.464740182,0.448602049
3/15/2012,0.455277045,0.461546312,0.449628858,0.456308086,0.436530461,0.444290025
3/16/2012,0.445278562,0.460230372,0.438101149,0.454897139,0.430295119,0.442915403
3/19/2012,0.397205707,0.457697605,0.388565259,0.452151231,0.369617884,0.439315919
3/20/2012,0.468814873,0.460203622,0.462996438,0.454755079,0.4507294,0.442099787
3/21/2012,0.477465415,0.461436028,0.472991805,0.456049277,0.461187404,0.443584989
3/22/2012,0.472284913,0.460279617,0.46676684,0.454853655,0.448471661,0.441876916
3/23/2012,0.422715555,0.457681625,0.416982764,0.452230145,0.400191048,0.439073184
3/26/2012,0.411589548,0.456041081,0.40375829,0.450571008,0.384277221,0.437155534
3/27/2012,0.425286636,0.455358201,0.417301588,0.44977853,0.399619535,0.43630697
3/28/2012,0.465017318,0.454590253,0.45887647,0.448915493,0.444028647,0.43538218
3/29/2012,0.448758681,0.454371622,0.443154553,0.448626843,0.428858889,0.434915463
3/30/2012,0.400295454,0.451808225,0.393599527,0.445924576,0.381444392,0.432234729
4/2/2012,0.415525768,0.449071536,0.409882767,0.443127035,0.393394686,0.429119054
4/3/2012,0.444880264,0.445434741,0.439100045,0.439370219,0.425658019,0.425134607
4/4/2012,0.464174073,0.443410403,0.458718987,0.437271759,0.451818793,0.423270186
4/5/2012,0.407954007,0.440375841,0.401586671,0.434191014,0.396189245,0.420762353
4/9/2012,0.40910567,0.439467419,0.402337037,0.433253876,0.392682746,0.41977245
4/10/2012,0.454196239,0.442593584,0.447407024,0.436420798,0.43456661,0.423066046
4/11/2012,0.429684224,0.439771853,0.426242496,0.433639838,0.416968825,0.420563538
4/12/2012,0.491487007,0.440349848,0.487377907,0.434268824,0.482319737,0.421442516
4/13/2012,0.480589885,0.44161549,0.478670377,0.4357209,0.481367825,0.423684384
4/16/2012,0.457432695,0.442223197,0.452772188,0.436454452,0.445566372,0.424447947
4/17/2012,0.450196679,0.444872745,0.443871893,0.439219783,0.432543573,0.427594231
4/18/2012,0.450496923,0.443956848,0.445776871,0.438358805,0.433498373,0.42673268
4/19/2012,0.41839323,0.441003238,0.413674257,0.435392928,0.406911007,0.42401886
4/20/2012,0.438343912,0.439306188,0.433694165,0.433739294,0.426459549,0.422918255
4/23/2012,0.424073249,0.439374073,0.418565505,0.433818431,0.40571484,0.423194444
4/24/2012,0.446449129,0.441117052,0.44136716,0.435698874,0.428411729,0.42540117
4/25/2012,0.478488175,0.443777129,0.474245577,0.438546074,0.466773243,0.428758855
4/26/2012,0.468721143,0.44396232,0.465132351,0.438858868,0.455386999,0.429326773
4/27/2012,0.428490326,0.442948903,0.424078312,0.437905056,0.426527058,0.429210181
4/30/2012,0.440217072,0.444944984,0.434265927,0.439938376,0.421292628,0.431202593
5/1/2012,0.430618176,0.445699604,0.423389312,0.440613703,0.416039384,0.432334828
5/2/2012,0.443156117,0.445613397,0.438974237,0.440607413,0.432746174,0.432689236
5/3/2012,0.459289601,0.445369173,0.454990605,0.440420994,0.445846519,0.432390622
5/4/2012,0.417037768,0.445823361,0.408731783,0.440778249,0.398812229,0.432521771
5/7/2012,0.435781106,0.447157133,0.430834711,0.442203133,0.428839081,0.434329588
5/8/2012,0.458986638,0.447396653,0.453671193,0.442516341,0.443683467,0.434785431
5/9/2012,0.48868143,0.450346513,0.483748166,0.445391625,0.474792296,0.437676604
5/10/2012,0.462988813,0.448921603,0.458877461,0.443966603,0.451809017,0.436151068
5/11/2012,0.446278219,0.44720602,0.439492775,0.442007722,0.429231984,0.433544276
5/14/2012,0.440053646,0.446337068,0.434136028,0.441075914,0.426113307,0.432571623
5/15/2012,0.484673338,0.448060901,0.477173887,0.442741014,0.462078719,0.43404838
5/16/2012,0.442663448,0.447669227,0.437875855,0.442345963,0.425122233,0.433629573
5/17/2012,0.455643493,0.44953174,0.45121655,0.444223078,0.440421871,0.435305116
5/18/2012,0.464679777,0.450848533,0.462337246,0.445655232,0.459860258,0.436975152
5/21/2012,0.419403336,0.450615038,0.414829171,0.445468415,0.409977485,0.437188284
5/22/2012,0.483149113,0.452450037,0.477891294,0.447294622,0.468693742,0.439202384
5/23/2012,0.501747195,0.453612988,0.49683597,0.448424142,0.492479272,0.440487686
5/24/2012,0.453607915,0.452857326,0.448393028,0.447587175,0.438720312,0.439654352
5/29/2012,0.442321528,0.453548887,0.436137822,0.448190151,0.426112866,0.439633642
5/30/2012,0.457716065,0.454423836,0.453478874,0.449150798,0.442391419,0.440688582
5/31/2012,0.465202501,0.456153052,0.460911227,0.451026894,0.447109854,0.442242105
6/1/2012,0.420826633,0.455036578,0.415775985,0.449866981,0.41021402,0.441115497
6/4/2012,0.415564356,0.452850316,0.408204217,0.447527662,0.393964842,0.438521413
6/5/2012,0.419075917,0.452952223,0.411780575,0.447680102,0.400868021,0.438624203
6/6/2012,0.476424942,0.454984415,0.472085738,0.449742653,0.461156038,0.440240051
6/7/2012,0.432537105,0.453661939,0.42778258,0.448448222,0.419603099,0.439036033
6/8/2012,0.422879716,0.450371853,0.417641596,0.445142894,0.413592507,0.435976043
6/11/2012,0.4431065,0.449377737,0.433868234,0.443892433,0.421498664,0.434460526
6/12/2012,0.447253041,0.449426478,0.440166237,0.443926106,0.427617329,0.434379793
6/13/2012,0.437617628,0.449304677,0.431471918,0.4437929,0.420499778,0.434099116
6/14/2012,0.436208882,0.446881455,0.427190671,0.441293739,0.402744264,0.431132394
6/15/2012,0.390410749,0.44426882,0.383911406,0.438595517,0.37397526,0.428575045
6/18/2012,0.388304462,0.440901868,0.378396207,0.4349545,0.369289825,0.425018443
6/19/2012,0.460987516,0.440717255,0.455155933,0.434595434,0.449093914,0.424480126
6/20/2012,0.479657269,0.443729952,0.473417536,0.437524852,0.457456708,0.426854087
6/21/2012,0.445688879,0.44185694,0.439054461,0.435583011,0.423353335,0.424587066
6/22/2012,0.483034017,0.440921281,0.476149694,0.434548697,0.475378598,0.423732033
6/25/2012,0.411519548,0.438816863,0.401629833,0.432210537,0.383439325,0.420967983
6/26/2012,0.452939415,0.439347757,0.444415953,0.432624444,0.425914418,0.420958061
6/27/2012,0.482355078,0.440579708,0.476121209,0.433756561,0.465982947,0.422137637
6/28/2012,0.443891668,0.439514166,0.43898096,0.432660047,0.426002186,0.421082254
6/29/2012,0.425425618,0.439744115,0.417669991,0.432754747,0.399783752,0.420560741
7/2/2012,0.434766138,0.440704204,0.427499065,0.43371949,0.416055334,0.421665265
7/5/2012,0.385153189,0.439008068,0.375701684,0.431915545,0.357657579,0.419504743
7/6/2012,0.303211127,0.430347377,0.289208542,0.422771686,0.266771586,0.40978552
7/9/2012,0.454111314,0.431426088,0.446532525,0.423709183,0.437267234,0.410668727
7/10/2012,0.462619024,0.433413053,0.457181199,0.425686163,0.446600122,0.412319108
7/11/2012,0.451442993,0.433829878,0.446909061,0.426338204,0.436682579,0.413078304
7/12/2012,0.494232014,0.436178826,0.490191344,0.42883946,0.482320985,0.415813487
7/13/2012,0.394899139,0.434042902,0.386794888,0.426605608,0.372169958,0.413396995
7/16/2012,0.429617301,0.433713323,0.41923093,0.426207621,0.399168946,0.41321823
7/17/2012,0.446261026,0.436505837,0.436759868,0.428850044,0.418511924,0.415445063
7/18/2012,0.462759646,0.440228596,0.456298585,0.432745163,0.44832684,0.419396914
7/19/2012,0.472304611,0.440794451,0.465348406,0.433254787,0.453321499,0.419608293
7/20/2012,0.453701181,0.439496646,0.447063586,0.431937089,0.443583078,0.418914611
7/23/2012,0.45324574,0.439874489,0.446039432,0.432286338,0.43995636,0.419744763
7/24/2012,0.475213528,0.439483465,0.468966271,0.431927167,0.455793958,0.418765531
7/25/2012,0.468635892,0.442339282,0.463425187,0.435016934,0.445678624,0.421877495
7/26/2012,0.460828424,0.442733733,0.455410235,0.435566648,0.444518838,0.422807716
7/27/2012,0.427932658,0.440012612,0.420435294,0.432782353,0.408691892,0.419943164
7/30/2012,0.417577081,0.438696882,0.411448099,0.43140571,0.398711004,0.418578605
7/31/2012,0.509903308,0.442920767,0.506502763,0.435847348,0.497482864,0.42346356
8/1/2012,0.487130791,0.445538999,0.481858807,0.438565335,0.475326141,0.426427101
8/2/2012,0.460818604,0.44932227,0.454721273,0.442516315,0.444216886,0.430755066
8/3/2012,0.417944383,0.455058933,0.41060598,0.448586187,0.405551284,0.437694051
8/6/2012,0.398312869,0.452269011,0.391307527,0.445824937,0.380192824,0.43484033
8/7/2012,0.506900413,0.45448308,0.499629801,0.447947367,0.490749581,0.437047803
8/8/2012,0.494329861,0.456627423,0.490699941,0.450136911,0.485696998,0.439498524
8/9/2012,0.494850924,0.456658369,0.49095132,0.45017491,0.480919198,0.439428435
8/10/2012,0.458249022,0.459825863,0.454132169,0.453541774,0.442356973,0.442937786
8/13/2012,0.398477631,0.45826888,0.389956953,0.452078075,0.372529273,0.441605802
8/14/2012,0.461074014,0.459009529,0.454116797,0.452945921,0.438054295,0.44258292
8/15/2012,0.456766417,0.458709868,0.453014693,0.452781727,0.445193353,0.442426246
8/16/2012,0.471378797,0.458663577,0.464660946,0.452747354,0.458670442,0.442693693
8/17/2012,0.406928907,0.456324963,0.403086974,0.450548523,0.396924574,0.440360768
8/20/2012,0.415872784,0.454456315,0.406495359,0.448571319,0.388804647,0.437803182
8/21/2012,0.454356404,0.453413459,0.447241181,0.447485065,0.439641917,0.43699558
8/22/2012,0.447705041,0.452366917,0.441031066,0.446365359,0.425354471,0.435979373
8/23/2012,0.473318577,0.452991424,0.465870828,0.446888389,0.455916347,0.436549248
8/24/2012,0.384973195,0.450843451,0.380017263,0.444867487,0.372506764,0.434739992
8/27/2012,0.413005991,0.450614897,0.40521187,0.444555675,0.398538174,0.43473135
8/28/2012,0.439973203,0.447118391,0.433658005,0.440913438,0.423099321,0.431012173
8/29/2012,0.410835308,0.443303617,0.404275539,0.437034274,0.388897183,0.426690725
8/30/2012,0.435437385,0.442034556,0.427929771,0.435694699,0.415028279,0.425231295
8/31/2012,0.367018007,0.439488238,0.360197321,0.433174266,0.350340518,0.422470757
9/4/2012,0.406891462,0.439917167,0.400271257,0.433622453,0.384076371,0.422664934
9/5/2012,0.494132592,0.439278776,0.488946196,0.433088272,0.484493532,0.422352132
9/6/2012,0.511802109,0.440152388,0.50819511,0.433963031,0.503597527,0.423247158
9/7/2012,0.450904842,0.437955084,0.445865329,0.431708731,0.437172557,0.421059826
9/10/2012,0.44961735,0.437523501,0.443564448,0.431180345,0.436100038,0.420746979
9/11/2012,0.537088901,0.444454064,0.533541072,0.438359551,0.526929715,0.428467001
9/12/2012,0.483789996,0.445589863,0.479547776,0.4396311,0.467297576,0.429929165
9/13/2012,0.483917857,0.446947435,0.478877618,0.440924246,0.470799596,0.431209477
9/14/2012,0.467291862,0.446743089,0.464726302,0.440927514,0.457596693,0.43115579
9/17/2012,0.447896797,0.448791483,0.443371552,0.442941743,0.43808934,0.433214028
9/18/2012,0.456358151,0.450815751,0.450792989,0.445156625,0.443010394,0.435924316
9/19/2012,0.495959427,0.452895903,0.490881781,0.447338655,0.479643496,0.437924395
9/20/2012,0.508211337,0.455921217,0.504377082,0.450505956,0.496459507,0.441479646
9/21/2012,0.466718854,0.455591231,0.462419925,0.45033341,0.456846572,0.441526158
9/24/2012,0.437336523,0.458209398,0.429592822,0.452812188,0.411947077,0.443498173
9/25/2012,0.478093638,0.46146378,0.473016026,0.456202396,0.459658863,0.446554208
9/26/2012,0.485700037,0.463750122,0.481401252,0.458589558,0.471856283,0.448992056
9/27/2012,0.48413237,0.467414975,0.479899674,0.462370765,0.467409283,0.452917661
9/28/2012,0.43944378,0.467615294,0.434419075,0.46269523,0.419399722,0.453136233
10/1/2012,0.427973657,0.470663077,0.422645468,0.465817638,0.406543736,0.455946394
10/2/2012,0.463742058,0.473505607,0.459261608,0.468767155,0.447226245,0.459103888
10/3/2012,0.456228421,0.471610398,0.449939708,0.466816831,0.437629433,0.456760683
10/4/2012,0.426554615,0.467348024,0.421903678,0.462502259,0.413414997,0.452251556
10/5/2012,0.426451194,0.466125341,0.420675634,0.461242775,0.409028966,0.450844377
10/9/2012,0.452176071,0.466253277,0.445459883,0.461337546,0.43126038,0.450602394
10/10/2012,0.491229222,0.463960293,0.486003196,0.458960653,0.477577602,0.448134788
10/11/2012,0.446570523,0.46209932,0.440888777,0.457027703,0.427655402,0.446152679
10/12/2012,0.419324717,0.458869663,0.413715242,0.453769584,0.402347625,0.442730081
10/15/2012,0.400305216,0.45552033,0.394748406,0.450270689,0.380555908,0.438878042
10/16/2012,0.499832681,0.458117125,0.496325272,0.452918375,0.487183229,0.441332736
10/17/2012,0.504341003,0.460516267,0.502352784,0.455496365,0.494578849,0.443911159
10/18/2012,0.482284387,0.459832515,0.478617052,0.454883128,0.471362386,0.443497103
10/19/2012,0.462172895,0.457530593,0.460207794,0.452674664,0.447417516,0.441045004
10/22/2012,0.415765898,0.454982945,0.409623808,0.450034858,0.393619857,0.437883668
10/23/2012,0.488721455,0.457552192,0.480541088,0.452582271,0.464465505,0.440509589
10/24/2012,0.455958664,0.456445443,0.45089498,0.451476219,0.437628309,0.439408062
10/25/2012,0.475206848,0.455920784,0.470526411,0.450932477,0.455079725,0.438569234
10/26/2012,0.407468903,0.45208761,0.401834867,0.447029237,0.385527259,0.434475133
10/30/2012,0.510835405,0.455657192,0.514123495,0.451014458,0.491577335,0.438084013
10/31/2012,0.395870084,0.454052013,0.386109146,0.449187642,0.359067049,0.435710179
11/1/2012,0.431964101,0.452463115,0.425749766,0.447512049,0.414149412,0.434056337
11/2/2012,0.477770243,0.453540206,0.474062906,0.448718209,0.466527383,0.435501235
11/5/2012,0.466210301,0.455522991,0.461831876,0.450714619,0.453176707,0.43748932
11/6/2012,0.483692359,0.458385049,0.47892975,0.453627325,0.46701902,0.440388823
11/7/2012,0.458264575,0.458689474,0.454270849,0.454067873,0.444038136,0.441027711
11/8/2012,0.478974655,0.458076746,0.47454277,0.453494852,0.463088027,0.440303232
11/9/2012,0.419747625,0.456735601,0.41502276,0.452201551,0.397895074,0.438815216
11/13/2012,0.457254031,0.458632066,0.448290152,0.453930297,0.42844707,0.440120188
11/14/2012,0.435032245,0.460368418,0.428715739,0.455628663,0.409364985,0.441560642
11/15/2012,0.493196768,0.460036622,0.489124314,0.455268616,0.470964094,0.440749685
11/16/2012,0.435909729,0.456615059,0.431385895,0.451720271,0.421523972,0.437096941
11/19/2012,0.415204082,0.453261043,0.407734833,0.44817616,0.38711731,0.432884687
11/20/2012,0.464444601,0.453374629,0.457562796,0.44804391,0.450689597,0.433048291
11/21/2012,0.363694045,0.450771036,0.354264533,0.445275946,0.335783517,0.430156474
11/26/2012,0.417519166,0.447210922,0.409001041,0.441698944,0.384884881,0.426177443
11/27/2012,0.498791642,0.44935257,0.49147121,0.443727756,0.474955334,0.428043794
11/28/2012,0.501543408,0.450669398,0.498723152,0.445137593,0.482448563,0.429412236
11/29/2012,0.529353003,0.456763603,0.524660961,0.451278897,0.518459319,0.436058839
11/30/2012,0.470069652,0.454725316,0.463963029,0.448770874,0.448011687,0.433880557
12/3/2012,0.456568272,0.457760225,0.451290562,0.452029945,0.442659619,0.438060185
12/4/2012,0.475059445,0.459914992,0.470341129,0.454259513,0.456767229,0.440191076
12/5/2012,0.485915585,0.46032226,0.481688711,0.454640803,0.477432745,0.440736344
