currdate,cusip.pct.all,cusip.pct.ma.all,cusip.pct.exmicro,cusip.pct.ma.exmicro,cusip.pct.round,cusip.pct.ma.round
8/9/2011,0.503139717,0.401902942,0.515231788,0.373583184,0.542372881,0.393772526
8/10/2011,0.497206704,0.405413199,0.511691884,0.380370213,0.581932773,0.402527957
8/11/2011,0.486754967,0.409682629,0.531946508,0.388002021,0.592190889,0.41070893
8/12/2011,0.429163215,0.413086452,0.444099379,0.395457454,0.492924528,0.417416225
8/15/2011,0.466984885,0.416716288,0.505830904,0.404990531,0.501118568,0.427062318
8/16/2011,0.448031496,0.419822089,0.462750716,0.410905845,0.450363196,0.431247144
8/17/2011,0.473843821,0.422801672,0.468586387,0.415122201,0.443531828,0.434339766
8/18/2011,0.437661221,0.423603652,0.441033926,0.416670849,0.475195822,0.437079657
8/19/2011,0.408631772,0.425009936,0.385542169,0.419032069,0.398753894,0.441155283
8/22/2011,0.413570275,0.425078694,0.374807988,0.421345179,0.395953757,0.444343974
8/23/2011,0.425862069,0.424730576,0.440594059,0.423830909,0.453580902,0.446728901
8/24/2011,0.424061433,0.425858834,0.443573668,0.428454733,0.457920792,0.451065384
8/25/2011,0.408703072,0.427893988,0.426045016,0.432372878,0.455555556,0.455377253
8/26/2011,0.377901578,0.428136455,0.362616822,0.435721973,0.380597015,0.459305063
8/29/2011,0.372407574,0.429170626,0.34973638,0.436449015,0.407801418,0.464103736
8/30/2011,0.407685881,0.431056468,0.418495298,0.438522648,0.415954416,0.462950237
8/31/2011,0.409727947,0.431678306,0.419847328,0.441838958,0.4,0.463700842
9/1/2011,0.37329932,0.43014431,0.413354531,0.442125005,0.431438127,0.462005422
9/2/2011,0.261351052,0.42163474,0.236421725,0.430811763,0.286885246,0.45245358
9/6/2011,0.415505226,0.422074661,0.391915641,0.427206106,0.422960725,0.449351617
9/7/2011,0.447180302,0.419276691,0.431918009,0.423040417,0.433823529,0.443924149
9/8/2011,0.460639127,0.417448312,0.455604076,0.420236027,0.486842105,0.439169616
9/9/2011,0.392857143,0.41275342,0.380681818,0.412672792,0.468531469,0.432986645
9/12/2011,0.396538159,0.411122168,0.386687797,0.409802213,0.497076023,0.433194219
9/13/2011,0.4544722,0.410496533,0.492040521,0.409112694,0.492788462,0.432777714
9/14/2011,0.432168968,0.409703407,0.432624113,0.407606364,0.474178404,0.433968475
9/15/2011,0.453264095,0.408674421,0.449787836,0.406666436,0.485915493,0.436087658
9/16/2011,0.394846218,0.406533671,0.385123967,0.403870938,0.411111111,0.432883422
9/19/2011,0.453301127,0.408767138,0.424827586,0.405835209,0.445054945,0.435198475
9/20/2011,0.464150943,0.411296172,0.462809917,0.410235305,0.462053571,0.438503465
9/21/2011,0.438683128,0.411937225,0.435312024,0.409971204,0.487309645,0.440189903
9/22/2011,0.459157352,0.413692021,0.44461305,0.410023173,0.511904762,0.442889101
9/23/2011,0.448334757,0.415673605,0.452743902,0.411358117,0.4921875,0.444720698
9/26/2011,0.476810415,0.420619047,0.423242468,0.414389399,0.457920792,0.448586887
9/27/2011,0.504524887,0.427224912,0.496134021,0.421709281,0.465250965,0.451459365
9/28/2011,0.477129338,0.430697085,0.489189189,0.425243976,0.50305499,0.455814393
9/29/2011,0.424717145,0.431446545,0.464566929,0.427479956,0.511688312,0.461398809
9/30/2011,0.409090909,0.433236125,0.429565217,0.42829049,0.528358209,0.466244813
10/3/2011,0.465313029,0.443434223,0.51951952,0.44244538,0.503816794,0.47709139
10/4/2011,0.506329114,0.447975418,0.53037037,0.449368117,0.577625571,0.484824633
10/5/2011,0.511627907,0.451197798,0.514248705,0.453484651,0.552631579,0.490765035
10/6/2011,0.482100239,0.452270854,0.501329787,0.455770937,0.522026432,0.492524251
10/7/2011,0.44845815,0.455050904,0.428343949,0.458154043,0.47005988,0.492600672
10/11/2011,0.453441296,0.457896061,0.463414634,0.461990385,0.477801268,0.491636934
10/12/2011,0.476462197,0.458995561,0.447103275,0.459743523,0.485943775,0.4912947
10/13/2011,0.458940906,0.460334157,0.43575419,0.459900027,0.495098039,0.492340682
10/14/2011,0.413114754,0.45832669,0.442477876,0.459534529,0.462829736,0.491186394
10/17/2011,0.401442308,0.458656495,0.432791728,0.461917917,0.474489796,0.494355328
10/18/2011,0.457777778,0.458880327,0.440700809,0.462711578,0.5,0.497102581
10/19/2011,0.450892857,0.458217423,0.401021711,0.459622168,0.47173913,0.497586859
10/20/2011,0.464257659,0.45949615,0.425742574,0.459143695,0.471698113,0.496806282
10/21/2011,0.410806175,0.457078591,0.401206637,0.456973375,0.436842105,0.493053149
10/24/2011,0.443251534,0.45682443,0.439414115,0.456306885,0.49882904,0.493385226
10/25/2011,0.461594733,0.456063646,0.515151515,0.460902338,0.525531915,0.496765782
10/26/2011,0.483408748,0.455007839,0.494750656,0.460833169,0.540723982,0.500539433
10/27/2011,0.443438914,0.453323318,0.493261456,0.461036783,0.540305011,0.502401934
10/28/2011,0.400862069,0.452130564,0.415605096,0.458588691,0.453038674,0.499469452
10/31/2011,0.445350734,0.453943555,0.405864198,0.45740364,0.411764706,0.493639777
11/1/2011,0.467382329,0.45404702,0.481981982,0.455526763,0.45212766,0.491055321
11/2/2011,0.459567654,0.451708947,0.447075209,0.451362005,0.497474747,0.487047779
11/3/2011,0.452342488,0.448744676,0.454411765,0.448370158,0.476712329,0.483251817
11/4/2011,0.371771218,0.443228225,0.393829401,0.442995139,0.478405316,0.481070761
11/7/2011,0.432579891,0.442434312,0.386666667,0.440911275,0.470108696,0.481073202
11/8/2011,0.486425339,0.444083514,0.45740498,0.440610792,0.490610329,0.481713655
11/9/2011,0.429959514,0.44175838,0.389443652,0.437727811,0.367816092,0.475807271
11/10/2011,0.420926518,0.439857661,0.386706949,0.435275449,0.469740634,0.474539401
11/14/2011,0.450640543,0.44173395,0.398835517,0.433093331,0.458715596,0.474333694
11/15/2011,0.46390169,0.444856919,0.414225941,0.432165041,0.469101124,0.47406426
11/16/2011,0.439937598,0.44396491,0.422413793,0.431250691,0.430446194,0.47058657
11/17/2011,0.433064516,0.443073493,0.449554896,0.43367735,0.488997555,0.471449491
11/18/2011,0.443990188,0.44206012,0.435600579,0.43417025,0.444126074,0.470070889
11/21/2011,0.434891486,0.443264385,0.379527559,0.433086296,0.360927152,0.466275141
11/22/2011,0.467665615,0.444485089,0.428571429,0.432544162,0.440111421,0.46333926
11/23/2011,0.349099099,0.438860307,0.325980392,0.423085606,0.370192308,0.45557228
11/28/2011,0.437121212,0.436545931,0.411451398,0.418920643,0.41031941,0.449052051
11/29/2011,0.467753892,0.43776168,0.471279373,0.417821539,0.459161148,0.444994858
11/30/2011,0.479817212,0.441709437,0.495448635,0.421813716,0.501089325,0.447397391
12/1/2011,0.460292984,0.442456549,0.479050279,0.42547302,0.475294118,0.450573861
12/2/2011,0.43596268,0.440885567,0.454961832,0.424122012,0.454794521,0.450707204
12/5/2011,0.471825695,0.441498469,0.450777202,0.424307112,0.478571429,0.449762038
12/6/2011,0.450364964,0.441399593,0.43625,0.423399024,0.48206278,0.450029561
12/7/2011,0.463778409,0.445999952,0.443141852,0.425864646,0.482905983,0.450254594
12/8/2011,0.438449848,0.44629345,0.403204272,0.426691527,0.419117647,0.447705042
12/9/2011,0.431689572,0.443556662,0.385448916,0.423093723,0.42192691,0.444270871
12/12/2011,0.44499179,0.444308275,0.403400309,0.423791556,0.422018349,0.446980984
12/13/2011,0.473684211,0.44694616,0.501896334,0.429551025,0.476415094,0.447314707
12/14/2011,0.44336084,0.446582175,0.45,0.43210925,0.483290488,0.448543451
12/15/2011,0.45123839,0.44594901,0.433476395,0.433071772,0.450248756,0.447600833
12/16/2011,0.39334471,0.443619366,0.36983842,0.430443004,0.412541254,0.446705586
12/19/2011,0.451441578,0.444538219,0.398351648,0.427882841,0.412140575,0.442862737
12/20/2011,0.427662957,0.443721857,0.434848485,0.427845237,0.445945946,0.442953731
12/21/2011,0.391525424,0.441553554,0.358885017,0.426813109,0.415770609,0.445695904
12/22/2011,0.416741674,0.439007357,0.376470588,0.424208067,0.43495935,0.4454383
12/27/2011,0.328810021,0.437992903,0.256965944,0.420757345,0.326086957,0.443233032
12/28/2011,0.295238095,0.430898747,0.232258065,0.411797678,0.336,0.439517062
12/29/2011,0.331521739,0.42408714,0.306896552,0.403578537,0.428571429,0.437987576
1/3/2012,0.544250871,0.427308823,0.48861912,0.403237062,0.495098039,0.437688012
1/4/2012,0.486079759,0.428598161,0.517721519,0.405170624,0.515810277,0.43971382
1/5/2012,0.460708783,0.429835466,0.485788114,0.406711938,0.550420168,0.444495102
1/6/2012,0.432606941,0.427874529,0.440353461,0.406190751,0.477751756,0.444454118
1/9/2012,0.448139351,0.427763248,0.431918009,0.405974151,0.478060046,0.444253982
1/10/2012,0.453932584,0.427270957,0.48308525,0.407971321,0.554323725,0.447824869
1/11/2012,0.448360656,0.427766497,0.478873239,0.411754769,0.506912442,0.452214609
1/12/2012,0.482731554,0.430318596,0.492,0.417082323,0.526548673,0.457445697
1/13/2012,0.422586521,0.429198333,0.411458333,0.417485225,0.442073171,0.458448438
1/17/2012,0.457463884,0.428387317,0.434659091,0.414123363,0.448192771,0.457037322
1/18/2012,0.464810518,0.429459801,0.466666667,0.414956696,0.536480687,0.459696832
1/19/2012,0.473363775,0.43056607,0.494039735,0.417984863,0.498951782,0.462131983
1/20/2012,0.426303855,0.432214027,0.431241656,0.421055025,0.48456057,0.465732949
1/23/2012,0.449185415,0.432101219,0.431232092,0.422699047,0.46347032,0.468299436
1/24/2012,0.456521739,0.433544158,0.463414634,0.424127354,0.526077098,0.472305993
1/25/2012,0.501113586,0.439023566,0.511873351,0.431776771,0.583673469,0.480701136
1/26/2012,0.492753623,0.442824164,0.477650064,0.436835745,0.550980392,0.486502189
1/27/2012,0.436507937,0.448209059,0.406336088,0.444304252,0.465853659,0.493490524
1/30/2012,0.417702999,0.454332305,0.390463918,0.452214545,0.45,0.499190524
1/31/2012,0.498248073,0.462668621,0.498786408,0.461809037,0.505769231,0.503050414
2/1/2012,0.529041288,0.461908142,0.512195122,0.462987837,0.504016064,0.503496315
2/2/2012,0.481945468,0.461701427,0.479685452,0.461086034,0.490981964,0.502254899
2/3/2012,0.467625899,0.462047283,0.502816901,0.461937474,0.53674833,0.501571307
2/6/2012,0.433039294,0.462068901,0.37593985,0.458716793,0.442528736,0.499810156
2/7/2012,0.479066575,0.463615262,0.455569462,0.459899366,0.486597938,0.500237051
2/8/2012,0.524008351,0.46711905,0.514051522,0.461447679,0.561886051,0.500615167
2/9/2012,0.430635838,0.46623281,0.423376623,0.458672848,0.469827586,0.498760924
2/10/2012,0.451121795,0.464652322,0.455259027,0.4568358,0.521126761,0.498489829
2/13/2012,0.459651899,0.466505591,0.464689266,0.459497346,0.524271845,0.502599763
2/14/2012,0.460365854,0.466650689,0.457671958,0.46064799,0.485232068,0.504451727
2/15/2012,0.473400154,0.467080171,0.446780552,0.459653684,0.507592191,0.503007303
2/16/2012,0.437007874,0.465262376,0.443490701,0.457126232,0.468965517,0.501507989
2/17/2012,0.418103448,0.464852355,0.396103896,0.455369344,0.434650456,0.499012484
2/21/2012,0.47023361,0.465904765,0.437067773,0.455661128,0.450363196,0.498357128
2/22/2012,0.447876448,0.465472501,0.459138187,0.455447306,0.496296296,0.496868087
2/23/2012,0.47723824,0.464278733,0.4682861,0.453267943,0.486486486,0.492008738
2/24/2012,0.457002457,0.462491175,0.469387755,0.452854828,0.512064343,0.490062936
2/27/2012,0.461538462,0.463742701,0.445783133,0.45482718,0.494565217,0.491498514
2/28/2012,0.465361446,0.466125624,0.452750353,0.457941502,0.510791367,0.494538082
2/29/2012,0.505486467,0.466487543,0.477629988,0.456883681,0.507246377,0.494611939
3/1/2012,0.486142322,0.464342595,0.526104418,0.457579146,0.537796976,0.496300985
3/2/2012,0.453312051,0.462910924,0.446175637,0.455903655,0.469626168,0.495233195
3/5/2012,0.469843634,0.463021811,0.445431472,0.453034384,0.422413793,0.489516468
3/6/2012,0.447368421,0.463738267,0.435096154,0.455992199,0.442764579,0.489528261
3/7/2012,0.446165763,0.462093227,0.47382199,0.456904825,0.495762712,0.489986499
3/8/2012,0.439429929,0.457864305,0.445255474,0.453465023,0.466019417,0.485193168
3/9/2012,0.419629057,0.457313966,0.399165508,0.452254467,0.430894309,0.483246504
3/12/2012,0.427682737,0.456142014,0.407563025,0.449869667,0.436692506,0.479024791
3/13/2012,0.48682284,0.457500561,0.489417989,0.451106103,0.51391863,0.47850713
3/14/2012,0.453592814,0.457161909,0.431424767,0.449793744,0.437647059,0.47612788
3/15/2012,0.433947158,0.455189259,0.442647059,0.449587069,0.430730479,0.472284794
3/16/2012,0.435523114,0.455115021,0.412536443,0.448039356,0.450127877,0.471342912
3/19/2012,0.448329448,0.456626321,0.428152493,0.449641786,0.432717678,0.471246273
3/20/2012,0.478084963,0.457018889,0.434355828,0.449506189,0.470308789,0.472243553
3/21/2012,0.480716253,0.458660879,0.465770171,0.449837788,0.501138952,0.472485686
3/22/2012,0.477496484,0.458673791,0.444010417,0.448624004,0.473282443,0.471825484
3/23/2012,0.437837838,0.45771556,0.414596273,0.44588443,0.482758621,0.470360197
3/26/2012,0.459400146,0.457608644,0.39373297,0.443281921,0.397877984,0.465525836
3/27/2012,0.462655602,0.457473352,0.427095293,0.441999168,0.429577465,0.461465141
3/28/2012,0.475493782,0.455973718,0.459798995,0.441107619,0.520179372,0.46211179
3/29/2012,0.437178545,0.453525529,0.436339523,0.436619374,0.429319372,0.45668791
3/30/2012,0.43273906,0.452496879,0.40203193,0.434412189,0.403553299,0.453384267
4/2/2012,0.453551913,0.451682293,0.426573427,0.433469286,0.411471322,0.452837143
4/3/2012,0.49695122,0.454161433,0.474103586,0.435419658,0.467268623,0.454062345
4/4/2012,0.436320755,0.453669183,0.443197756,0.433888446,0.472289157,0.452888668
4/5/2012,0.410806175,0.452237995,0.383307573,0.430791051,0.393063584,0.449240876
4/9/2012,0.393376414,0.450925363,0.327743902,0.427219971,0.396610169,0.447526669
4/10/2012,0.479655712,0.453524012,0.475592748,0.430621457,0.476804124,0.44953225
4/11/2012,0.451737452,0.451769742,0.442916094,0.428296362,0.481651376,0.447918887
4/12/2012,0.465989054,0.452389554,0.442363112,0.42884328,0.497630332,0.450918051
4/13/2012,0.416445623,0.451514478,0.418181818,0.427620018,0.451178451,0.451940449
4/16/2012,0.422167889,0.450846716,0.4048,0.427233195,0.399456522,0.449406882
4/17/2012,0.43163752,0.45001212,0.403409091,0.425996025,0.412037037,0.44837285
4/18/2012,0.436134454,0.447914594,0.425339367,0.425545202,0.444148936,0.447064857
4/19/2012,0.503246753,0.449041119,0.444287729,0.42447108,0.474747475,0.445745283
4/20/2012,0.424467099,0.44638965,0.371929825,0.420867051,0.414790997,0.442820711
4/23/2012,0.455070074,0.447251262,0.442793462,0.42227691,0.41475827,0.439420693
4/24/2012,0.464622642,0.447512387,0.463414634,0.425760993,0.518518519,0.44545272
4/25/2012,0.464393939,0.447599304,0.436750999,0.426243778,0.457665904,0.446857142
4/26/2012,0.439870864,0.445818158,0.41459854,0.423983756,0.47979798,0.444838072
4/27/2012,0.411814346,0.444549948,0.368174727,0.420575516,0.376044568,0.442174332
4/30/2012,0.422098569,0.444017923,0.396526773,0.420300258,0.411917098,0.442592522
5/1/2012,0.466666667,0.444673661,0.460081191,0.421975646,0.473214286,0.44567967
5/2/2012,0.445261438,0.442089172,0.400936037,0.418317269,0.403508772,0.442491678
5/3/2012,0.454987835,0.443022526,0.45261669,0.418788216,0.49543379,0.443648909
5/4/2012,0.400184843,0.442491459,0.38225256,0.418735465,0.442073171,0.446099389
5/7/2012,0.426829268,0.444164102,0.352365416,0.419966541,0.329032258,0.442720493
5/8/2012,0.462664714,0.443314552,0.379400261,0.415156916,0.474393531,0.442599964
5/9/2012,0.445822994,0.443018829,0.418070444,0.413914634,0.403422983,0.438688544
5/10/2012,0.449519231,0.442195338,0.42510699,0.413051828,0.448877805,0.436250918
5/11/2012,0.424074074,0.442576761,0.421143847,0.413199929,0.421203438,0.434752167
5/14/2012,0.423714037,0.442654068,0.388157895,0.412367824,0.397626113,0.434660647
5/15/2012,0.472243941,0.444684389,0.462088698,0.415301804,0.46728972,0.437423281
5/16/2012,0.483268482,0.44704109,0.483516484,0.41821066,0.44040404,0.437236036
5/17/2012,0.50410509,0.447084007,0.469653179,0.419478933,0.507042254,0.438850775
5/18/2012,0.437837838,0.447752544,0.433172303,0.422541056,0.487113402,0.442466895
5/21/2012,0.465448769,0.448271479,0.487004104,0.424751589,0.462650602,0.444861512
5/22/2012,0.500762195,0.450078457,0.501322751,0.426646994,0.478354978,0.442853335
5/23/2012,0.49299258,0.451508389,0.502785515,0.42994872,0.507658643,0.445352972
5/24/2012,0.427647534,0.450897222,0.45,0.431718793,0.444711538,0.44359865
5/29/2012,0.485235435,0.454568277,0.469798658,0.43679999,0.495412844,0.449567063
5/30/2012,0.4544,0.456183348,0.442280946,0.439087698,0.434466019,0.450694509
5/31/2012,0.49765625,0.457732827,0.494949495,0.440831114,0.468965517,0.450482071
6/1/2012,0.478809739,0.459410242,0.502362205,0.445902422,0.503896104,0.455501438
6/4/2012,0.493786247,0.461350163,0.461864407,0.446364808,0.441805226,0.452820009
6/5/2012,0.527756059,0.467728724,0.507832898,0.452643825,0.485655738,0.454999138
6/6/2012,0.503968254,0.471585673,0.480204342,0.459035771,0.514099783,0.464252514
6/7/2012,0.447799827,0.470842429,0.43797856,0.461964686,0.496143959,0.465340035
6/8/2012,0.401639344,0.468633246,0.348214286,0.458471878,0.380116959,0.464174734
6/11/2012,0.414655172,0.466890043,0.366666667,0.455549862,0.396782842,0.461569986
6/12/2012,0.462356792,0.468804179,0.431593794,0.456072359,0.445812808,0.462800454
6/13/2012,0.433694746,0.469303215,0.381895332,0.455759231,0.4,0.462919149
6/14/2012,0.440635452,0.46772279,0.401974612,0.452753527,0.412979351,0.46020363
6/15/2012,0.391455972,0.463132165,0.338568935,0.445506149,0.348432056,0.455605031
6/18/2012,0.437048917,0.459779356,0.345978756,0.439322428,0.377358491,0.449120843
6/19/2012,0.451737452,0.460474337,0.41383812,0.438355719,0.424593968,0.445994871
6/20/2012,0.4568,0.460041898,0.407092199,0.434360124,0.473684211,0.446546552
6/21/2012,0.4796875,0.458988164,0.457579972,0.432172985,0.486552567,0.446956431
6/22/2012,0.392523364,0.453964703,0.352165725,0.424641995,0.369175627,0.44003228
6/25/2012,0.44093178,0.454628915,0.407348243,0.422509408,0.38147139,0.436870273
6/26/2012,0.489583333,0.45484631,0.433652531,0.420702101,0.427230047,0.433461133
6/27/2012,0.463993453,0.455325983,0.424198251,0.419797966,0.485933504,0.436034507
6/28/2012,0.42218543,0.451552442,0.372456964,0.41367334,0.403361345,0.432754299
6/29/2012,0.428308824,0.449027396,0.391452991,0.408127879,0.392971246,0.427208056
7/2/2012,0.421343146,0.445405241,0.364891519,0.403279235,0.395256917,0.42488064
7/5/2012,0.34322453,0.436178665,0.297239915,0.392749586,0.349206349,0.418058171
7/6/2012,0.318534961,0.426907,0.310734463,0.384276092,0.319148936,0.408310629
7/9/2012,0.458874459,0.427460731,0.422087746,0.383481551,0.433628319,0.405184847
7/10/2012,0.465642684,0.430660898,0.43484225,0.387812949,0.418141593,0.407086078
7/11/2012,0.482698962,0.434063088,0.461538462,0.392556539,0.515294118,0.413011642
7/12/2012,0.469838573,0.434437177,0.467248908,0.394339295,0.501222494,0.415782126
7/13/2012,0.452422145,0.435373547,0.379256966,0.394207376,0.375328084,0.414548531
7/16/2012,0.478225144,0.437253032,0.432835821,0.395750437,0.394285714,0.413613849
7/17/2012,0.492101106,0.442285288,0.495339547,0.403588967,0.515662651,0.421975378
7/18/2012,0.486697966,0.444767741,0.453168044,0.408948432,0.484184915,0.4273167
7/19/2012,0.450586265,0.444710181,0.460465116,0.411279782,0.523943662,0.432284184
7/20/2012,0.458369099,0.444788636,0.436493739,0.412749859,0.437275986,0.430463773
7/23/2012,0.436884512,0.442648487,0.404120444,0.410076882,0.389502762,0.425611283
7/24/2012,0.478547855,0.446949711,0.426553672,0.41379628,0.474358974,0.43087045
7/25/2012,0.491914894,0.449498867,0.485799701,0.417718852,0.46898263,0.435246012
7/26/2012,0.484087102,0.449224055,0.47083926,0.419578189,0.449877751,0.436378397
7/27/2012,0.435559737,0.44780237,0.369565217,0.416846537,0.436708861,0.433917165
7/30/2012,0.440414508,0.448713823,0.386687797,0.417558079,0.362229102,0.431860553
7/31/2012,0.489891135,0.451792939,0.45467033,0.420718946,0.454987835,0.434961383
8/1/2012,0.470193115,0.454235437,0.447488584,0.424848799,0.441253264,0.4372612
8/2/2012,0.444444444,0.459296433,0.432038835,0.431588745,0.44386423,0.441994094
8/3/2012,0.406563355,0.463697853,0.377633712,0.434933708,0.457142857,0.44889379
8/6/2012,0.42228212,0.461868236,0.39826087,0.433742364,0.435215947,0.448973171
8/7/2012,0.475063398,0.462339272,0.45112782,0.434556642,0.49122807,0.452627495
8/8/2012,0.47068819,0.461738733,0.426812585,0.432820348,0.435114504,0.448618515
8/9/2012,0.458532695,0.461173439,0.462603878,0.432588097,0.46969697,0.447042238
8/10/2012,0.430555556,0.46008011,0.414675768,0.434359037,0.44,0.450275834
8/13/2012,0.429535865,0.457645646,0.412480974,0.433341295,0.436746988,0.452398898
8/14/2012,0.482286634,0.457154922,0.463810931,0.431764864,0.480582524,0.450644892
8/15/2012,0.543900544,0.460015051,0.565499351,0.437381429,0.485781991,0.450724745
8/16/2012,0.43488746,0.459230111,0.407132244,0.434714786,0.423376623,0.445696393
8/17/2012,0.425512935,0.457587303,0.373684211,0.431574309,0.395189003,0.443592044
8/20/2012,0.434709351,0.457478545,0.414893617,0.432112968,0.469026549,0.447568234
8/21/2012,0.472019465,0.457152125,0.443971631,0.432983866,0.447089947,0.446204782
8/22/2012,0.463779528,0.455745357,0.442196532,0.430803707,0.415730337,0.443542168
8/23/2012,0.450406504,0.454061327,0.470588235,0.430791156,0.52265861,0.447181211
8/24/2012,0.405797101,0.452573195,0.34082397,0.429354094,0.459330144,0.448312275
8/27/2012,0.436334144,0.452369177,0.331147541,0.426577081,0.390909091,0.449746274
8/28/2012,0.459358688,0.450842555,0.408045977,0.424245863,0.395348837,0.446764324
8/29/2012,0.45251858,0.449958828,0.381846635,0.420963766,0.362857143,0.442844518
8/30/2012,0.443462898,0.449909751,0.399006623,0.419312155,0.422442244,0.441773419
8/31/2012,0.370034052,0.448083285,0.265895954,0.413725267,0.253164557,0.431574504
9/4/2012,0.474938373,0.450716098,0.420979021,0.414861175,0.434108527,0.431519133
9/5/2012,0.504761905,0.452201023,0.450549451,0.414832256,0.452830189,0.429599239
9/6/2012,0.482225657,0.452777897,0.429326288,0.414957942,0.450236967,0.430355362
9/7/2012,0.49194847,0.454448685,0.441860465,0.413920771,0.469135802,0.430327304
9/10/2012,0.47756654,0.456799235,0.40948814,0.413661389,0.418032787,0.429228943
9/11/2012,0.493333333,0.459989108,0.48055207,0.417064944,0.534065934,0.43409489
9/12/2012,0.492211838,0.460485368,0.437172775,0.415733037,0.474654378,0.433798483
9/13/2012,0.485950413,0.457587862,0.481590574,0.411537598,0.479318735,0.43347532
9/14/2012,0.447168216,0.4582019,0.4375,0.413055985,0.479381443,0.436275561
9/17/2012,0.444444444,0.459148475,0.405446293,0.41464409,0.396011396,0.436316681
9/18/2012,0.498888065,0.462357411,0.43125,0.415461909,0.513002364,0.438515472
9/19/2012,0.552457814,0.466379328,0.520383693,0.419282512,0.477876106,0.44005478
9/20/2012,0.488645262,0.467622615,0.427509294,0.41854815,0.443319838,0.441434255
9/21/2012,0.484823626,0.469343471,0.418381344,0.415937805,0.472727273,0.438937688
9/24/2012,0.495014245,0.473804328,0.473004695,0.422546842,0.435079727,0.437725167
9/25/2012,0.528421053,0.478408674,0.513761468,0.431677538,0.518796992,0.444119562
9/26/2012,0.511665326,0.481024006,0.471621622,0.43485632,0.473551637,0.448029702
9/27/2012,0.517980107,0.484297082,0.503250975,0.440926537,0.451327434,0.452453217
9/28/2012,0.477768795,0.486012377,0.413369714,0.441644692,0.389784946,0.450820352
10/1/2012,0.489139179,0.491967633,0.463060686,0.451502928,0.447867299,0.460555489
10/2/2012,0.51988218,0.494214823,0.51097561,0.456002758,0.47628866,0.462664495
10/3/2012,0.487124464,0.493332951,0.477737665,0.457362169,0.475877193,0.463816846
10/4/2012,0.459708365,0.492207087,0.454046639,0.458598186,0.452784504,0.463944222
10/5/2012,0.433536056,0.489286466,0.386054422,0.455807884,0.392361111,0.460105488
10/9/2012,0.543944637,0.492605371,0.519859813,0.461326468,0.44266055,0.461336876
10/10/2012,0.499618612,0.492919635,0.447667087,0.459682218,0.438423645,0.456554762
10/11/2012,0.472382523,0.491928169,0.422253923,0.458936276,0.414698163,0.453556951
10/12/2012,0.449131514,0.490087224,0.395280236,0.454620759,0.389380531,0.449060041
10/15/2012,0.473085671,0.491383097,0.446675031,0.455079511,0.404878049,0.445334871
10/16/2012,0.516245487,0.494973149,0.466898955,0.458152144,0.431415929,0.447105098
10/17/2012,0.490494297,0.494553461,0.492791612,0.461229224,0.5,0.446454979
10/18/2012,0.4712,0.49049057,0.434042553,0.456912167,0.462871287,0.445704738
10/19/2012,0.454068241,0.488761719,0.438184664,0.457445936,0.458333333,0.446455413
10/22/2012,0.442979054,0.48666949,0.438596491,0.458456693,0.443835616,0.44501083
10/23/2012,0.476489028,0.485743229,0.451388889,0.457375903,0.433242507,0.444918969
10/24/2012,0.478228228,0.483233588,0.462705436,0.454823101,0.484848485,0.443221544
10/25/2012,0.498487141,0.482574679,0.450704225,0.453777231,0.430769231,0.441082424
10/26/2012,0.454318937,0.47939162,0.420505201,0.449639943,0.456521739,0.441342139
10/30/2012,0.238095238,0.467407943,0.333333333,0.445638124,0.333333333,0.438519558
10/31/2012,0.477707006,0.466836334,0.431241656,0.444047172,0.403899721,0.436321179
11/1/2012,0.473933649,0.464538907,0.469833119,0.441990048,0.450704225,0.435041958
11/2/2012,0.428571429,0.461611256,0.413043478,0.438755338,0.421195652,0.432307881
11/5/2012,0.457703927,0.461511034,0.416864608,0.436896237,0.375,0.428418655
11/6/2012,0.461422088,0.462905335,0.430188679,0.439102949,0.424311927,0.430016196
11/7/2012,0.462240664,0.458820137,0.43019943,0.43461993,0.448453608,0.430305849
11/8/2012,0.486486486,0.45816353,0.482543641,0.436363758,0.496659243,0.433217629
11/9/2012,0.462040816,0.457646445,0.436541144,0.437078119,0.416,0.433282721
11/13/2012,0.518771331,0.461128436,0.488452656,0.44173674,0.474725275,0.437549958
11/14/2012,0.488514548,0.46189988,0.445816187,0.441693798,0.456575682,0.44013484
11/15/2012,0.498121713,0.460993691,0.459424084,0.441320054,0.486238532,0.44287597
11/16/2012,0.494877857,0.461212869,0.493810179,0.441370983,0.466494845,0.441200712
11/19/2012,0.497113997,0.462508569,0.444844125,0.441911061,0.438016529,0.439957974
11/20/2012,0.485034536,0.464056884,0.473684211,0.443686039,0.487980769,0.441440346
11/21/2012,0.377967711,0.460806317,0.317073171,0.437609873,0.325123153,0.435504723
11/26/2012,0.494577007,0.461710715,0.434072345,0.436744045,0.396276596,0.433656427
11/27/2012,0.525052929,0.464051951,0.488479263,0.438032737,0.465696466,0.432698826
11/28/2012,0.491791045,0.463717146,0.438216561,0.437408353,0.428235294,0.43257213
11/29/2012,0.498864497,0.465944424,0.483870968,0.440576642,0.45215311,0.432353698
11/30/2012,0.49722882,0.478901103,0.425766871,0.445198319,0.444444444,0.437909254
12/3/2012,0.47172619,0.478602062,0.435835351,0.445428003,0.432098765,0.439319206
12/4/2012,0.472142857,0.478512522,0.436915888,0.443782142,0.424778761,0.438022933
