currdate,vol.pct.all,vol.pct.ma.all
12/20/2011,0.438951046,0.461628222
12/21/2011,0.414045697,0.460836825
12/22/2011,0.428022103,0.458093117
12/27/2011,0.330079737,0.456344798
12/28/2011,0.325273037,0.45105757
12/29/2011,0.402734153,0.445177483
1/3/2012,0.473073334,0.443931324
1/4/2012,0.49976138,0.443687787
1/5/2012,0.491758213,0.443919602
1/6/2012,0.492116708,0.445440231
1/9/2012,0.44247619,0.443921719
1/10/2012,0.496122615,0.441787648
1/11/2012,0.498847081,0.442982843
1/12/2012,0.498594241,0.444587261
1/13/2012,0.450981095,0.44668569
1/17/2012,0.431474354,0.443895403
1/18/2012,0.359138783,0.43824307
1/19/2012,0.484985643,0.438588011
1/20/2012,0.515968822,0.443432564
1/23/2012,0.470486067,0.447244515
1/24/2012,0.4925218,0.449923053
1/25/2012,0.51800812,0.455121174
1/26/2012,0.503672454,0.458903691
1/27/2012,0.48930469,0.466864939
1/30/2012,0.437379715,0.472470273
1/31/2012,0.472012401,0.475934185
2/1/2012,0.529332048,0.478747121
2/2/2012,0.514644132,0.479491259
2/3/2012,0.480587428,0.478932719
2/6/2012,0.430659426,0.475859855
2/7/2012,0.467604419,0.477116267
2/8/2012,0.495492701,0.477084771
2/9/2012,0.520601756,0.478172505
2/10/2012,0.480738467,0.477279716
2/13/2012,0.445779003,0.477019611
2/14/2012,0.512278636,0.481059826
2/15/2012,0.52933473,0.489569623
2/16/2012,0.471597358,0.488900209
2/17/2012,0.447861046,0.48549482
2/21/2012,0.418694534,0.482905243
2/22/2012,0.4528173,0.480920018
2/23/2012,0.49541314,0.479790269
2/24/2012,0.474675394,0.478340416
2/27/2012,0.444400427,0.476095203
2/28/2012,0.438944236,0.476173429
2/29/2012,0.480376279,0.476591623
3/1/2012,0.45313129,0.472781585
3/2/2012,0.451563385,0.469627548
3/5/2012,0.470259559,0.469111154
3/6/2012,0.517616166,0.473458991
3/7/2012,0.504660828,0.475311812
3/8/2012,0.468645239,0.473969439
3/9/2012,0.427274125,0.469303057
3/12/2012,0.391672939,0.464849781
3/13/2012,0.486118847,0.466866773
3/14/2012,0.4799271,0.465249196
3/15/2012,0.455277045,0.461546312
3/16/2012,0.445278562,0.460230372
3/19/2012,0.397205707,0.457697605
3/20/2012,0.468814873,0.460203622
3/21/2012,0.477465415,0.461436028
3/22/2012,0.472284913,0.460279617
3/23/2012,0.422715555,0.457681625
3/26/2012,0.411589548,0.456041081
3/27/2012,0.425286636,0.455358201
3/28/2012,0.465017318,0.454590253
3/29/2012,0.448758681,0.454371622
3/30/2012,0.400295454,0.451808225
4/2/2012,0.415525768,0.449071536
4/3/2012,0.444880264,0.445434741
4/4/2012,0.464174073,0.443410403
4/5/2012,0.407954007,0.440375841
4/9/2012,0.40910567,0.439467419
4/10/2012,0.454196239,0.442593584
4/11/2012,0.429684224,0.439771853
4/12/2012,0.491487007,0.440349848
4/13/2012,0.480589885,0.44161549
4/16/2012,0.457432695,0.442223197
4/17/2012,0.450196679,0.444872745
4/18/2012,0.450496923,0.443956848
4/19/2012,0.41839323,0.441003238
4/20/2012,0.438343912,0.439306188
4/23/2012,0.424073249,0.439374073
4/24/2012,0.446449129,0.441117052
4/25/2012,0.478488175,0.443777129
4/26/2012,0.468721143,0.44396232
4/27/2012,0.428490326,0.442948903
4/30/2012,0.440217072,0.444944984
5/1/2012,0.430618176,0.445699604
5/2/2012,0.443156117,0.445613397
5/3/2012,0.459289601,0.445369173
5/4/2012,0.417037768,0.445823361
5/7/2012,0.435781106,0.447157133
5/8/2012,0.458986638,0.447396653
5/9/2012,0.48868143,0.450346513
5/10/2012,0.462988813,0.448921603
5/11/2012,0.446278219,0.44720602
5/14/2012,0.440053646,0.446337068
5/15/2012,0.484673338,0.448060901
5/16/2012,0.442663448,0.447669227
5/17/2012,0.455643493,0.44953174
5/18/2012,0.464679777,0.450848533
5/21/2012,0.419403336,0.450615038
5/22/2012,0.483149113,0.452450037
5/23/2012,0.501747195,0.453612988
5/24/2012,0.453607915,0.452857326
5/29/2012,0.442321528,0.453548887
5/30/2012,0.457716065,0.454423836
5/31/2012,0.465202501,0.456153052
6/1/2012,0.420826633,0.455036578
6/4/2012,0.415564356,0.452850316
6/5/2012,0.419075917,0.452952223
6/6/2012,0.476424942,0.454984415
6/7/2012,0.432537105,0.453661939
6/8/2012,0.422879716,0.450371853
6/11/2012,0.4431065,0.449377737
6/12/2012,0.447253041,0.449426478
6/13/2012,0.437617628,0.449304677
6/14/2012,0.436208882,0.446881455
6/15/2012,0.390410749,0.44426882
6/18/2012,0.388304462,0.440901868
6/19/2012,0.460987516,0.440717255
6/20/2012,0.479657269,0.443729952
6/21/2012,0.445688879,0.44185694
6/22/2012,0.483034017,0.440921281
6/25/2012,0.411519548,0.438816863
6/26/2012,0.452939415,0.439347757
6/27/2012,0.482355078,0.440579708
6/28/2012,0.443891668,0.439514166
6/29/2012,0.425425618,0.439744115
7/2/2012,0.434766138,0.440704204
7/5/2012,0.385153189,0.439008068
7/6/2012,0.303211127,0.430347377
7/9/2012,0.454111314,0.431426088
7/10/2012,0.462619024,0.433413053
7/11/2012,0.451442993,0.433829878
7/12/2012,0.494232014,0.436178826
7/13/2012,0.394899139,0.434042902
7/16/2012,0.429617301,0.433713323
7/17/2012,0.446261026,0.436505837
7/18/2012,0.462759646,0.440228596
7/19/2012,0.472304611,0.440794451
7/20/2012,0.453701181,0.439496646
7/23/2012,0.45324574,0.439874489
7/24/2012,0.475213528,0.439483465
7/25/2012,0.468635892,0.442339282
7/26/2012,0.460828424,0.442733733
7/27/2012,0.427932658,0.440012612
7/30/2012,0.417577081,0.438696882
7/31/2012,0.509903308,0.442920767
8/1/2012,0.487130791,0.445538999
8/2/2012,0.460818604,0.44932227
8/3/2012,0.417944383,0.455058933
8/6/2012,0.398312869,0.452269011
8/7/2012,0.506900413,0.45448308
8/8/2012,0.494329861,0.456627423
8/9/2012,0.494850924,0.456658369
8/10/2012,0.458249022,0.459825863
8/13/2012,0.398477631,0.45826888
8/14/2012,0.461074014,0.459009529
8/15/2012,0.456766417,0.458709868
8/16/2012,0.471378797,0.458663577
8/17/2012,0.406928907,0.456324963
8/20/2012,0.415872784,0.454456315
8/21/2012,0.454356404,0.453413459
8/22/2012,0.447705041,0.452366917
8/23/2012,0.473318577,0.452991424
8/24/2012,0.384973195,0.450843451
8/27/2012,0.413005991,0.450614897
8/28/2012,0.439973203,0.447118391
8/29/2012,0.410835308,0.443303617
8/30/2012,0.435437385,0.442034556
8/31/2012,0.367018007,0.439488238
9/4/2012,0.406891462,0.439917167
9/5/2012,0.494132592,0.439278776
9/6/2012,0.511802109,0.440152388
9/7/2012,0.450904842,0.437955084
9/10/2012,0.44961735,0.437523501
9/11/2012,0.537088901,0.444454064
9/12/2012,0.483789996,0.445589863
9/13/2012,0.483917857,0.446947435
9/14/2012,0.467291862,0.446743089
9/17/2012,0.447896797,0.448791483
9/18/2012,0.456358151,0.450815751
9/19/2012,0.495959427,0.452895903
9/20/2012,0.508211337,0.455921217
9/21/2012,0.466718854,0.455591231
9/24/2012,0.437336523,0.458209398
9/25/2012,0.478093638,0.46146378
9/26/2012,0.485700037,0.463750122
9/27/2012,0.48413237,0.467414975
9/28/2012,0.43944378,0.467615294
10/1/2012,0.427973657,0.470663077
10/2/2012,0.463742058,0.473505607
10/3/2012,0.456228421,0.471610398
10/4/2012,0.426554615,0.467348024
10/5/2012,0.426451194,0.466125341
10/9/2012,0.452176071,0.466253277
10/10/2012,0.491229222,0.463960293
10/11/2012,0.446570523,0.46209932
10/12/2012,0.419324717,0.458869663
10/15/2012,0.400305216,0.45552033
10/16/2012,0.499832681,0.458117125
10/17/2012,0.504341003,0.460516267
10/18/2012,0.482284387,0.459832515
10/19/2012,0.462172895,0.457530593
10/22/2012,0.415765898,0.454982945
10/23/2012,0.488721455,0.457552192
10/24/2012,0.455958664,0.456445443
10/25/2012,0.475206848,0.455920784
10/26/2012,0.407468903,0.45208761
10/30/2012,0.510835405,0.455657192
10/31/2012,0.395870084,0.454052013
11/1/2012,0.431964101,0.452463115
11/2/2012,0.477770243,0.453540206
11/5/2012,0.466210301,0.455522991
11/6/2012,0.483692359,0.458385049
11/7/2012,0.458264575,0.458689474
11/8/2012,0.478974655,0.458076746
11/9/2012,0.419747625,0.456735601
11/13/2012,0.457254031,0.458632066
11/14/2012,0.435032245,0.460368418
11/15/2012,0.493196768,0.460036622
11/16/2012,0.435909729,0.456615059
11/19/2012,0.415204082,0.453261043
11/20/2012,0.464444601,0.453374629
11/21/2012,0.363694045,0.450771036
11/26/2012,0.417519166,0.447210922
11/27/2012,0.498791642,0.44935257
11/28/2012,0.501543408,0.450669398
11/29/2012,0.529353003,0.456763603
11/30/2012,0.470069652,0.454725316
12/3/2012,0.456568272,0.457760225
12/4/2012,0.475059445,0.459914992
12/5/2012,0.485915585,0.46032226
12/6/2012,0.484372548,0.461230372
12/7/2012,0.4744631,0.460768909
12/10/2012,0.424870752,0.459099218
12/11/2012,0.490393571,0.459670164
12/12/2012,0.473580144,0.462361789
12/13/2012,0.490885014,0.464043339
12/14/2012,0.452158175,0.464899635
12/17/2012,0.41925188,0.461202391
12/18/2012,0.487741196,0.463793964
12/19/2012,0.437669464,0.464917233
12/20/2012,0.38730446,0.461060226
12/21/2012,0.355839519,0.4606675
12/26/2012,0.310053823,0.455294233
12/27/2012,0.356131471,0.448161224
12/28/2012,0.234268308,0.434797469
1/2/2013,0.386462434,0.427652941
1/3/2013,0.433921464,0.425845531
1/4/2013,0.438835816,0.424958908
1/7/2013,0.416378457,0.422024859
1/8/2013,0.521138906,0.423786025
1/9/2013,0.503488853,0.42474184
1/10/2013,0.490451853,0.425541278
1/11/2013,0.446820016,0.426638741
1/14/2013,0.426557431,0.423446934
1/15/2013,0.473693744,0.423452614
1/16/2013,0.528914753,0.425354101
1/17/2013,0.497349653,0.427613675
1/18/2013,0.453246766,0.429313419
1/22/2013,0.46212071,0.428032395
1/23/2013,0.465598074,0.429428826
1/24/2013,0.477944648,0.433960835
1/25/2013,0.459245657,0.439131142
1/28/2013,0.464869194,0.44687191
1/29/2013,0.487143116,0.453422493
1/30/2013,0.494242493,0.466421202
1/31/2013,0.493076024,0.471751881
2/1/2013,0.449604728,0.472536045
2/4/2013,0.428642207,0.472026364
2/5/2013,0.456373975,0.47402614
2/6/2013,0.491550714,0.47254673
2/7/2013,0.481485173,0.471446546
2/8/2013,0.358755465,0.464861727
2/11/2013,0.404426694,0.462742061
2/12/2013,0.448612535,0.463844816
2/13/2013,0.435896692,0.461954964
2/14/2013,0.453360222,0.458177237
2/15/2013,0.42279178,0.454449343
2/19/2013,0.400138396,0.451793925
2/20/2013,0.496360128,0.453505896
2/21/2013,0.505609435,0.455506464
2/22/2013,0.470560596,0.455137261
2/25/2013,0.42270033,0.453309995
2/26/2013,0.515972444,0.455865157
2/27/2013,0.476990988,0.455357551
2/28/2013,0.493138284,0.455302341
3/1/2013,0.431724684,0.452234774
3/4/2013,0.426844732,0.451096774
3/5/2013,0.407950261,0.450062176
3/6/2013,0.469784237,0.45073269
3/7/2013,0.459922428,0.449151275
3/8/2013,0.456309153,0.447892474
3/11/2013,0.438810147,0.451895208
3/12/2013,0.468418593,0.455094803
3/13/2013,0.429177342,0.454123044
3/14/2013,0.411393164,0.452897867
3/15/2013,0.401624075,0.45031106
3/18/2013,0.375108778,0.44792691
3/19/2013,0.431344475,0.449487214
3/20/2013,0.473944306,0.448366423
3/21/2013,0.441215707,0.445146736
3/22/2013,0.396246232,0.441431018
3/25/2013,0.432856533,0.441938828
3/26/2013,0.445245116,0.438402462
3/27/2013,0.408470455,0.434976435
4/1/2013,0.370893282,0.428864185
4/2/2013,0.441970263,0.429376464
4/3/2013,0.469069827,0.431487719
4/4/2013,0.503353855,0.436257898
4/5/2013,0.442906796,0.434914026
4/8/2013,0.407983851,0.432317098
4/9/2013,0.443200047,0.431661642
4/10/2013,0.46525945,0.432984107
4/11/2013,0.421210471,0.430623701
4/12/2013,0.354204249,0.426875047
4/15/2013,0.4307421,0.427842493
4/16/2013,0.412005054,0.428361542
4/17/2013,0.479964636,0.433604335
4/18/2013,0.423337028,0.433203963
4/19/2013,0.369304316,0.427971963
4/22/2013,0.394476951,0.425635026
4/23/2013,0.434000689,0.427522748
4/24/2013,0.43266612,0.427513228
4/25/2013,0.424992196,0.426500582
4/26/2013,0.414243667,0.426789242
4/29/2013,0.406958397,0.428592498
4/30/2013,0.422463825,0.427617176
5/1/2013,0.473197097,0.42782354
5/2/2013,0.413584134,0.423335054
5/3/2013,0.435357443,0.422957586
5/6/2013,0.375435584,0.421330173
5/7/2013,0.471338157,0.422737078
5/8/2013,0.471350315,0.423041621
5/9/2013,0.445917196,0.424276958
5/10/2013,0.442758409,0.428704666
5/13/2013,0.415249841,0.427930053
5/14/2013,0.463326751,0.430496138
5/15/2013,0.430320878,0.42801395
5/16/2013,0.468331155,0.430263656
5/17/2013,0.396939647,0.431645423
5/20/2013,0.433774803,0.433610315
5/21/2013,0.435672733,0.433693917
5/22/2013,0.449456321,0.434533428
5/23/2013,0.447357315,0.435651683
5/28/2013,0.432123729,0.436545687
5/29/2013,0.476419158,0.440018725
5/30/2013,0.472242088,0.442507638
5/31/2013,0.468690849,0.442282325
6/3/2013,0.427428771,0.442974557
6/4/2013,0.463272019,0.444370286
6/5/2013,0.488602029,0.450028608
6/6/2013,0.486987707,0.450811086
6/7/2013,0.424109636,0.448449052
6/10/2013,0.427328293,0.447519607
6/11/2013,0.431762323,0.446969802
6/12/2013,0.449751662,0.448694893
6/13/2013,0.441395504,0.447598331
6/14/2013,0.414554343,0.446810004
6/17/2013,0.43031778,0.444909335
6/18/2013,0.497020336,0.44991337
6/19/2013,0.423735679,0.449411414
6/20/2013,0.481064132,0.451680984
6/21/2013,0.454527432,0.451934539
6/24/2013,0.460254982,0.452579423
6/25/2013,0.473986842,0.454672578
6/26/2013,0.473473229,0.454525282
6/27/2013,0.43691325,0.45275884
6/28/2013,0.423019218,0.450475258
7/1/2013,0.400436046,0.449125622
7/2/2013,0.427704931,0.447347268
7/5/2013,0.277077891,0.436771061
7/8/2013,0.411096274,0.432976489
7/9/2013,0.498844804,0.436713248
7/10/2013,0.450105913,0.437852129
7/11/2013,0.443603102,0.438444168
7/12/2013,0.427235072,0.437318338
7/15/2013,0.394667051,0.434981915
7/16/2013,0.47930821,0.438219609
7/17/2013,0.461873487,0.439797394
7/18/2013,0.476095105,0.438751133
7/19/2013,0.435749886,0.439351843
7/22/2013,0.425369719,0.436567122
7/23/2013,0.463035896,0.436992545
7/24/2013,0.453538321,0.436656712
7/25/2013,0.446007969,0.435257769
7/26/2013,0.429797598,0.433073987
7/29/2013,0.429034479,0.432680049
7/30/2013,0.432378546,0.433148015
7/31/2013,0.466389152,0.43644567
8/1/2013,0.45327668,0.437724258
8/2/2013,0.42212881,0.444976804
8/5/2013,0.374189859,0.443131483
8/6/2013,0.424317749,0.43940513
8/7/2013,0.428189244,0.438309297
8/8/2013,0.42187339,0.437222811
8/9/2013,0.376012606,0.434661688
8/12/2013,0.402071549,0.435031913
8/13/2013,0.43780476,0.43295674
8/14/2013,0.442356816,0.431980907
8/15/2013,0.423810769,0.42936669
8/16/2013,0.372352795,0.426196835
8/19/2013,0.364715834,0.423164141
8/20/2013,0.454099227,0.422717308
8/21/2013,0.417990038,0.420939894
8/22/2013,0.391931459,0.418236068
8/23/2013,0.365028547,0.414997616
8/26/2013,0.341491512,0.410620467
8/27/2013,0.423325208,0.4101678
8/28/2013,0.387940144,0.40624535
8/29/2013,0.393136578,0.403238345
8/30/2013,0.331958359,0.398729822
9/3/2013,0.44578708,0.402309683
9/4/2013,0.462617189,0.404224655
9/5/2013,0.468008607,0.406215623
9/6/2013,0.424055175,0.406324713
9/9/2013,0.401719284,0.407610046
9/10/2013,0.454826627,0.4102478
9/11/2013,0.582184528,0.417466789
9/12/2013,0.53152296,0.421925096
9/13/2013,0.497549004,0.425612008
9/16/2013,0.485119109,0.431250323
9/17/2013,0.495617183,0.437795391
9/18/2013,0.48650749,0.439415804
9/19/2013,0.459700386,0.441501321
9/20/2013,0.439288392,0.443869168
9/23/2013,0.450014379,0.44811846
9/24/2013,0.491821119,0.45563494
9/25/2013,0.46361713,0.457649536
9/26/2013,0.471602452,0.461832651
9/27/2013,0.423558973,0.463353771
9/30/2013,0.45675401,0.469593554
10/1/2013,0.419955167,0.468301958
10/2/2013,0.474334171,0.468887807
10/3/2013,0.490397614,0.470007258
10/4/2013,0.430295437,0.470319271
10/7/2013,0.357641954,0.468115404
10/8/2013,0.439946594,0.467371403
10/9/2013,0.41976729,0.459250541
10/10/2013,0.415710183,0.453459902
10/11/2013,0.422973223,0.449731113
10/15/2013,0.406081609,0.445779238
10/16/2013,0.447740273,0.443385392
10/17/2013,0.436406669,0.440880351
10/18/2013,0.386032752,0.43719697
10/21/2013,0.385293614,0.434497231
10/22/2013,0.425253125,0.433259168
10/23/2013,0.467866803,0.432061452
10/24/2013,0.440806626,0.430920927
10/25/2013,0.409362664,0.427808938
10/28/2013,0.411066468,0.427184312
10/29/2013,0.440357706,0.426364497
10/30/2013,0.457921703,0.428262824
10/31/2013,0.443800086,0.42673612
11/1/2013,0.444999359,0.424466207
11/4/2013,0.42325036,0.424113953
11/5/2013,0.455514472,0.429007579
11/6/2013,0.409118206,0.42746616
11/7/2013,0.412401597,0.427097875
11/8/2013,0.356649039,0.424144818
11/12/2013,0.557561314,0.430874222
11/13/2013,0.423624099,0.431751347
11/14/2013,0.442626239,0.431495645
11/15/2013,0.413568916,0.430353757
11/18/2013,0.401724923,0.431138366
11/19/2013,0.440343914,0.433890881
11/20/2013,0.448412317,0.43504884
11/21/2013,0.422959841,0.432803492
11/22/2013,0.421489473,0.431837635
11/25/2013,0.394984087,0.431118706
11/26/2013,0.442885281,0.432709646
11/27/2013,0.35483592,0.428433557
12/2/2013,0.421532686,0.426614106
12/3/2013,0.456475091,0.427247857
12/4/2013,0.412269916,0.425611384
12/5/2013,0.424537973,0.425675765
12/6/2013,0.387730318,0.422286557
12/9/2013,0.400260984,0.421843696
12/10/2013,0.424319064,0.42243957
12/11/2013,0.463375286,0.427775882
12/12/2013,0.428421183,0.421318875
12/13/2013,0.41786221,0.421030781
12/16/2013,0.368390124,0.417318975
12/17/2013,0.444163423,0.418848701
12/18/2013,0.44624649,0.421074779
12/19/2013,0.414329359,0.419774051
12/20/2013,0.349965656,0.414851718
12/23/2013,0.316868097,0.409547131
12/26/2013,0.249744988,0.400959907
12/27/2013,0.286185097,0.395519957
12/30/2013,0.333032132,0.3900273
1/2/2014,0.387493286,0.391660168
1/3/2014,0.301576366,0.385662352
1/6/2014,0.435978623,0.384637529
1/7/2014,0.481282018,0.388088134
1/8/2014,0.472073447,0.390464908
1/9/2014,0.47743402,0.394950093
1/10/2014,0.457891281,0.397831608
1/13/2014,0.410577841,0.397144546
1/14/2014,0.473110672,0.397631316
1/15/2014,0.448043414,0.398612427
1/16/2014,0.46213154,0.400825894
1/17/2014,0.411674067,0.402990091
1/21/2014,0.390053421,0.400284591
1/22/2014,0.458739145,0.400909224
1/23/2014,0.454935302,0.402939521
1/24/2014,0.437018808,0.407292178
1/27/2014,0.427707549,0.412834151
1/28/2014,0.442004972,0.42244715
1/29/2014,0.411459568,0.428710874
1/30/2014,0.43210775,0.433664655
1/31/2014,0.41618788,0.435099384
2/3/2014,0.36673854,0.438357493
2/4/2014,0.434857499,0.438301437
2/5/2014,0.42531715,0.435503193
2/6/2014,0.474324378,0.43561574
2/7/2014,0.435640335,0.433526056
2/10/2014,0.411955004,0.431229242
2/11/2014,0.405320339,0.430966367
2/12/2014,0.402772287,0.427449447
2/13/2014,0.552028307,0.432648692
2/14/2014,0.434921985,0.431288214
2/18/2014,0.43666664,0.432537843
2/19/2014,0.442300986,0.435150221
2/20/2014,0.444984031,0.434462465
2/21/2014,0.410877657,0.432259583
2/24/2014,0.419220573,0.431369671
2/25/2014,0.467059295,0.433337259
2/26/2014,0.466433782,0.434558699
2/27/2014,0.44318914,0.436145178
2/28/2014,0.434206469,0.436250114
3/3/2014,0.394878168,0.435184628
3/4/2014,0.429642202,0.438329811
3/5/2014,0.44468829,0.438821351
3/6/2014,0.496405859,0.442375786
3/7/2014,0.43670013,0.440494574
3/10/2014,0.398955881,0.438660351
3/11/2014,0.464057529,0.441265477
3/12/2014,0.462594718,0.444129196
3/13/2014,0.451710582,0.446576111
3/14/2014,0.403139603,0.439131676
3/17/2014,0.381505553,0.436460854
3/18/2014,0.446884368,0.436971741
3/19/2014,0.400001255,0.434856754
3/20/2014,0.416076355,0.43341137
3/21/2014,0.369417052,0.43133834
3/24/2014,0.415877163,0.43117117
3/25/2014,0.438674592,0.429751935
3/26/2014,0.443666032,0.428613547
3/27/2014,0.471082518,0.430008216
3/28/2014,0.45499958,0.431047871
3/31/2014,0.41378461,0.431993194
4/1/2014,0.470778315,0.434049999
4/2/2014,0.485865379,0.436108854
4/3/2014,0.477820272,0.435179574
4/4/2014,0.455631908,0.436126163
4/7/2014,0.448745096,0.438615624
4/8/2014,0.466011339,0.438713314
4/9/2014,0.431403651,0.437153761
4/10/2014,0.440703517,0.436603408
4/11/2014,0.390466926,0.435969774
4/14/2014,0.409341965,0.437361595
4/15/2014,0.471212089,0.438577981
4/16/2014,0.450155094,0.441085673
4/21/2014,0.42644208,0.441603959
4/22/2014,0.473635758,0.446814894
4/23/2014,0.506166251,0.451329349
4/24/2014,0.463279773,0.452559608
4/25/2014,0.416630751,0.451207844
4/28/2014,0.438941058,0.449600771
4/29/2014,0.471470416,0.450424312
4/30/2014,0.518241747,0.455647169
5/1/2014,0.456235162,0.454920012
5/2/2014,0.48434161,0.454843823
5/5/2014,0.426456789,0.452275649
5/6/2014,0.473615308,0.453174819
5/7/2014,0.483888634,0.454931996
5/8/2014,0.471551274,0.455208993
5/9/2014,0.42613504,0.454945562
5/12/2014,0.438008703,0.454810822
5/13/2014,0.467782553,0.458676603
5/14/2014,0.509696499,0.46369433
5/15/2014,0.479607161,0.464114083
5/16/2014,0.451730436,0.46419285
5/19/2014,0.433821978,0.464561845
5/20/2014,0.425556629,0.462157889
5/21/2014,0.477902633,0.460744708
5/22/2014,0.442154745,0.459688456
5/27/2014,0.450816292,0.461397733
5/28/2014,0.443998579,0.461650609
5/29/2014,0.461548264,0.461154502
5/30/2014,0.465908436,0.458537836
6/2/2014,0.380373625,0.454744759
6/3/2014,0.489084992,0.454981929
6/4/2014,0.461174615,0.45671782
6/5/2014,0.464746283,0.456274369
6/6/2014,0.441964195,0.454178147
6/9/2014,0.445619166,0.452881541
6/10/2014,0.438518339,0.453500706
6/11/2014,0.453680393,0.454284291
6/12/2014,0.481135501,0.454951938
6/13/2014,0.417299684,0.450332097
6/16/2014,0.408827152,0.446793097
6/17/2014,0.471030931,0.447758122
6/18/2014,0.453956718,0.448764859
6/19/2014,0.451867714,0.450080413
6/20/2014,0.452027954,0.448786679
6/23/2014,0.397565332,0.446557208
6/24/2014,0.467524086,0.447392598
6/25/2014,0.452408193,0.447813079
6/26/2014,0.435706754,0.446521003
6/27/2014,0.409946013,0.443722882
6/30/2014,0.453339818,0.447371192
7/1/2014,0.464831703,0.446158527
7/2/2014,0.463759653,0.446287779
7/7/2014,0.507467415,0.448423836
7/8/2014,0.480868866,0.450369069
7/9/2014,0.499644699,0.453070346
7/10/2014,0.48139818,0.455214338
7/11/2014,0.457501771,0.455405407
7/14/2014,0.426572776,0.452677271
7/15/2014,0.486035364,0.456114055
7/16/2014,0.475426371,0.459444015
7/17/2014,0.465028408,0.459143889
7/18/2014,0.430894085,0.457990758
7/21/2014,0.440576192,0.457426182
7/22/2014,0.490524956,0.459351032
7/23/2014,0.488219128,0.463883721
7/24/2014,0.483028512,0.464658943
7/25/2014,0.417788314,0.462927949
7/28/2014,0.471319968,0.46470861
7/29/2014,0.474802982,0.467951458
7/30/2014,0.472284624,0.468898698
7/31/2014,0.479146473,0.469614437
8/1/2014,0.467794191,0.469816164
8/4/2014,0.417148136,0.4653002
8/5/2014,0.504687023,0.466491108
8/6/2014,0.537494337,0.468383589
8/7/2014,0.488982058,0.468762783
8/8/2014,0.448959689,0.468335679
8/11/2014,0.436339263,0.468824004
8/12/2014,0.488650006,0.468954736
8/13/2014,0.49291038,0.469828936
8/14/2014,0.460478713,0.469601451
8/15/2014,0.375191585,0.466816326
8/18/2014,0.406736177,0.465124326
8/19/2014,0.492670302,0.465231593
8/20/2014,0.493883284,0.465514801
8/21/2014,0.485538045,0.465640278
8/22/2014,0.454372733,0.467469498
8/25/2014,0.428480347,0.465327517
8/26/2014,0.480042642,0.4655895
8/27/2014,0.492094348,0.466579987
8/28/2014,0.472253275,0.466235327
8/29/2014,0.414391882,0.463565211
9/2/2014,0.446696046,0.465042607
9/3/2014,0.481798404,0.463898176
9/4/2014,0.48692905,0.461369911
9/5/2014,0.475199517,0.460680784
9/8/2014,0.447069851,0.460586292
9/9/2014,0.458982212,0.46171844
9/10/2014,0.474036966,0.460987788
9/11/2014,0.51180191,0.461932364
9/12/2014,0.503050548,0.464060956
9/15/2014,0.49584172,0.470093463
9/16/2014,0.478721569,0.473692732
9/17/2014,0.49150751,0.473634593
9/18/2014,0.488086054,0.473344731
9/19/2014,0.447797584,0.471457708
9/22/2014,0.420278546,0.469752999
9/23/2014,0.502861299,0.473472047
9/24/2014,0.50656828,0.474798329
9/25/2014,0.459565504,0.473171886
9/26/2014,0.47067806,0.473093126
9/29/2014,0.454304548,0.475088759
9/30/2014,0.508750063,0.47819146
10/1/2014,0.494274507,0.478815265
10/2/2014,0.525514696,0.480744547
10/3/2014,0.489530747,0.481461109
10/6/2014,0.473421549,0.482778694
10/7/2014,0.502767648,0.484967965
10/8/2014,0.499900479,0.486261141
10/9/2014,0.490484992,0.485195295
10/10/2014,0.462221232,0.483153829
10/14/2014,0.501485845,0.483436035
10/15/2014,0.516278393,0.485313877
10/16/2014,0.522029734,0.486839988
10/17/2014,0.507943712,0.487832871
10/20/2014,0.497162763,0.49030113
10/21/2014,0.493086181,0.493941512
10/22/2014,0.530392301,0.495318062
10/23/2014,0.514888701,0.495734083
10/24/2014,0.452631542,0.495387385
10/27/2014,0.414963664,0.492601665
10/28/2014,0.486502117,0.494211543
10/29/2014,0.505632873,0.494055684
10/30/2014,0.501135295,0.494398723
10/31/2014,0.476487217,0.491947349
11/3/2014,0.461325387,0.490537081
11/4/2014,0.481988194,0.490965414
11/5/2014,0.520413229,0.491847693
11/6/2014,0.493648269,0.491535082
11/7/2014,0.507600867,0.492390876
11/10/2014,0.445467927,0.491553211
11/12/2014,0.498045292,0.491381183
11/13/2014,0.514222977,0.491278412
11/14/2014,0.481230942,0.489238473
11/17/2014,0.499765746,0.488829574
11/18/2014,0.501494688,0.489046171
11/19/2014,0.51406399,0.490095061
11/20/2014,0.50382386,0.488766639
11/21/2014,0.478653603,0.486954884
11/24/2014,0.502418692,0.489444242
11/25/2014,0.512725589,0.494332338
11/26/2014,0.410387248,0.490526594
12/1/2014,0.490769363,0.489783419
12/2/2014,0.504778186,0.489965563
12/3/2014,0.521346151,0.49220851
12/4/2014,0.509168413,0.494600661
12/5/2014,0.509797719,0.495991138
12/8/2014,0.481883818,0.494064667
12/9/2014,0.509290638,0.494846786
12/10/2014,0.509098121,0.494921648
12/11/2014,0.477291595,0.496512832
12/12/2014,0.502170356,0.496719085
12/15/2014,0.45773026,0.493894449
12/16/2014,0.544720601,0.497068932
12/17/2014,0.50165229,0.497163259
12/18/2014,0.51059388,0.497618219
12/19/2014,0.454816685,0.494655854
12/22/2014,0.420625648,0.490495943
12/23/2014,0.379878708,0.485557198
