currdate,vol.pct.all,vol.pct.ma.all,vol.pct.exmicro,vol.pct.ma.exmicro,vol.pct.round,vol.pct.ma.round
1/2/2009,0.574451553,NA,0.579702603,NA,0.568391983,NA
1/5/2009,0.536392983,NA,0.535398678,NA,0.531163943,NA
1/6/2009,0.615651012,NA,0.617245925,NA,0.614691047,NA
1/7/2009,0.608885925,NA,0.609214951,NA,0.603346197,NA
1/8/2009,0.586171211,NA,0.586069294,NA,0.583661487,NA
1/9/2009,0.601623812,NA,0.602798767,NA,0.604028438,NA
1/12/2009,0.597437682,NA,0.598489113,NA,0.597909135,NA
1/13/2009,0.609480544,NA,0.610292518,NA,0.610338158,NA
1/14/2009,0.590365092,NA,0.590041086,NA,0.588789419,NA
1/15/2009,0.597610904,NA,0.598457973,NA,0.5971503,NA
1/16/2009,0.595962236,NA,0.599116912,NA,0.601256223,NA
1/20/2009,0.580172226,NA,0.58023167,NA,0.581614714,NA
1/21/2009,0.612412389,NA,0.614117949,NA,0.615953429,NA
1/22/2009,0.602621112,NA,0.602222045,NA,0.598649614,NA
1/23/2009,0.589102657,NA,0.589497706,NA,0.58965252,NA
1/26/2009,0.582535242,NA,0.582531409,NA,0.582641342,NA
1/27/2009,0.627073823,NA,0.627417689,NA,0.626378301,NA
1/28/2009,0.613707924,NA,0.613888378,NA,0.615006399,NA
1/29/2009,0.590505341,NA,0.590805826,NA,0.589371823,NA
1/30/2009,0.58174037,0.594695202,0.581842863,0.595469168,0.58288094,0.59414377
2/2/2009,0.54549141,0.593247195,0.54538157,0.593753116,0.549520275,0.593200185
2/3/2009,0.59115569,0.59598533,0.591807788,0.596573572,0.59178309,0.596231142
2/4/2009,0.590008823,0.594703221,0.590085392,0.595215545,0.587157923,0.594854486
2/5/2009,0.627129608,0.595615405,0.627088297,0.596109212,0.621166186,0.595745486
2/6/2009,0.610845824,0.596849136,0.610068079,0.597309152,0.606351752,0.596879999
2/9/2009,0.579022255,0.595719058,0.578820015,0.596110214,0.574320653,0.59539461
2/10/2009,0.624599376,0.597077142,0.62523759,0.597447638,0.623017947,0.59665005
2/11/2009,0.608476924,0.597026961,0.607859503,0.597325987,0.600466855,0.596156485
2/12/2009,0.637846165,0.599401015,0.632352883,0.599441577,0.633277961,0.598380912
2/13/2009,0.597314551,0.599386197,0.598394531,0.599438405,0.601459693,0.598596382
2/17/2009,0.571554631,0.598165817,0.567439003,0.597854509,0.563104671,0.596688804
2/18/2009,0.62237618,0.600276015,0.622355213,0.599960686,0.616523851,0.598434261
2/19/2009,0.6067554,0.599993165,0.607801779,0.599644878,0.611088718,0.598191026
2/20/2009,0.630814688,0.601402844,0.631042621,0.601085907,0.63152652,0.599834871
2/23/2009,0.549489493,0.599422186,0.549327927,0.599077418,0.54671265,0.597687878
2/24/2009,0.621765232,0.601383685,0.622102935,0.601055994,0.616580087,0.599384815
2/25/2009,0.645867141,0.602323351,0.645643116,0.601967265,0.643757568,0.600253778
2/26/2009,0.5961094,0.601443425,0.596492198,0.601097456,0.596355416,0.599321229
2/27/2009,0.609759512,0.602406134,0.612893271,0.602201829,0.609987039,0.60035199
3/2/2009,0.600709085,0.603354569,0.600613826,0.603140377,0.601911677,0.601303527
3/3/2009,0.632252688,0.607692633,0.632656497,0.607504123,0.625275639,0.605091295
3/4/2009,0.651618212,0.610715759,0.652486466,0.610538057,0.653449562,0.608174618
3/5/2009,0.661145145,0.614272575,0.655318784,0.613799727,0.661069879,0.611870216
3/6/2009,0.618423631,0.613837277,0.618950572,0.613392841,0.612680564,0.611445935
3/9/2009,0.617930107,0.614191491,0.618196727,0.613799273,0.622909567,0.612273826
3/10/2009,0.601879307,0.615334343,0.602123227,0.614964434,0.604488148,0.613782201
3/11/2009,0.619673402,0.615088045,0.620142678,0.614709688,0.610836788,0.613173143
3/12/2009,0.622721741,0.615800286,0.62323394,0.61547841,0.622751235,0.614287362
3/13/2009,0.600931185,0.613954537,0.601294023,0.613925467,0.592693595,0.612258143
3/16/2009,0.585325292,0.613355074,0.586092942,0.613310387,0.584441854,0.611407251
3/17/2009,0.604053368,0.61498001,0.60395139,0.615136007,0.606144203,0.613559228
3/18/2009,0.611300538,0.614426228,0.611195776,0.614578035,0.61104447,0.613285259
3/19/2009,0.611227743,0.614649845,0.611710248,0.614773458,0.608937397,0.613177693
3/20/2009,0.560322835,0.611125253,0.560477993,0.611245227,0.559075963,0.609555165
3/23/2009,0.566199074,0.611960732,0.566189012,0.612088281,0.565313551,0.61048521
3/24/2009,0.62084645,0.611914793,0.622497037,0.612107986,0.625582725,0.610935342
3/25/2009,0.630265989,0.611134735,0.63119888,0.611385774,0.630761714,0.610285549
3/26/2009,0.618071304,0.61223283,0.618517018,0.612487015,0.617679239,0.61135174
3/27/2009,0.584267842,0.610958247,0.583632847,0.611023994,0.585131238,0.61010895
3/30/2009,0.539606482,0.607903117,0.537538925,0.607870249,0.533359404,0.606681337
3/31/2009,0.596859305,0.606133448,0.597069196,0.606090884,0.597283163,0.605281713
4/1/2009,0.612103503,0.604157712,0.613308649,0.604131993,0.610673834,0.603142927
4/2/2009,0.586697017,0.600435306,0.586657148,0.600698911,0.584327037,0.599305784
4/3/2009,0.605099377,0.599769093,0.605267242,0.600014745,0.598770124,0.598610262
4/6/2009,0.566563908,0.597200783,0.566903068,0.597450062,0.566076265,0.595768597
4/7/2009,0.544046458,0.594309141,0.544172778,0.59455254,0.544170741,0.592752727
4/8/2009,0.631735579,0.59491225,0.632770977,0.595183954,0.637660844,0.59409393
4/9/2009,0.564189649,0.591985645,0.565718275,0.592308171,0.5657736,0.591245048
4/14/2009,0.600295198,0.591953846,0.599972145,0.592242077,0.598492605,0.591534998
4/15/2009,0.588609641,0.592118063,0.588635198,0.59236919,0.586288378,0.591627325
4/16/2009,0.589737606,0.591402275,0.590025891,0.591672915,0.592524464,0.590946338
4/17/2009,0.637847593,0.592729628,0.638573123,0.593041783,0.639100349,0.592349132
4/20/2009,0.564458972,0.590391189,0.564319107,0.590672225,0.557772203,0.589790872
4/21/2009,0.634545368,0.594102316,0.634467078,0.59437168,0.634491894,0.593561669
4/22/2009,0.599539332,0.595769329,0.599131464,0.596018802,0.604200965,0.595506039
4/23/2009,0.58070889,0.593762451,0.578649135,0.593826407,0.577892313,0.593121519
4/24/2009,0.598506564,0.592174479,0.598744514,0.592203689,0.5951565,0.591341258
4/27/2009,0.599170378,0.591229433,0.599874192,0.591271548,0.594025093,0.590158551
4/28/2009,0.633882822,0.593710182,0.632503332,0.593715072,0.630048243,0.592404401
4/29/2009,0.617287503,0.597594233,0.616906306,0.597683441,0.613239935,0.596398427
4/30/2009,0.665770703,0.601039803,0.665951466,0.601127554,0.665729,0.599820719
5/1/2009,0.538201731,0.597344714,0.538973227,0.597410783,0.533346967,0.595954376
5/5/2009,0.643604696,0.600190098,0.643944258,0.600275139,0.645958503,0.599035949
5/6/2009,0.6343644,0.60165335,0.634662486,0.601744901,0.63203567,0.600699227
5/7/2009,0.64473659,0.605561984,0.645103439,0.60565492,0.644696115,0.604630219
5/8/2009,0.591346881,0.607927005,0.590724399,0.607982501,0.588159802,0.606829672
5/11/2009,0.534980826,0.603089267,0.534413355,0.603064619,0.52942021,0.60141764
5/12/2009,0.597659655,0.604762767,0.597269834,0.604642197,0.597578552,0.603007888
5/13/2009,0.615767677,0.605536391,0.615769004,0.60543204,0.617034467,0.603934981
5/14/2009,0.626552826,0.607433551,0.627001044,0.607350333,0.626526865,0.605946906
5/15/2009,0.555900134,0.605741677,0.555977892,0.605647933,0.554357017,0.604038533
5/18/2009,0.593390682,0.603518831,0.592671578,0.603352855,0.59504489,0.60183576
5/19/2009,0.592286027,0.604910184,0.591738713,0.604723836,0.589826161,0.603438458
5/20/2009,0.618399807,0.604102906,0.617789564,0.60388996,0.617604434,0.602594085
5/21/2009,0.611954373,0.604723658,0.611478154,0.604507295,0.613680879,0.603068081
5/22/2009,0.5336487,0.602370649,0.538755761,0.602512626,0.538545903,0.60110076
5/26/2009,0.57761878,0.60132626,0.578008192,0.60147581,0.573868126,0.600036342
5/27/2009,0.610910677,0.601913274,0.610128384,0.601988519,0.609112507,0.600790712
5/28/2009,0.618912747,0.601164771,0.61932602,0.601329654,0.618982794,0.60023744
5/29/2009,0.572185886,0.59890969,0.571339745,0.599051326,0.565090695,0.597829978
6/1/2009,0.626924324,0.596967371,0.625803199,0.597043912,0.622815915,0.595684324
6/2/2009,0.600160247,0.600065297,0.599669015,0.600078702,0.596796966,0.598856824
6/3/2009,0.573149208,0.596542522,0.572423222,0.59650265,0.572245129,0.595171155
6/4/2009,0.625383686,0.596093487,0.625937169,0.596066384,0.626952064,0.594916975
6/5/2009,0.539720061,0.59084266,0.540866846,0.590854554,0.538599064,0.589612122
6/8/2009,0.543783213,0.588464477,0.541497574,0.588393213,0.5359053,0.586999397
6/9/2009,0.573950469,0.590412959,0.572709344,0.590308013,0.567597898,0.588908281
6/10/2009,0.563383806,0.588699166,0.56203795,0.588546418,0.554961754,0.586777441
6/11/2009,0.589806253,0.587401095,0.58965624,0.58724078,0.590907333,0.585471085
6/12/2009,0.545700338,0.583358471,0.5460159,0.583191523,0.545437638,0.581416623
6/15/2009,0.555893656,0.583358147,0.556792338,0.583232245,0.551282768,0.581262911
6/16/2009,0.621219991,0.584749612,0.621338881,0.58466561,0.620491812,0.582535257
6/17/2009,0.620206262,0.586145624,0.61954225,0.586055787,0.613183084,0.583703103
6/18/2009,0.583379261,0.584394597,0.582553383,0.584293978,0.579172084,0.581781486
6/19/2009,0.581250696,0.582859413,0.58217626,0.582828884,0.582372641,0.580216074
6/22/2009,0.604071227,0.586380539,0.603735437,0.586077867,0.607321413,0.583654849
6/23/2009,0.591293734,0.587064287,0.589300091,0.586642462,0.590073064,0.584465096
6/24/2009,0.587945451,0.585916026,0.589302462,0.585601166,0.583834941,0.583201218
6/25/2009,0.57706786,0.583823781,0.576050845,0.583437407,0.571862971,0.580845227
6/26/2009,0.54504279,0.582466627,0.545923023,0.582166571,0.546146179,0.579898001
6/29/2009,0.534280501,0.577834435,0.5325626,0.577504541,0.535680923,0.575541251
6/30/2009,0.573276632,0.576490255,0.572772905,0.576159736,0.572288517,0.574315829
7/1/2009,0.568134162,0.576239502,0.565150804,0.575796115,0.565188886,0.573963017
7/2/2009,0.530752029,0.571507919,0.533800828,0.571189298,0.540037819,0.569617304
7/6/2009,0.509341251,0.569988979,0.510440058,0.569667959,0.506854829,0.568030093
7/7/2009,0.592871271,0.572443382,0.59236914,0.572211537,0.591414799,0.570805568
7/8/2009,0.596201859,0.573555951,0.596577209,0.57340493,0.596039903,0.572227668
7/9/2009,0.577626429,0.574268083,0.576898012,0.574147933,0.575069325,0.573233046
7/10/2009,0.568853279,0.573220434,0.565064829,0.572918363,0.556099075,0.571492634
7/13/2009,0.655444026,0.578707618,0.651591563,0.578197146,0.648800407,0.576660772
7/14/2009,0.597565478,0.580791209,0.59496534,0.580105796,0.590663448,0.578629806
7/15/2009,0.613580953,0.580409257,0.613407386,0.579709221,0.612117677,0.578211099
7/16/2009,0.761248626,0.587461376,0.750379064,0.586251062,0.750283711,0.585066131
7/17/2009,0.653223834,0.590953604,0.604370787,0.587341932,0.607774468,0.58649625
7/20/2009,0.535366563,0.588659398,0.51522044,0.583994141,0.516090067,0.583182121
7/21/2009,0.59816434,0.588364053,0.585000716,0.583057405,0.584987171,0.582065409
7/22/2009,0.616887164,0.589643725,0.607269145,0.583955858,0.605445727,0.582834042
7/23/2009,0.60756173,0.590624539,0.602111949,0.584596332,0.600207001,0.583652645
7/24/2009,0.576797077,0.590611,0.570633745,0.584325477,0.572827047,0.583700849
7/27/2009,0.565785307,0.591648125,0.562016289,0.58513014,0.562197699,0.584503425
7/28/2009,0.584394417,0.594153821,0.581819509,0.587592986,0.575115075,0.586475133
7/29/2009,0.597310017,0.595355491,0.595650993,0.58873689,0.594366905,0.587579052
7/30/2009,0.609254754,0.59741152,0.608687335,0.590913717,0.610322015,0.589835708
8/3/2009,0.622899692,0.602018903,0.621698131,0.595308582,0.619684533,0.593818044
8/4/2009,0.61580171,0.607341926,0.615017838,0.600537471,0.614671695,0.599208888
8/5/2009,0.598181609,0.607607443,0.595967429,0.600717385,0.589101788,0.599093237
8/6/2009,0.620404109,0.608817556,0.618908401,0.601833945,0.617613857,0.600171935
8/7/2009,0.637743746,0.611823422,0.63718469,0.604848279,0.637583475,0.603297642
8/10/2009,0.504461815,0.608603848,0.49962288,0.601576181,0.493866825,0.60018603
8/11/2009,0.575787457,0.60462102,0.573556395,0.597674423,0.572330943,0.596362556
8/12/2009,0.607052115,0.605095352,0.604584481,0.59815538,0.599576559,0.596808212
8/13/2009,0.603829528,0.60460778,0.601147752,0.597542398,0.595770649,0.595990861
8/14/2009,0.541584495,0.593624574,0.541572245,0.587102057,0.539700781,0.585461714
8/17/2009,0.534317647,0.587679265,0.532954295,0.583531233,0.52780081,0.581463031
8/18/2009,0.60206925,0.591014399,0.601554534,0.587847938,0.601778909,0.585747473
8/19/2009,0.536541407,0.587933252,0.53320608,0.585258206,0.52507136,0.582751683
8/20/2009,0.581125561,0.586145172,0.577276193,0.583758558,0.577872562,0.581373024
8/21/2009,0.557874487,0.58366081,0.558294293,0.581567675,0.56021665,0.579373507
8/24/2009,0.515201422,0.580581027,0.513944108,0.578733194,0.509967241,0.576230517
8/25/2009,0.576334143,0.581108469,0.574476861,0.579356222,0.568933634,0.576567313
8/26/2009,0.544567666,0.579117132,0.54336591,0.577433542,0.53788562,0.574705841
8/27/2009,0.581669619,0.578335112,0.582514205,0.576776703,0.57814323,0.573894657
8/28/2009,0.507604271,0.573252587,0.506603949,0.571672534,0.506375292,0.568697321
8/31/2009,0.529046232,0.568559914,0.528678839,0.567021569,0.532489905,0.564337589
9/1/2009,0.552377085,0.565388683,0.551947918,0.563868073,0.546743059,0.560941157
9/2/2009,0.583788357,0.564669021,0.584694449,0.563304424,0.584230316,0.560697584
9/3/2009,0.558076826,0.561552656,0.555898703,0.560153939,0.54968898,0.55730134
9/4/2009,0.458065194,0.552568729,0.460535565,0.551321483,0.462462732,0.548545303
9/8/2009,0.561585147,0.555424895,0.56096144,0.554388411,0.55543275,0.551623599
9/9/2009,0.558685512,0.554569798,0.556935585,0.55355737,0.553831343,0.550698619
9/10/2009,0.596450678,0.554039726,0.595465776,0.553101435,0.592085189,0.550324051
9/11/2009,0.592365352,0.553466518,0.591705324,0.552629314,0.590368608,0.550053948
9/14/2009,0.568461864,0.554810386,0.568485772,0.55397499,0.566210164,0.551379418
9/15/2009,0.584318618,0.557310435,0.583526432,0.556503597,0.580436609,0.554011208
9/16/2009,0.604961475,0.557455046,0.603394627,0.556595602,0.603951139,0.554119819
9/17/2009,0.582678809,0.559761916,0.580899771,0.558980286,0.579998851,0.556866194
9/18/2009,0.584297357,0.559920506,0.584124694,0.559322711,0.581942086,0.55706967
9/21/2009,0.548561684,0.559454866,0.545354676,0.55867573,0.541426919,0.556130183
9/22/2009,0.566206874,0.562005138,0.563314026,0.561144226,0.556188173,0.55844123
9/23/2009,0.560671154,0.561221989,0.559089242,0.560374845,0.556613868,0.557825242
9/24/2009,0.569833945,0.562485303,0.567516234,0.561582361,0.563585712,0.559110246
9/25/2009,0.560612684,0.561432456,0.558741128,0.560393708,0.558008119,0.558103491
9/28/2009,0.4569957,0.558902027,0.452240259,0.557675523,0.448943075,0.55523188
9/29/2009,0.562390145,0.560569223,0.560348489,0.559259006,0.55797355,0.556506062
9/30/2009,0.578400257,0.561870382,0.577453237,0.560534272,0.571524367,0.557745128
10/1/2009,0.572150373,0.561288482,0.573630748,0.559981086,0.572089331,0.557138078
10/2/2009,0.584710673,0.562620175,0.58389261,0.561380782,0.58288216,0.558797737
10/5/2009,0.527413179,0.566087574,0.523251767,0.564516592,0.520703644,0.561709783
10/6/2009,0.569638507,0.566490242,0.566907438,0.564813892,0.564967381,0.562186514
10/7/2009,0.565507418,0.566831337,0.563579695,0.565146097,0.55631715,0.562310805
10/8/2009,0.600851116,0.567051359,0.600233937,0.565384505,0.599071097,0.5626601
10/9/2009,0.554485998,0.565157392,0.550607282,0.563329603,0.557178335,0.561000587
10/13/2009,0.551373176,0.564302957,0.549555025,0.562383066,0.547589305,0.560069544
10/14/2009,0.568564866,0.56351527,0.562005154,0.561307002,0.558032165,0.558949321
10/15/2009,0.525289302,0.559531661,0.51372101,0.556823321,0.51083637,0.554293583
10/16/2009,0.575565704,0.559176006,0.573281315,0.556442398,0.575082868,0.554047784
10/19/2009,0.530043291,0.556463302,0.523954211,0.553433874,0.519268905,0.550914125
10/20/2009,0.574376887,0.557754063,0.57058186,0.554695233,0.565188382,0.552102198
10/21/2009,0.555279018,0.55720767,0.553794794,0.554219272,0.553554458,0.551970512
10/22/2009,0.585776425,0.558462933,0.58649413,0.555589516,0.58691249,0.553485443
10/23/2009,0.561759199,0.558059196,0.561039371,0.555265673,0.559934878,0.553302901
10/26/2009,0.566170516,0.558337088,0.563319031,0.555494568,0.564949854,0.553649988
10/27/2009,0.593421805,0.565158393,0.587206867,0.562242899,0.585051086,0.560455389
10/28/2009,0.552023649,0.564640068,0.548933522,0.56167215,0.548820937,0.559997758
10/29/2009,0.575445206,0.564492315,0.574553219,0.561527149,0.574674374,0.560155258
10/30/2009,0.557151288,0.563742361,0.555403756,0.5606158,0.553742497,0.559237917
11/2/2009,0.556217985,0.562317727,0.551518394,0.558997089,0.547346936,0.557461156
11/3/2009,0.531830354,0.562538586,0.531467375,0.559407869,0.526311721,0.557741559
11/4/2009,0.516872748,0.559900298,0.511816315,0.556653313,0.504618306,0.554724106
11/5/2009,0.514824987,0.557366176,0.511366051,0.554042631,0.502310563,0.552023776
11/6/2009,0.545422321,0.554594736,0.545706649,0.551316267,0.553729862,0.549756715
11/9/2009,0.493283637,0.551534618,0.490436089,0.548307707,0.490501252,0.54642286
11/10/2009,0.575842102,0.552758065,0.574785185,0.549569215,0.57637773,0.547862282
11/12/2009,0.575380903,0.553098866,0.57339224,0.550138569,0.572193191,0.548570333
11/13/2009,0.584324323,0.556050617,0.584778337,0.553691436,0.586458237,0.552351426
11/16/2009,0.523722061,0.553458435,0.521350356,0.551094888,0.518722754,0.549533421
11/17/2009,0.556499049,0.554781223,0.55455359,0.552624857,0.549074271,0.551023689
11/18/2009,0.53348341,0.552736549,0.529235008,0.550557514,0.526992403,0.54911389
11/19/2009,0.52422547,0.551183872,0.522323765,0.548983963,0.515005538,0.547186444
11/20/2009,0.509035722,0.547346837,0.506416928,0.544980103,0.504482131,0.543064926
11/23/2009,0.552078721,0.546862813,0.54472549,0.544164408,0.523732128,0.541254789
11/24/2009,0.514016387,0.544255106,0.51185631,0.541591272,0.509241165,0.538469354
11/25/2009,0.475392699,0.538353651,0.477133516,0.536087605,0.47952098,0.533192849
11/27/2009,0.240507914,0.522777864,0.233787254,0.520330291,0.246360582,0.518069831
11/30/2009,0.521349088,0.520073059,0.518064303,0.517505846,0.514651183,0.515068672
12/1/2009,0.536316809,0.519031335,0.535895147,0.516530415,0.526275446,0.513695319
12/2/2009,0.495886756,0.516014773,0.49340838,0.513624914,0.486766547,0.5106663
12/3/2009,0.554744934,0.517160502,0.553618495,0.51473247,0.550269166,0.511864172
12/4/2009,0.544637643,0.518548747,0.54429711,0.51635651,0.545439068,0.51390521
12/7/2009,0.459204496,0.515767722,0.456169709,0.513596693,0.451989299,0.511389147
12/8/2009,0.53512142,0.515252677,0.533255996,0.51297416,0.534185577,0.510411933
12/9/2009,0.529841963,0.517080593,0.525167198,0.514710716,0.522643933,0.512019067
12/10/2009,0.598324262,0.518204701,0.598150277,0.51587897,0.597500093,0.513075185
12/11/2009,0.588429779,0.518857145,0.58708666,0.516563691,0.585808507,0.513755951
12/14/2009,0.47802237,0.513542048,0.474925041,0.511071027,0.464428334,0.507654455
12/15/2009,0.515807411,0.513146315,0.512434985,0.510625258,0.507305093,0.507083572
12/16/2009,0.540512466,0.512346986,0.537289735,0.509762065,0.536003264,0.506430022
12/17/2009,0.565940561,0.513969844,0.560291227,0.511314876,0.561888577,0.508174831
12/18/2009,0.520355963,0.513776368,0.51688814,0.511043095,0.51596269,0.508222688
12/21/2009,0.465242248,0.511586695,0.462280466,0.508836272,0.464112037,0.506204184
12/22/2009,0.500444792,0.509004998,0.497450848,0.50647254,0.489909412,0.504513048
12/23/2009,0.428494727,0.504728915,0.424314436,0.502095446,0.420481817,0.50007508
12/24/2009,0.415739712,0.501746266,0.432658964,0.499871718,0.465597517,0.499378907
12/29/2009,0.431312241,0.511286482,0.424855041,0.509425108,0.427212997,0.508421528
12/30/2009,0.350375326,0.502737794,0.344252911,0.500734538,0.344481115,0.499913025
1/4/2010,0.525000195,0.502171963,0.523308985,0.50010523,0.512562458,0.499227375
1/5/2010,0.55244309,0.50499978,0.550365912,0.502953107,0.546820654,0.50223008
1/6/2010,0.603828982,0.507453982,0.60328218,0.505436291,0.604501492,0.504941697
1/7/2010,0.553368116,0.507890506,0.551930121,0.505817942,0.549498587,0.505144673
1/8/2010,0.551871479,0.512523855,0.550394992,0.510529206,0.545696327,0.509830024
1/11/2010,0.552709814,0.513403275,0.551258624,0.511429337,0.553312055,0.510786348
1/12/2010,0.585754196,0.516198887,0.584351009,0.514388528,0.578968299,0.513602566
1/13/2010,0.565647527,0.51456505,0.565532134,0.51275762,0.56096054,0.511775589
1/14/2010,0.5067745,0.510482286,0.504956601,0.508651118,0.500123356,0.507491331
1/15/2010,0.513334329,0.512247884,0.509688893,0.51038931,0.505708803,0.509555354
1/19/2010,0.519567063,0.512435866,0.518394853,0.510687304,0.514627506,0.509921475
1/20/2010,0.523073215,0.511563904,0.521195712,0.509882602,0.514577203,0.508850172
1/21/2010,0.576071294,0.51207044,0.574913091,0.510613696,0.570648875,0.509288187
1/22/2010,0.581677424,0.515136513,0.582739024,0.51390624,0.581128601,0.512546482
1/25/2010,0.519505048,0.517849654,0.516346696,0.516609551,0.511571571,0.514919459
1/26/2010,0.534810853,0.519567957,0.531142581,0.518294138,0.523197129,0.516583845
1/27/2010,0.578593768,0.527072909,0.579115972,0.526034215,0.582266282,0.524673068
1/28/2010,0.553381093,0.533954978,0.550489535,0.531925743,0.546215018,0.528703943
1/29/2010,0.552812703,0.540030001,0.552021667,0.538284075,0.548725413,0.534779564
2/1/2010,0.534357899,0.549229129,0.531946761,0.547668767,0.529680839,0.54403955
2/2/2010,0.553873134,0.550672776,0.553248824,0.549165759,0.548928998,0.545857877
2/3/2010,0.559741196,0.551037682,0.557620852,0.549528506,0.55671501,0.546352595
2/4/2010,0.552578042,0.548475135,0.551439196,0.546936357,0.547076288,0.543481335
2/5/2010,0.495952764,0.545604367,0.49158508,0.543919105,0.483815686,0.54019719
2/8/2010,0.541756135,0.5450986,0.539885957,0.543393653,0.537598577,0.539792302
2/9/2010,0.563386667,0.545632443,0.560838945,0.543872669,0.557385079,0.539995954
2/10/2010,0.552342607,0.543961863,0.552104855,0.542260361,0.549748703,0.538534974
2/11/2010,0.554453063,0.54340214,0.556244205,0.541795965,0.558858791,0.538429886
2/12/2010,0.565655867,0.546346208,0.567364111,0.544916341,0.563498209,0.541598629
2/16/2010,0.484178016,0.544888393,0.483054694,0.543584631,0.477224467,0.540174412
2/17/2010,0.559065899,0.546863334,0.556563017,0.545493039,0.55337081,0.542111577
2/18/2010,0.5423163,0.547825489,0.540142566,0.546440381,0.534362553,0.543100845
2/19/2010,0.53685526,0.545864687,0.537137596,0.544551607,0.537780445,0.541457424
2/22/2010,0.496858276,0.54162373,0.493310146,0.540080163,0.485747469,0.536688367
2/23/2010,0.479977519,0.539647353,0.477017795,0.538113718,0.469349654,0.534577271
2/24/2010,0.53363752,0.539588686,0.532523072,0.538182742,0.527981601,0.534816495
2/25/2010,0.494051723,0.535361584,0.491465574,0.533800222,0.489523318,0.530179347
2/26/2010,0.53212582,0.534298821,0.532020088,0.53287675,0.537997505,0.529768471
3/1/2010,0.560737808,0.534695076,0.561718509,0.533361592,0.566090052,0.530636703
3/2/2010,0.588759401,0.537415151,0.588119054,0.536170207,0.587568642,0.533531093
3/3/2010,0.52891248,0.536167118,0.527099783,0.534862755,0.526601852,0.532414736
3/4/2010,0.528053305,0.534582724,0.525408879,0.533252156,0.521664282,0.530662199
3/5/2010,0.559664471,0.534937045,0.558246681,0.53359253,0.560655653,0.531341167
3/8/2010,0.515131503,0.535895982,0.511635589,0.534595056,0.505621472,0.532431457
3/9/2010,0.585279411,0.538072146,0.583459608,0.536773738,0.577227772,0.534412916
3/10/2010,0.566927295,0.538249177,0.563913645,0.536927473,0.561185735,0.534602949
3/11/2010,0.561291489,0.538696621,0.560506843,0.537347573,0.5564683,0.534938929
3/12/2010,0.541059771,0.538026957,0.539345989,0.536502662,0.535163041,0.533754142
3/15/2010,0.517256402,0.535606983,0.51591803,0.533930358,0.512406402,0.531199551
3/16/2010,0.546630143,0.53872959,0.54306029,0.536930638,0.535950038,0.53413583
3/17/2010,0.583305766,0.539941583,0.580321232,0.538118548,0.575037922,0.535219185
3/18/2010,0.50562471,0.538107004,0.500741946,0.536148517,0.489508073,0.532976461
3/19/2010,0.482613719,0.535394927,0.47825916,0.533204596,0.474039733,0.529789426
3/22/2010,0.494811582,0.535292592,0.4913883,0.533108503,0.487458964,0.529875001
3/23/2010,0.492280689,0.53590775,0.488204149,0.533667821,0.487963926,0.530805714
3/24/2010,0.508362771,0.534644013,0.505302476,0.532306791,0.502928323,0.52955305
3/25/2010,0.597590471,0.53982095,0.596686423,0.537567834,0.596058964,0.534879833
3/26/2010,0.527738719,0.539601595,0.525549409,0.5372443,0.524428158,0.534201365
3/29/2010,0.509206921,0.537025051,0.50868913,0.534592831,0.510251942,0.53140946
3/30/2010,0.534019913,0.534288077,0.531820727,0.531777914,0.530733001,0.528567678
3/31/2010,0.519416787,0.533813292,0.517121115,0.531278981,0.51509346,0.527992258
4/1/2010,0.501560409,0.532488647,0.500419777,0.530029526,0.499103729,0.52686423
4/5/2010,0.477139172,0.528362382,0.474624615,0.525848423,0.470282809,0.522345588
4/6/2010,0.547473276,0.529979471,0.545924674,0.527562877,0.543557771,0.524242403
4/7/2010,0.583017392,0.52986637,0.582132888,0.527496541,0.581177338,0.524439882
4/8/2010,0.521780339,0.527609022,0.51975785,0.525288751,0.519193132,0.522340251
4/9/2010,0.513760664,0.525232481,0.511494691,0.522838144,0.507794681,0.51990657
4/12/2010,0.514617899,0.523910387,0.512131715,0.52147743,0.509051221,0.518600979
4/13/2010,0.563880708,0.526241602,0.563429524,0.523853005,0.568019979,0.521381658
4/14/2010,0.564321232,0.527126157,0.562843206,0.52484215,0.560676657,0.522617989
4/15/2010,0.567498393,0.526335788,0.566483328,0.524150255,0.563807824,0.522056484
4/16/2010,0.503936055,0.526251356,0.500779049,0.52415211,0.496994847,0.522430823
4/19/2010,0.515287374,0.527885038,0.514205013,0.525949403,0.512441351,0.524350904
4/20/2010,0.555335717,0.530911245,0.55459177,0.529109576,0.558516985,0.527903805
4/21/2010,0.54129475,0.533361948,0.538993036,0.531649021,0.53636662,0.53032394
4/22/2010,0.52616211,0.534251915,0.524099676,0.532588881,0.521336069,0.531244327
4/23/2010,0.496751202,0.529209952,0.495689884,0.527539054,0.49329137,0.526105947
4/26/2010,0.485284371,0.527087234,0.48337593,0.52543038,0.477458182,0.523757448
4/27/2010,0.479375552,0.525595666,0.475749774,0.523783412,0.465316808,0.521510692
4/28/2010,0.534784955,0.525633918,0.532799127,0.523832332,0.529185231,0.521433303
4/29/2010,0.537379653,0.526532061,0.535741562,0.524763354,0.531340101,0.522245635
4/30/2010,0.514963868,0.527202234,0.513974154,0.525441073,0.512869337,0.522933916
5/3/2010,0.464185813,0.526554566,0.461294383,0.524774562,0.455839059,0.522211728
