currdate,cusip.pct.all,cusip.pct.ma.all,Short.cusip.pct,Short.cusip.pct.ma,YR5.cusip.pct,YR5.cusip.pct.ma,YR10.cusip.pct,YR10.cusip.pct.ma,Long.cusip.pct,Long.cusip.pct.ma
10/23/2012,0.438658429,0.417358872,0.327967807,0.359359425,0.444302177,0.432868321,0.509543568,0.446443381,0.407728707,0.392188345
10/24/2012,0.409176916,0.415997655,0.352441614,0.357269153,0.426666667,0.43143353,0.470338983,0.446940144,0.342618384,0.388961844
10/25/2012,0.412076515,0.414090756,0.324055666,0.352550631,0.452491694,0.431669081,0.449188728,0.444770112,0.360344828,0.385620257
10/26/2012,0.373673573,0.410698671,0.308333333,0.34719642,0.389732466,0.428607317,0.419384902,0.443451222,0.334637965,0.380560204
10/30/2012,0.385714286,0.408152892,0.571428571,0.357003547,0.296296296,0.421271135,0.411764706,0.439900004,0.421052632,0.381226929
10/31/2012,0.429991166,0.408587911,0.347140039,0.356640458,0.432432432,0.420949293,0.479418886,0.441052767,0.411857708,0.382117961
11/1/2012,0.387256113,0.406515553,0.339491917,0.354110104,0.4005743,0.418278414,0.401851852,0.438386739,0.375328084,0.381488899
11/2/2012,0.392131318,0.404786981,0.314553991,0.350918884,0.425641026,0.41746284,0.435114504,0.438009923,0.334334334,0.377610378
11/5/2012,0.414015786,0.404930362,0.303827751,0.34937387,0.442885772,0.418080306,0.461403509,0.439713693,0.368561279,0.375939964
11/6/2012,0.423594984,0.407237498,0.385964912,0.353753701,0.440677966,0.419538983,0.454163162,0.442506597,0.38317757,0.377988187
11/7/2012,0.40673944,0.406441813,0.316532258,0.350222337,0.428084526,0.41981734,0.451785714,0.441964061,0.374005305,0.376720401
11/8/2012,0.413043478,0.406348574,0.378217822,0.350799895,0.428857715,0.420003715,0.447669305,0.441809964,0.374683544,0.37625737
11/9/2012,0.402770905,0.40607433,0.324884793,0.350788529,0.432568149,0.419793435,0.429744526,0.441687391,0.36940966,0.375719952
11/13/2012,0.438710993,0.408629419,0.384313725,0.35145785,0.468430547,0.42311802,0.456023651,0.443857506,0.405954975,0.378540044
11/14/2012,0.422456298,0.409879187,0.376782077,0.353630287,0.461883408,0.425297158,0.44500846,0.44538254,0.368892508,0.378077471
11/15/2012,0.42776204,0.410246098,0.365234375,0.354491586,0.438552714,0.425407775,0.471380471,0.446537771,0.398911353,0.377973328
11/16/2012,0.386950287,0.409427802,0.349705305,0.354827093,0.392143349,0.423937815,0.440443213,0.447676569,0.346187555,0.375917097
11/19/2012,0.402894794,0.408865828,0.362573099,0.357523649,0.427409262,0.423495529,0.434022258,0.446511829,0.357142857,0.374498222
11/20/2012,0.406201891,0.40962202,0.367619048,0.3579342,0.447263017,0.425234133,0.423452769,0.446903497,0.358024691,0.374799083
11/21/2012,0.357751731,0.406578547,0.320754717,0.356091141,0.388931008,0.423291225,0.401401401,0.444655228,0.289525692,0.369118981
11/26/2012,0.417614834,0.405526367,0.334507042,0.356418103,0.443402126,0.423246222,0.467382962,0.442547198,0.371473354,0.367306214
11/27/2012,0.449124188,0.407523731,0.397034596,0.358647752,0.45785877,0.424805827,0.474415205,0.442751009,0.435555556,0.371953072
11/28/2012,0.431359931,0.408487902,0.35359116,0.360124527,0.447693307,0.424565908,0.453479281,0.442965537,0.422751729,0.375073418
11/29/2012,0.437580994,0.411683273,0.387218045,0.364068762,0.438871473,0.427022858,0.473193473,0.445655965,0.420230263,0.379353032
11/30/2012,0.431000654,0.413947591,0.379381443,0.354466406,0.448992853,0.434657686,0.459159397,0.4480257,0.401689708,0.378384886
12/3/2012,0.410815526,0.412988809,0.3375,0.353984404,0.428100264,0.434441078,0.440366972,0.446073104,0.39511823,0.377547912
12/4/2012,0.418630502,0.414557529,0.383211679,0.356170392,0.437215355,0.43627313,0.437550363,0.44785803,0.390784983,0.378320757
12/5/2012,0.389878988,0.414444912,0.373776908,0.359131538,0.396070976,0.434794628,0.419328419,0.447068726,0.35951417,0.379579749
12/6/2012,0.406810036,0.414084625,0.352415027,0.361560902,0.410807292,0.433190704,0.458937198,0.44694541,0.370896185,0.379696494
12/7/2012,0.389806513,0.412395201,0.360507246,0.360288018,0.410204082,0.43166701,0.430865299,0.445780517,0.335159817,0.377295607
12/10/2012,0.426193605,0.413367909,0.384754991,0.363699155,0.456278764,0.433076722,0.442260442,0.445304253,0.392772977,0.37823399
12/11/2012,0.433608704,0.414396171,0.376582278,0.363617378,0.485294118,0.435898542,0.455505279,0.445696052,0.37164751,0.378082189
12/12/2012,0.436283363,0.416071794,0.41337386,0.368041831,0.455840456,0.437062157,0.466458658,0.447531759,0.391304348,0.379176923
12/13/2012,0.43448131,0.415860309,0.375617792,0.367607035,0.46070133,0.436675696,0.467817896,0.448121471,0.393643032,0.378561326
12/14/2012,0.402475361,0.414861263,0.378277154,0.367681788,0.426395939,0.434901323,0.433946488,0.447568372,0.343424787,0.37728794
12/17/2012,0.426452906,0.414795806,0.381987578,0.368519448,0.462448255,0.4360961,0.451892744,0.446593986,0.379956741,0.376340209
12/18/2012,0.441892155,0.417542899,0.420970266,0.372082697,0.470852018,0.440031533,0.470717423,0.448107696,0.384272997,0.378244481
12/19/2012,0.431020734,0.418949196,0.404580153,0.374183049,0.458405049,0.441581323,0.443275733,0.44857037,0.394716395,0.380123158
12/20/2012,0.412777432,0.419277973,0.385964912,0.375100342,0.430306536,0.440733498,0.454195535,0.450107509,0.355060034,0.379974925
12/21/2012,0.373190985,0.420049936,0.35335689,0.376730451,0.399229782,0.441248437,0.389189189,0.449496898,0.325178389,0.38175756
12/26/2012,0.340363828,0.416187386,0.354037267,0.377706962,0.369852941,0.437570978,0.355,0.44387775,0.275789474,0.376973366
12/27/2012,0.364402317,0.411951292,0.350762527,0.375393359,0.369369369,0.433146508,0.411538462,0.440733913,0.313340228,0.3708626
12/28/2012,0.333238394,0.407045215,0.284482759,0.371937939,0.356748224,0.428599254,0.34248079,0.435183988,0.315304948,0.365490261
1/2/2013,0.387900356,0.404561183,0.360078278,0.37058095,0.413058419,0.427308601,0.406440383,0.431846334,0.348181818,0.361887839
1/3/2013,0.401534527,0.403087877,0.370722433,0.370148,0.427906977,0.426254307,0.429547395,0.430365734,0.350318471,0.359319277
1/4/2013,0.413339488,0.403214075,0.344129555,0.370479478,0.44717608,0.427208098,0.439267887,0.430310779,0.371024735,0.358114602
1/7/2013,0.406278027,0.402596451,0.340681363,0.368352962,0.429942418,0.426844451,0.449474535,0.430906988,0.356589147,0.35640481
1/8/2013,0.430540363,0.40462952,0.369175627,0.368122898,0.449748744,0.42952834,0.47007874,0.433444504,0.390095569,0.35793388
1/9/2013,0.422935183,0.405435778,0.369369369,0.368970615,0.430778739,0.430526912,0.474940334,0.434244661,0.382079459,0.358493044
1/10/2013,0.424158598,0.407153382,0.43503937,0.372697221,0.44207723,0.432120569,0.447412354,0.435072013,0.37079646,0.360274876
1/11/2013,0.402331668,0.405960285,0.389452333,0.372932088,0.430107527,0.430812008,0.420376712,0.433977827,0.34914611,0.358093533
1/14/2013,0.401972025,0.404378451,0.37704918,0.372955433,0.42373963,0.427734283,0.436206897,0.433012908,0.348167539,0.356919534
1/15/2013,0.446032423,0.404865904,0.369202226,0.370746852,0.460199005,0.427952211,0.48441247,0.433910598,0.423255814,0.358517107
1/16/2013,0.433490163,0.404816347,0.408858603,0.372408892,0.454491374,0.427641713,0.459069021,0.433473155,0.388123924,0.358241152
1/17/2013,0.435919982,0.406488578,0.397058824,0.373347976,0.473581213,0.430000977,0.462151394,0.4348834,0.378800329,0.360009929
1/18/2013,0.381594796,0.404245672,0.37704918,0.373101056,0.388543823,0.426305755,0.413237925,0.432950659,0.342153285,0.358119756
1/22/2013,0.43370456,0.403836292,0.35753176,0.369929131,0.449693252,0.425247817,0.456521739,0.432240875,0.423255814,0.360068897
1/23/2013,0.426401369,0.403605324,0.371428571,0.368271551,0.473967684,0.426025948,0.460170147,0.433085595,0.346086957,0.357637425
1/24/2013,0.434482759,0.404690591,0.350626118,0.366504612,0.472872996,0.428154271,0.473966309,0.434074134,0.376409367,0.358704892
1/25/2013,0.429794906,0.407520787,0.383474576,0.368010496,0.443279901,0.430356777,0.478367347,0.438533042,0.376565295,0.361274237
1/28/2013,0.427274646,0.411866328,0.402573529,0.370437309,0.445035461,0.434115903,0.471518987,0.444358991,0.368633791,0.365916453
1/29/2013,0.434373664,0.415364895,0.372791519,0.371538759,0.453676031,0.438331236,0.490923441,0.44832824,0.375426621,0.369020773
1/30/2013,0.442780749,0.420842013,0.382405745,0.376434908,0.4653823,0.44376294,0.503943218,0.456401362,0.374264087,0.37196873
1/31/2013,0.451772288,0.424035609,0.397058824,0.378283935,0.479349186,0.447077479,0.483996877,0.460279187,0.406655844,0.374892431
2/1/2013,0.403361345,0.42412695,0.359073359,0.377701482,0.424319189,0.446898089,0.453599306,0.461481782,0.337524178,0.374252716
2/4/2013,0.434248716,0.425172412,0.376893939,0.379339701,0.479591837,0.448518877,0.474074074,0.463222091,0.357876712,0.373595315
2/5/2013,0.42863257,0.426290139,0.41958042,0.383284654,0.445731707,0.449308342,0.468344775,0.464165603,0.363478261,0.373939771
2/6/2013,0.444177933,0.426972017,0.404718693,0.385061807,0.46496039,0.450068924,0.484681854,0.464895759,0.387154326,0.373792709
2/7/2013,0.44315054,0.427982785,0.413427562,0.387264717,0.469449486,0.452002461,0.467840735,0.464540779,0.393989983,0.374388235
2/8/2013,0.376374329,0.425593572,0.31097561,0.381061529,0.406624383,0.450229819,0.419004525,0.463120388,0.311731844,0.371435004
2/11/2013,0.409496842,0.42595183,0.366120219,0.379894923,0.435365854,0.450492735,0.438906752,0.46404689,0.361830743,0.372069236
2/12/2013,0.431435964,0.427425027,0.40070922,0.381077925,0.453883495,0.451999928,0.464228935,0.465447992,0.379280822,0.3736249
2/13/2013,0.438388626,0.427042837,0.36900369,0.381067998,0.474492932,0.452714625,0.476947536,0.465074745,0.381069959,0.371515607
2/14/2013,0.417570009,0.42624683,0.35261194,0.378255665,0.448466258,0.452413369,0.463706234,0.465306606,0.35380385,0.369799603
2/15/2013,0.395119662,0.424206814,0.30876494,0.373840971,0.416500333,0.449559325,0.4204947,0.463223771,0.379555556,0.369837365
2/19/2013,0.428600739,0.426557111,0.363478261,0.373162425,0.452437574,0.452754012,0.465556397,0.465839694,0.388888889,0.372174145
2/20/2013,0.432801344,0.42651195,0.41,0.375785837,0.445727483,0.452555724,0.481927711,0.467109993,0.373839662,0.369703337
2/21/2013,0.438018333,0.427092798,0.383084577,0.376368637,0.470552147,0.452384947,0.46898263,0.467550617,0.387719298,0.371784954
2/22/2013,0.413740123,0.426055666,0.374269006,0.377550781,0.437424789,0.450612537,0.458469055,0.466775754,0.349522984,0.370440635
2/25/2013,0.417944002,0.425463121,0.378091873,0.377281646,0.446144791,0.450755781,0.459311424,0.465822958,0.36,0.369612371
2/26/2013,0.435393839,0.425869081,0.381756757,0.376240808,0.453105968,0.451159307,0.491512346,0.466822626,0.38179036,0.370270199
2/27/2013,0.439107333,0.426105764,0.365422397,0.375872352,0.45,0.450975505,0.490180676,0.466785488,0.403741231,0.371685929
2/28/2013,0.446348254,0.426284139,0.394686907,0.37648641,0.458080194,0.4506104,0.493291239,0.466252889,0.404393816,0.373192416
3/1/2013,0.399044205,0.423647735,0.39,0.376133468,0.438032787,0.44854458,0.428830462,0.463494568,0.315988647,0.368659056
3/4/2013,0.445943142,0.425776825,0.375451264,0.376952364,0.477963998,0.45122682,0.481563422,0.464892774,0.399075501,0.371736622
3/5/2013,0.418072038,0.424967991,0.358047016,0.376010018,0.448860316,0.449690244,0.445692884,0.463473715,0.371262458,0.372405909
3/6/2013,0.449840256,0.426028376,0.378326996,0.373947346,0.474153298,0.451111324,0.499215071,0.465017229,0.395214521,0.373992723
3/7/2013,0.435504745,0.425594716,0.359925788,0.371707701,0.460278957,0.450877252,0.485451761,0.465055725,0.378283713,0.373549192
3/8/2013,0.403008532,0.423587616,0.371482176,0.369610432,0.423632935,0.448586425,0.445552785,0.463941327,0.34338953,0.371019169
3/11/2013,0.416992612,0.42561853,0.363309353,0.372227119,0.442761962,0.450393304,0.46009772,0.465995987,0.36075407,0.37347028
3/12/2013,0.432359644,0.42676167,0.375426621,0.372692439,0.466511357,0.451950579,0.477802859,0.467940792,0.360669456,0.373412216
3/13/2013,0.418796016,0.426129673,0.380530973,0.371683527,0.441985646,0.451355686,0.463141026,0.467886397,0.354810238,0.372188687
3/14/2013,0.410562921,0.424738387,0.362035225,0.371335104,0.428483732,0.449055226,0.454615385,0.466769789,0.357450474,0.371007713
3/15/2013,0.396048702,0.423662322,0.364791289,0.371944071,0.425410872,0.447902457,0.419983065,0.464583631,0.340712223,0.370353131
3/18/2013,0.404906644,0.424151671,0.385321101,0.375771879,0.444715944,0.449313238,0.426900585,0.464903925,0.339038305,0.368327269
3/19/2013,0.439748954,0.424709082,0.400332226,0.377614577,0.459587021,0.44967071,0.483308042,0.465791507,0.381974249,0.367981537
3/20/2013,0.440453686,0.425091699,0.409005629,0.377564859,0.454707986,0.450119735,0.483971853,0.465893714,0.391030685,0.368841088
3/21/2013,0.419063976,0.424143981,0.385714286,0.377696344,0.443765281,0.448780392,0.447669977,0.464828082,0.36773634,0.36784194
3/22/2013,0.390069284,0.422960439,0.376181474,0.377791968,0.419230769,0.447870691,0.411283729,0.462468815,0.327111984,0.36672139
3/25/2013,0.409081398,0.422517309,0.342809365,0.376027842,0.445023148,0.447814609,0.457613169,0.462383903,0.343295638,0.365886172
3/26/2013,0.445192897,0.423007262,0.430851064,0.378482557,0.472949389,0.44880678,0.487099296,0.46216325,0.375467464,0.365570027
3/27/2013,0.4133304,0.421718415,0.362637363,0.378343306,0.445679012,0.44859073,0.461538462,0.46073114,0.338339223,0.362299927
4/1/2013,0.390831211,0.418942563,0.351456311,0.376181776,0.426441996,0.44700882,0.403253425,0.456229249,0.345837145,0.359372093
4/2/2013,0.4345898,0.420719843,0.376736111,0.375518581,0.467997651,0.448507064,0.45003701,0.457289576,0.401202104,0.363632766
4/3/2013,0.40936189,0.41889078,0.347663551,0.374129196,0.439180538,0.446567891,0.448613377,0.455642074,0.358208955,0.361589439
4/4/2013,0.435167206,0.419745539,0.382462687,0.375349979,0.45765878,0.447007814,0.474942174,0.457104538,0.385451505,0.362298891
4/5/2013,0.392514833,0.416879268,0.389112903,0.375889275,0.400788436,0.443339571,0.414285714,0.452858071,0.357789855,0.360427658
4/8/2013,0.410335689,0.415620815,0.365942029,0.376190087,0.423170732,0.441484159,0.440414508,0.450606208,0.383701188,0.360698532
4/9/2013,0.416360889,0.416288433,0.376083189,0.376420137,0.431119311,0.441858478,0.454261142,0.451041626,0.373588184,0.362208464
4/10/2013,0.419290905,0.416403347,0.356489945,0.376079167,0.428482199,0.44114449,0.46013289,0.451043384,0.394449117,0.363893217
4/11/2013,0.395456551,0.414558193,0.366197183,0.375617695,0.426280074,0.439132926,0.415309446,0.447918714,0.343777977,0.363048643
4/12/2013,0.38968347,0.413102565,0.340425532,0.373612423,0.407407407,0.437404014,0.434361233,0.446479724,0.339063992,0.36226133
4/15/2013,0.375654152,0.411357127,0.339250493,0.372473186,0.396917148,0.435825685,0.409565217,0.444227216,0.33022862,0.360900238
4/16/2013,0.434791799,0.413294282,0.376936317,0.373080438,0.456989247,0.437404603,0.482529118,0.447354518,0.386970173,0.363213135
4/17/2013,0.416648555,0.413881377,0.372013652,0.372415065,0.419615146,0.436149564,0.483870968,0.450203038,0.363402062,0.364431323
4/18/2013,0.400684932,0.411928176,0.314453125,0.36812111,0.424162837,0.434378354,0.443442623,0.448209767,0.361777778,0.363421499
4/19/2013,0.36544528,0.408177756,0.317991632,0.363570411,0.399580126,0.431621961,0.384615385,0.443241943,0.323529412,0.360046436
4/22/2013,0.394147639,0.406931939,0.329411765,0.360755284,0.423267327,0.430597064,0.422222222,0.441969555,0.352991453,0.359309191
4/23/2013,0.425918197,0.408724385,0.397959184,0.36184417,0.449418605,0.432106455,0.456903127,0.444250525,0.37084399,0.361495792
4/24/2013,0.395256917,0.408033161,0.372616984,0.363334551,0.413243409,0.430517468,0.436262866,0.44318301,0.332409972,0.360951508
4/25/2013,0.396282214,0.405587626,0.362847222,0.359934359,0.418160096,0.427778004,0.431048069,0.440380449,0.345679012,0.359462086
4/26/2013,0.38492823,0.404167518,0.34264432,0.358934707,0.398764585,0.425432282,0.423774955,0.438492273,0.347785978,0.359934424
4/29/2013,0.395573088,0.404404612,0.351247601,0.358924271,0.427129338,0.42546665,0.418864908,0.439272848,0.349087894,0.360096961
4/30/2013,0.416120161,0.40348113,0.388888889,0.35953191,0.451234568,0.424628495,0.44605475,0.439073735,0.356226415,0.357848177
5/1/2013,0.389372208,0.402481646,0.386904762,0.361493971,0.399097357,0.422624336,0.41038961,0.437162546,0.35282838,0.357579148
5/2/2013,0.419837255,0.401715148,0.350877193,0.359914696,0.449410304,0.422211913,0.451639344,0.435997405,0.378708551,0.357242
5/3/2013,0.367919922,0.400485403,0.330357143,0.356976908,0.406101695,0.422477575,0.384812287,0.434523733,0.308691309,0.354787073
5/6/2013,0.39986345,0.399961791,0.386965377,0.358028075,0.412738854,0.421955982,0.427127211,0.433859369,0.359511344,0.353577581
5/7/2013,0.434745216,0.400881007,0.362264151,0.357337123,0.456664674,0.42323325,0.458366376,0.43406463,0.411120472,0.355454195
5/8/2013,0.410652174,0.40044907,0.403571429,0.359691198,0.442743417,0.423946311,0.432860717,0.432701022,0.348509934,0.353157236
5/9/2013,0.385793563,0.399965921,0.333898305,0.358076254,0.416514876,0.423458051,0.403908795,0.432130989,0.345192308,0.353227952
5/10/2013,0.406971581,0.400830327,0.380357143,0.360072834,0.434089516,0.424792156,0.439764111,0.432401133,0.346358792,0.353592692
5/13/2013,0.398999783,0.401997608,0.392578125,0.362739216,0.434373161,0.426664957,0.399673736,0.431906559,0.34939759,0.354551141
5/14/2013,0.431908238,0.40185343,0.355357143,0.361660257,0.453666856,0.426498837,0.459770115,0.430768609,0.404782237,0.355441744
5/15/2013,0.428184846,0.402430245,0.356630824,0.360891116,0.471363116,0.429086236,0.446105429,0.428880332,0.380797396,0.356311511
5/16/2013,0.418861512,0.403339074,0.362847222,0.363310821,0.440816327,0.42991891,0.45,0.429208201,0.380293863,0.357237315
5/17/2013,0.391567668,0.404645193,0.324902724,0.363656375,0.414543195,0.430667064,0.427568042,0.431355834,0.349175558,0.358519622
5/20/2013,0.407007492,0.405288186,0.338053097,0.364088442,0.45481394,0.432244394,0.414570685,0.430973257,0.36202307,0.358971203
5/21/2013,0.404654036,0.404224978,0.345117845,0.361446375,0.41959935,0.430753431,0.453301127,0.430793157,0.359761296,0.358417069
5/22/2013,0.422526698,0.405588467,0.363057325,0.360968392,0.453065654,0.432744544,0.448412698,0.431400648,0.380681818,0.360830661
5/23/2013,0.427564767,0.407152594,0.378136201,0.361732841,0.44520159,0.434096618,0.46130031,0.43291326,0.388797364,0.362986578
5/28/2013,0.429359606,0.409374163,0.386554622,0.363928356,0.450696677,0.436693223,0.461480927,0.434798559,0.38449491,0.364822025
5/29/2013,0.427325005,0.410961759,0.361888112,0.364460382,0.444382022,0.437555857,0.46223565,0.436967096,0.398683248,0.367301793
5/30/2013,0.437098446,0.412010673,0.398148148,0.364923345,0.457803468,0.437884302,0.452873563,0.437308037,0.4088,0.369930472
5/31/2013,0.429502498,0.414017188,0.372319688,0.364194091,0.44201995,0.440030432,0.464342314,0.440005672,0.401143791,0.372346243
6/3/2013,0.421087387,0.414079694,0.30977131,0.362138797,0.431276726,0.439123753,0.479768786,0.441412144,0.39291598,0.373056614
6/4/2013,0.447761194,0.418071758,0.418819188,0.366561899,0.476975554,0.442667446,0.49229584,0.446786322,0.375386997,0.376391398
6/5/2013,0.417418078,0.418949489,0.402892562,0.367358258,0.455635492,0.444812278,0.432885906,0.447074256,0.354945968,0.37616313
6/6/2013,0.421513446,0.418287901,0.350626118,0.366776357,0.450145773,0.444486333,0.467532468,0.447532561,0.370255616,0.374119887
6/7/2013,0.39147892,0.417329238,0.379241517,0.365559861,0.414436839,0.443071004,0.414123801,0.446595715,0.345276873,0.373958234
6/10/2013,0.412838128,0.418681466,0.398865784,0.368808235,0.448823529,0.444686437,0.416194332,0.447209992,0.364321608,0.374914699
6/11/2013,0.414556962,0.419060735,0.362318841,0.36790632,0.444962143,0.445230068,0.452418097,0.447842691,0.354079058,0.375300712
6/12/2013,0.441207515,0.421171122,0.409266409,0.368740734,0.465648855,0.446793853,0.464877664,0.451102888,0.397117694,0.377686717
6/13/2013,0.42945439,0.42104843,0.390342052,0.370489979,0.479366874,0.448078854,0.443208896,0.450274827,0.355612682,0.37522824
6/14/2013,0.401591896,0.419718782,0.405829596,0.372949918,0.428571429,0.445939269,0.431111111,0.449525111,0.322515213,0.37231413
6/17/2013,0.406292135,0.419090313,0.359281437,0.372771629,0.45,0.446398453,0.442131557,0.449131689,0.31928839,0.369263857
6/18/2013,0.433850551,0.421204458,0.415929204,0.377322953,0.464902808,0.448916434,0.463358779,0.450921226,0.360375747,0.369823866
6/19/2013,0.417652212,0.421736694,0.379110251,0.379375811,0.451038576,0.448727665,0.43258427,0.451821905,0.368515206,0.370148473
6/20/2013,0.433354524,0.423171718,0.36809816,0.380524826,0.447031432,0.45009927,0.455406472,0.451927172,0.417670683,0.373043942
6/21/2013,0.408386111,0.422464689,0.335793358,0.379161628,0.437077962,0.449299885,0.447432763,0.451878175,0.361558002,0.372087751
6/24/2013,0.420825632,0.422127732,0.412926391,0.380901137,0.437931034,0.448936357,0.444444444,0.451035382,0.376479874,0.371471877
6/25/2013,0.468856817,0.424102592,0.425307557,0.382838784,0.483905013,0.450596774,0.507947977,0.453358734,0.428067701,0.373650517
6/26/2013,0.468143501,0.426143517,0.425760286,0.386032393,0.474585635,0.452106955,0.503665689,0.455430236,0.441520468,0.375792377
6/27/2013,0.43125255,0.425851222,0.378531073,0.385051539,0.467261905,0.452579876,0.481081081,0.456840612,0.361747851,0.37343977
6/28/2013,0.431291928,0.425940694,0.404715128,0.386671311,0.472121212,0.45408494,0.457928803,0.456519937,0.360522023,0.371408682
7/1/2013,0.431333773,0.426453013,0.352362205,0.388800856,0.482972136,0.45666971,0.428931876,0.453978091,0.398708636,0.371698314
7/2/2013,0.438803455,0.426005126,0.401904762,0.387955135,0.476868327,0.456664349,0.470172684,0.452871933,0.37163233,0.371510581
7/5/2013,0.309445057,0.420606475,0.285245902,0.382072802,0.343343343,0.451049741,0.324494949,0.447452386,0.248,0.366163283
7/8/2013,0.43923834,0.42149272,0.348178138,0.381950403,0.469920545,0.45203848,0.467585089,0.447455017,0.402027027,0.367751853
7/9/2013,0.447412705,0.424289409,0.411405295,0.383558591,0.470588235,0.45484605,0.47930775,0.450714214,0.393333333,0.370154676
7/10/2013,0.437308869,0.425512946,0.411196911,0.384175148,0.473176612,0.456063704,0.45996732,0.452902864,0.374681393,0.370672665
7/11/2013,0.419893191,0.425779758,0.377593361,0.384938874,0.453626635,0.456496928,0.461860855,0.453375001,0.343887423,0.370163084
7/12/2013,0.408094435,0.424124104,0.388888889,0.383919998,0.44993498,0.455711235,0.416443253,0.450953281,0.345785441,0.367596471
7/15/2013,0.435296694,0.424416219,0.380952381,0.383450514,0.459459459,0.454715864,0.465654952,0.452075584,0.390572391,0.369344456
7/16/2013,0.443316062,0.426502427,0.400770713,0.38319757,0.468368479,0.456705717,0.493660856,0.455203071,0.373590982,0.371898245
7/17/2013,0.428070944,0.427591367,0.387295082,0.384598252,0.45157385,0.456784409,0.459504132,0.4560717,0.381265407,0.374997096
7/18/2013,0.443546577,0.428076169,0.371962617,0.382399923,0.474850299,0.457281784,0.5,0.457903761,0.363899614,0.375173289
7/19/2013,0.385724944,0.426479805,0.330415755,0.379965198,0.421536441,0.455806677,0.400183993,0.456283747,0.338574423,0.37367625
7/22/2013,0.414064255,0.425515292,0.340619308,0.378591256,0.441375077,0.455523859,0.444353519,0.455731099,0.374881066,0.371536769
7/23/2013,0.428066528,0.426499313,0.392670157,0.381435096,0.453683036,0.456354113,0.455513308,0.456135127,0.373451327,0.372131435
7/24/2013,0.44931164,0.427923613,0.389090909,0.380243321,0.47095672,0.458005397,0.494154326,0.458620621,0.397510373,0.37318296
7/25/2013,0.443725204,0.426667033,0.351102941,0.376533091,0.463497453,0.456985019,0.50273224,0.458359834,0.393483709,0.371453761
7/26/2013,0.409855208,0.423752618,0.391025641,0.374796358,0.442002442,0.455355859,0.424294269,0.454391263,0.349553128,0.366855394
7/29/2013,0.428221678,0.423601074,0.397089397,0.375724275,0.449541284,0.454469828,0.47299509,0.453986963,0.363636364,0.36694982
7/30/2013,0.440662983,0.424069627,0.41954023,0.37646553,0.476275208,0.454677528,0.482142857,0.455197666,0.348387097,0.366343073
7/31/2013,0.446451339,0.424825505,0.3996139,0.378828114,0.470657277,0.454061785,0.466828479,0.457092496,0.412660256,0.367040654
8/1/2013,0.424651163,0.424117891,0.381778742,0.377821813,0.446394984,0.452538118,0.471428571,0.45715529,0.357685009,0.366343288
8/2/2013,0.414664981,0.429378887,0.400457666,0.383582402,0.456807187,0.45821131,0.427272727,0.462294179,0.343975283,0.371142052
8/5/2013,0.407593779,0.427796659,0.349137931,0.383630391,0.436237374,0.456527152,0.43578388,0.460704119,0.365690377,0.36932522
8/6/2013,0.431783453,0.427015196,0.38619403,0.382369828,0.462139423,0.456104711,0.451718494,0.459324656,0.388265746,0.369071841
8/7/2013,0.425181702,0.426408838,0.382642998,0.380942132,0.442205098,0.454556135,0.469026549,0.459777617,0.375503626,0.369112952
8/8/2013,0.433184855,0.427073421,0.402671756,0.382196052,0.469559976,0.455352802,0.45625511,0.45949733,0.366236162,0.370230389
8/9/2013,0.389311106,0.426134255,0.35483871,0.380493543,0.418407311,0.453776419,0.41556145,0.45945324,0.32807571,0.369344903
8/12/2013,0.424617462,0.425600293,0.422077922,0.38254982,0.449907806,0.453298836,0.45264987,0.458802986,0.36461794,0.36804718
8/13/2013,0.425253378,0.424697159,0.361058601,0.380564215,0.456623681,0.452711596,0.463643471,0.457302117,0.369067103,0.367820986
8/14/2013,0.441602535,0.425373738,0.414012739,0.381900097,0.463596764,0.453312742,0.471807629,0.457917292,0.389770723,0.368246252
8/15/2013,0.421214789,0.424257149,0.367063492,0.381655141,0.444375773,0.451789016,0.47854251,0.456844417,0.352990733,0.367700808
8/16/2013,0.379293181,0.423935561,0.372093023,0.383739005,0.416389074,0.451531647,0.398190045,0.45674472,0.304480652,0.365996119
8/19/2013,0.415888865,0.424026791,0.361396304,0.384777854,0.457230769,0.452324432,0.428685897,0.455961339,0.370489174,0.365776525
8/20/2013,0.451451242,0.425196027,0.392193309,0.384754012,0.472590883,0.453269824,0.493710692,0.457871208,0.404494382,0.367328677
8/21/2013,0.43650108,0.424555499,0.405882353,0.385593584,0.472900536,0.453367015,0.462164361,0.45627171,0.372937294,0.366100023
8/22/2013,0.431531724,0.423945825,0.397260274,0.387901451,0.466470588,0.453515672,0.448165869,0.453543391,0.379934211,0.365422549
8/23/2013,0.36819788,0.421862959,0.338862559,0.385293297,0.412291933,0.452030146,0.409090909,0.452783223,0.278314311,0.361860608
8/26/2013,0.394369224,0.420170336,0.30210325,0.380543989,0.439812096,0.451543687,0.452640402,0.451765489,0.314424635,0.359400021
8/27/2013,0.440321583,0.420153266,0.380038388,0.378568897,0.477127968,0.451586325,0.48100304,0.451708498,0.373737374,0.360667535
8/28/2013,0.428054299,0.419233414,0.425447316,0.379860568,0.471930907,0.451650007,0.449225473,0.450828348,0.344797178,0.357274381
8/29/2013,0.40575304,0.418288508,0.362962963,0.378919779,0.45375,0.452017757,0.439722463,0.449243042,0.311291963,0.354954729
