currdate,cusip.pct.all,cusip.pct.ma.all,TOP.cusip.pct,TOP.cusip.pct.ma,OUT.cusip.pct,OUT.cusip.pct.ma
1/2/2009,0.319071461,NA,NA,NA,0.319071461,NA
1/5/2009,0.425189394,NA,1,NA,0.422454805,NA
1/6/2009,0.434482759,NA,1,NA,0.43107089,NA
1/7/2009,0.445553822,NA,1,NA,0.439962181,NA
1/8/2009,0.441058787,NA,0.944444444,NA,0.43825441,NA
1/9/2009,0.424102733,NA,1,NA,0.421052632,NA
1/12/2009,0.443458251,NA,1,NA,0.441438469,NA
1/13/2009,0.455469217,NA,1,NA,0.452359483,NA
1/14/2009,0.445954293,NA,1,NA,0.443375737,NA
1/15/2009,0.470807453,NA,1,NA,0.466833542,NA
1/16/2009,0.403189911,NA,1,NA,0.401636296,NA
1/20/2009,0.449607725,NA,1,NA,0.44744017,NA
1/21/2009,0.461401952,NA,1,NA,0.457551385,NA
1/22/2009,0.458097226,NA,1,NA,0.455498951,NA
1/23/2009,0.452830189,NA,1,NA,0.450526316,NA
1/26/2009,0.436599,NA,1,NA,0.434769776,NA
1/27/2009,0.462421113,NA,0.95,NA,0.459607617,NA
1/28/2009,0.458015267,NA,1,NA,0.453684522,NA
1/29/2009,0.447278383,NA,1,NA,0.444340213,NA
1/30/2009,0.424465027,0.437952698,1,0.994444444,0.420578778,0.435075382
2/2/2009,0.428524804,0.443425365,1,0.994722222,0.426089807,0.440426299
2/3/2009,0.440597015,0.444195746,1,0.994722222,0.43605176,0.441106147
2/4/2009,0.440963855,0.444519801,1,0.994722222,0.437234688,0.441414337
2/5/2009,0.45189951,0.444837086,0.975,0.993472222,0.445409429,0.441686699
2/6/2009,0.424513739,0.444009833,0.958333333,0.994166667,0.420528771,0.440800417
2/9/2009,0.420889027,0.443849148,1,0.994166667,0.418539326,0.440674752
2/10/2009,0.439853076,0.443668889,1,0.994166667,0.435881628,0.44039691
2/11/2009,0.457134109,0.443752134,1,0.994166667,0.454461538,0.440502012
2/12/2009,0.447969543,0.443852896,1,0.994166667,0.445329933,0.440599722
2/13/2009,0.374754998,0.439050273,0.9,0.989166667,0.372687918,0.435892441
2/17/2009,0.462368816,0.442009219,1,0.989166667,0.461076044,0.438864429
2/18/2009,0.447621827,0.441909924,1,0.989166667,0.444542254,0.438719533
2/19/2009,0.470268725,0.442353262,1,0.989166667,0.467528736,0.4392184
2/20/2009,0.460698027,0.442483302,1,0.989166667,0.458231707,0.439355038
2/23/2009,0.451830986,0.442433342,1,0.989166667,0.451057828,0.439381614
2/24/2009,0.478203782,0.444513581,1,0.989166667,0.475863888,0.441436319
2/25/2009,0.478692353,0.445327143,1,0.991666667,0.475631239,0.4422375
2/26/2009,0.439339339,0.444393347,1,0.991666667,0.436122018,0.441359375
2/27/2009,0.448713976,0.444465127,1,0.991666667,0.445275959,0.441406162
3/2/2009,0.446488807,0.445566316,1,0.991666667,0.44546851,0.442650649
3/3/2009,0.450549451,0.446667548,1,0.991666667,0.447278912,0.443710104
3/4/2009,0.465049105,0.447890152,1,0.991666667,0.460215681,0.4449183
3/5/2009,0.465842167,0.449134068,1,0.991666667,0.463313609,0.446222246
3/6/2009,0.451822112,0.449130198,1,0.992916667,0.450123916,0.446457971
3/9/2009,0.450578035,0.450433413,1,0.995,0.449623625,0.447912713
3/10/2009,0.45972073,0.452374998,1,0.995,0.456363145,0.449803904
3/11/2009,0.463997696,0.453582229,1,0.995,0.461204401,0.451070043
3/12/2009,0.449481481,0.453199598,1,0.995,0.446199702,0.450656951
3/13/2009,0.429764851,0.452289363,1,0.995,0.427284027,0.449754656
3/16/2009,0.453698311,0.456236529,0.909090909,0.995454545,0.452234882,0.453732004
3/17/2009,0.473150358,0.456775606,1,0.995454545,0.471415744,0.454248989
3/18/2009,0.454145729,0.457101801,1,0.995454545,0.450695322,0.454556642
3/19/2009,0.47703613,0.457440171,1,0.995454545,0.474299785,0.454895195
3/20/2009,0.438688525,0.456339696,1,0.995454545,0.436285808,0.4537979
3/23/2009,0.441882206,0.455842257,0.923076923,0.991608392,0.439924906,0.453241254
3/24/2009,0.492171344,0.456540635,1,0.991608392,0.488392857,0.453867702
3/25/2009,0.466112138,0.455911625,1,0.991608392,0.463301332,0.453251207
3/26/2009,0.46579194,0.457234255,1,0.991608392,0.462602137,0.454575213
3/27/2009,0.419483101,0.455772711,1,0.991608392,0.417165669,0.453169698
3/30/2009,0.442837929,0.455590167,1,0.991608392,0.441335131,0.45296303
3/31/2009,0.443835616,0.455254475,1,0.991608392,0.440257353,0.452611952
4/1/2009,0.434489403,0.45372649,1,0.991608392,0.431385211,0.451170428
4/2/2009,0.444720497,0.452670407,1,0.991608392,0.441424555,0.450075975
4/3/2009,0.455658504,0.452862226,1,0.991608392,0.453851262,0.450262343
4/6/2009,0.445419103,0.45260428,1,0.991608392,0.443066884,0.449934506
4/7/2009,0.474494706,0.453342978,1,0.991608392,0.472463768,0.450739537
4/8/2009,0.453789575,0.452832572,1,0.991608392,0.451685393,0.450263586
4/9/2009,0.364199923,0.448568494,1,0.991608392,0.363706863,0.446138944
4/14/2009,0.468641664,0.450512335,1,0.991608392,0.464931768,0.448021332
4/15/2009,0.450980392,0.450376439,1,0.996153846,0.446428571,0.447731016
4/16/2009,0.467391304,0.450088486,1,0.996153846,0.463963964,0.447358427
4/17/2009,0.45638262,0.450200331,1,0.996153846,0.453622207,0.447504771
4/20/2009,0.457666667,0.449231858,1,0.996153846,0.454941374,0.446536851
4/21/2009,0.495145631,0.452054713,1,0.996153846,0.491027732,0.449273947
4/22/2009,0.483974359,0.454159321,1,1,0.479806139,0.451268009
4/23/2009,0.47008,0.453054754,1,1,0.466666667,0.450181699
4/24/2009,0.454257565,0.452462025,1,1,0.45155587,0.449594426
4/27/2009,0.474129185,0.452878887,1,1,0.472165648,0.450072601
4/28/2009,0.487619676,0.456285716,1,1,0.484727756,0.453450706
4/29/2009,0.468070879,0.457547364,1,1,0.464309764,0.454599437
4/30/2009,0.48599066,0.459655116,1,1,0.480970024,0.456635071
5/1/2009,0.458073966,0.460834344,1,1,0.456282145,0.457879918
5/5/2009,0.485594043,0.462878021,1,1,0.482747396,0.45994606
5/6/2009,0.479716677,0.46408093,1,1,0.476683938,0.461087694
5/7/2009,0.477941176,0.465707034,1,1,0.473904639,0.462629581
5/8/2009,0.474898236,0.46572721,1,1,0.472032742,0.46260803
5/11/2009,0.480437666,0.467059615,1,1,0.478535774,0.463950549
5/12/2009,0.494432071,0.473571222,1,1,0.491357234,0.470333068
5/13/2009,0.491530945,0.474715686,1,1,0.488364471,0.471504703
5/14/2009,0.501646904,0.477249012,1,1,0.49800929,0.474083739
5/15/2009,0.473217453,0.477540319,1,1,0.470588235,0.474414952
5/18/2009,0.499038462,0.479673111,1,1,0.497266002,0.476597142
5/19/2009,0.524824855,0.483031021,1,1,0.521472393,0.479923693
5/20/2009,0.525371287,0.484542303,1,1,0.521969461,0.481470779
5/21/2009,0.502192982,0.485453235,1,1,0.499054224,0.482433184
5/22/2009,0.400745959,0.481986532,1,1,0.4,0.47909985
5/26/2009,0.526283241,0.485587816,1,1,0.52466646,0.48275538
5/27/2009,0.50627487,0.4871951,1,1,0.501391036,0.484216649
5/28/2009,0.502066773,0.487917455,1,1,0.497754971,0.48486801
5/29/2009,0.481053308,0.488566577,1,1,0.476175041,0.485461274
6/1/2009,0.476653696,0.488099729,1,1,0.473409462,0.485083246
6/2/2009,0.511414171,0.490766739,1,1,0.507177033,0.48762799
6/3/2009,0.510141364,0.491994105,1,1,0.506195787,0.48880041
6/4/2009,0.516026658,0.493809604,1,1,0.513090677,0.490620747
6/5/2009,0.464812332,0.493153162,1,1,0.462470549,0.490049042
6/8/2009,0.504478567,0.494632178,1,1,0.501608752,0.491527843
6/9/2009,0.509284627,0.496074526,1,1,0.507184347,0.492960271
6/10/2009,0.523273051,0.497516575,1,1,0.520286396,0.494406729
6/11/2009,0.5,0.497940028,1,1,0.497556506,0.494866331
6/12/2009,0.46662325,0.496188845,1,1,0.465055519,0.493218642
6/15/2009,0.485157699,0.496785858,1,1,0.483240223,0.493851242
6/16/2009,0.514423077,0.497555088,1,1,0.511191773,0.49454753
6/17/2009,0.51546073,0.497086882,1,1,0.513505123,0.494149167
6/18/2009,0.514643075,0.496550472,1,1,0.51181344,0.493641366
6/19/2009,0.475294118,0.495205528,1,1,0.474233749,0.492400342
6/22/2009,0.512319712,0.500784216,1,1,0.51129178,0.497964931
6/23/2009,0.513087532,0.50012443,1,1,0.511023177,0.497282767
6/24/2009,0.515107496,0.500566062,1,1,0.512985118,0.497862471
6/25/2009,0.510663507,0.500995898,1,1,0.50877193,0.498413319
6/26/2009,0.474499677,0.500668217,1,1,0.472968598,0.498252997
6/29/2009,0.488530688,0.501262067,1,1,0.487099782,0.498937513
6/30/2009,0.510699001,0.501226308,1,1,0.507749713,0.498966147
7/1/2009,0.494423792,0.500440429,1,1,0.491905355,0.498251625
7/2/2009,0.454477889,0.497362991,1,1,0.453462398,0.495270211
7/6/2009,0.482223659,0.498233557,1,1,0.480376257,0.496165497
7/7/2009,0.500765697,0.498047914,1,1,0.498461538,0.496008136
7/8/2009,0.506520451,0.497909705,1,1,0.503577818,0.49582781
7/9/2009,0.492680012,0.496380053,1,1,0.49009009,0.494317994
7/10/2009,0.46503268,0.494631687,1,1,0.463981663,0.492639252
7/13/2009,0.480539862,0.495327518,1,1,0.478247163,0.493298834
7/14/2009,0.518226888,0.496980977,1,1,0.51568455,0.494921051
7/15/2009,0.524160283,0.497467837,1,1,0.519774011,0.495350163
7/16/2009,0.488689185,0.49612926,1,1,0.486461251,0.493997969
7/17/2009,0.466987179,0.493746465,0.909090909,0.995454545,0.465422966,0.491678445
7/20/2009,0.485378354,0.494250677,1,0.995454545,0.48413418,0.492173467
7/21/2009,0.507554561,0.49401242,1,0.995454545,0.503945885,0.491806172
7/22/2009,0.483036228,0.492509854,1,0.995454545,0.481096681,0.490309847
7/23/2009,0.494599204,0.49148444,1,0.995454545,0.492,0.489260591
7/24/2009,0.475659824,0.489734256,1,0.995454545,0.473343152,0.487489153
7/27/2009,0.489917637,0.490505154,1,0.995454545,0.487296603,0.488205553
7/28/2009,0.501765825,0.49116691,1,0.995454545,0.499863649,0.488843746
7/29/2009,0.48584501,0.489924211,0.961538462,0.993531469,0.482281763,0.487570349
7/30/2009,0.46913212,0.488659627,1,0.993531469,0.465304896,0.486240326
8/3/2009,0.479976443,0.489934555,1,0.993531469,0.476740741,0.487404243
8/4/2009,0.503641457,0.491005445,1,0.993531469,0.499858877,0.488378374
8/5/2009,0.501268678,0.491030594,1,0.993531469,0.497728563,0.488341725
8/6/2009,0.503401361,0.490874639,1,0.993531469,0.500285225,0.488177095
8/7/2009,0.479923518,0.490236815,1,0.993531469,0.47776,0.487560591
8/10/2009,0.493235294,0.491646946,1,0.993531469,0.491290227,0.488926019
8/11/2009,0.510608204,0.493150363,0.952380952,0.991150516,0.507968127,0.490412067
8/12/2009,0.508298172,0.492653927,1,0.991150516,0.504535147,0.489854597
8/13/2009,0.514888696,0.492190347,1,0.991150516,0.513199884,0.489525891
8/14/2009,0.470625395,0.491287158,1,0.991150516,0.46911625,0.488658641
8/17/2009,0.500862069,0.492980902,1,0.995695971,0.498845932,0.490329789
8/18/2009,0.51754386,0.494589178,1,0.995695971,0.515418502,0.491894005
8/19/2009,0.503329634,0.494377931,1,0.995695971,0.50069735,0.491731579
8/20/2009,0.502390999,0.49534567,1,0.995695971,0.500423609,0.492697925
8/21/2009,0.468104223,0.494020921,1,0.995695971,0.466025256,0.491399188
8/24/2009,0.496906637,0.495083261,1,0.995695971,0.495060683,0.492485064
8/25/2009,0.510555121,0.496115136,1,0.995695971,0.508376963,0.493539082
8/26/2009,0.498906506,0.49597217,1,0.995695971,0.496981339,0.493394967
8/27/2009,0.490571429,0.496208491,1,0.997619048,0.489258092,0.493743783
8/28/2009,0.450464396,0.495275104,1,0.997619048,0.449270866,0.492942082
8/31/2009,0.47957993,0.495255279,1,0.997619048,0.476832845,0.492946687
9/1/2009,0.467621934,0.493454303,1,0.997619048,0.465707965,0.491239141
9/2/2009,0.487338362,0.492757787,1,0.997619048,0.484421566,0.490573791
9/3/2009,0.492447991,0.492210118,1,0.997619048,0.49070632,0.490094846
9/4/2009,0.402079142,0.4883179,1,0.997619048,0.401477006,0.486280696
9/8/2009,0.461410328,0.486726651,1,0.997619048,0.460661662,0.484749268
9/9/2009,0.503448276,0.486368655,1,1,0.501026694,0.484402197
9/10/2009,0.486586985,0.485283096,1,1,0.48412063,0.483381471
9/11/2009,0.451729911,0.482125156,1,1,0.448962423,0.480169598
9/14/2009,0.453711426,0.481279458,1,1,0.452188458,0.479323208
9/15/2009,0.506676745,0.481570192,1,1,0.503423789,0.479552101
9/16/2009,0.488537952,0.480119896,1,1,0.485128205,0.478037586
9/17/2009,0.4890568,0.479406255,1,1,0.486111111,0.477308274
9/18/2009,0.497760358,0.479174723,1,1,0.496774194,0.477125803
9/21/2009,0.496038035,0.480571413,1,1,0.494301617,0.478539621
9/22/2009,0.522587016,0.481855432,1,1,0.519144704,0.479743822
9/23/2009,0.498313878,0.48124337,1,1,0.49648529,0.479149239
9/24/2009,0.484538717,0.480524981,1,1,0.482289528,0.478414648
9/25/2009,0.458412872,0.478917053,1,1,0.456486043,0.476776046
9/28/2009,0.475960171,0.480191841,1,1,0.474315068,0.478028256
9/29/2009,0.49987209,0.481206449,1,1,0.497558468,0.479064537
9/30/2009,0.503364389,0.482993572,1,1,0.499739312,0.480766104
10/1/2009,0.504,0.483826654,1,1,0.500555556,0.481572804
10/2/2009,0.467697907,0.48258915,1,1,0.465265082,0.480300742
10/5/2009,0.474434876,0.486206937,1,1,0.472304782,0.483842131
10/6/2009,0.486351114,0.487453976,1,1,0.483505414,0.484984318
10/7/2009,0.466666667,0.485614895,1,1,0.464840664,0.483175017
10/8/2009,0.489424364,0.485756764,1,1,0.486122339,0.483275102
10/9/2009,0.450708383,0.485705688,1,1,0.449896542,0.483321808
10/13/2009,0.516216885,0.488830961,1,1,0.51489573,0.486457172
10/14/2009,0.482893706,0.487641809,1,1,0.480451325,0.485308549
10/15/2009,0.474303247,0.486930074,1,1,0.470921256,0.484598201
10/16/2009,0.465044743,0.485729471,1,1,0.462942167,0.483439754
10/19/2009,0.464509111,0.484066909,1,1,0.462902346,0.481746162
10/20/2009,0.468541821,0.482692098,1,1,0.466567608,0.480359461
10/21/2009,0.478645438,0.480495019,0.952380952,0.997619048,0.476117886,0.47820812
10/22/2009,0.476354029,0.479397027,1,0.997619048,0.473851872,0.477076449
10/23/2009,0.447925487,0.477566365,1,0.997619048,0.446988974,0.475311422
10/26/2009,0.471030043,0.478197224,1,0.997619048,0.470177324,0.475995986
10/27/2009,0.49643403,0.479220917,1,0.997619048,0.493596311,0.476960048
10/28/2009,0.478329393,0.478143782,1,0.997619048,0.476679842,0.475916117
10/29/2009,0.466004184,0.476275771,1,0.997619048,0.463901286,0.474124215
10/30/2009,0.480045287,0.475078036,1,0.997619048,0.475742009,0.472883538
11/2/2009,0.45520111,0.474453196,1,0.997619048,0.451855987,0.472213083
11/3/2009,0.493478261,0.475405365,1,0.997619048,0.490153173,0.473105503
11/4/2009,0.459757739,0.474075696,1,0.997619048,0.455950122,0.471727738
11/5/2009,0.463267544,0.47390574,1,0.997619048,0.458966565,0.471434033
11/6/2009,0.448011364,0.47183509,1,0.997619048,0.445649073,0.46941037
11/9/2009,0.447339848,0.471666663,0.958333333,0.995535714,0.443989071,0.469114996
11/10/2009,0.478472578,0.469779448,1,0.995535714,0.47483871,0.467112145
11/12/2009,0.50754491,0.471012008,1,0.995535714,0.504816956,0.468330427
11/13/2009,0.448356808,0.469714686,1,0.995535714,0.445899921,0.46707936
11/16/2009,0.469275144,0.469926206,1,0.995535714,0.466195762,0.46724204
11/17/2009,0.480745943,0.470738048,1,0.995535714,0.477837311,0.467988788
11/18/2009,0.482598039,0.471440859,1,0.995535714,0.480177296,0.468669273
11/19/2009,0.475648171,0.471290996,0.954545455,0.995643939,0.473081608,0.468517459
11/20/2009,0.45480226,0.470213407,1,0.995643939,0.453398558,0.467494793
11/23/2009,0.482439024,0.471939084,1,0.995643939,0.481300416,0.469210365
11/24/2009,0.481347774,0.472454971,1,0.995643939,0.479971042,0.469700051
11/25/2009,0.378629153,0.466564727,1,0.995643939,0.378443114,0.463942391
11/27/2009,0.25390625,0.45534357,NA,0.995414673,0.25390625,0.452803712
11/30/2009,0.490580069,0.456572364,1,0.995414673,0.487531172,0.453985206
12/1/2009,0.465736662,0.455856933,1,0.995414673,0.462447673,0.453320489
12/2/2009,0.468412203,0.456517487,1,0.995414673,0.464683116,0.453961845
12/3/2009,0.46242485,0.454964817,1,0.995414673,0.457669952,0.452337684
12/4/2009,0.436898543,0.453821857,1,0.995414673,0.433471646,0.451213761
12/7/2009,0.459403372,0.453628648,0.923076923,0.99136609,0.457834461,0.451157155
12/8/2009,0.459024764,0.454179318,1,0.99136609,0.45610883,0.451680143
12/9/2009,0.482566953,0.455940673,1,0.993559073,0.479674797,0.45346443
12/10/2009,0.460904322,0.455062261,1,0.993559073,0.457652677,0.452605128
12/11/2009,0.447495961,0.452059813,1,0.993559073,0.445255474,0.449627054
12/14/2009,0.459563543,0.45262015,1,0.993559073,0.457334365,0.450198776
12/15/2009,0.47582017,0.452947401,1,0.993559073,0.472099853,0.450493981
12/16/2009,0.483184128,0.453069311,1,0.993559073,0.479912345,0.450597732
12/17/2009,0.46201232,0.452040025,1,0.993559073,0.458537846,0.44951576
12/18/2009,0.43741365,0.450128299,1,0.995951417,0.436167267,0.447670043
12/21/2009,0.439902545,0.449383313,0.928571429,0.992192019,0.438043478,0.446902289
12/22/2009,0.462772954,0.448400009,1,0.992192019,0.461781761,0.445926356
12/23/2009,0.407163324,0.444690787,1,0.992192019,0.406483075,0.442251957
12/24/2009,0.274944568,0.439506558,NA,0.991758242,0.274944568,0.43707703
12/29/2009,0.405989503,0.44711072,1,0.992192019,0.405806053,0.44467202
12/30/2009,0.38515675,0.441839554,NA,0.991758242,0.38515675,0.439553299
1/4/2010,0.449932886,0.441049365,1,0.991758242,0.447411003,0.438801466
1/5/2010,0.458514169,0.440554464,1,0.991758242,0.454054054,0.438270013
1/6/2010,0.463864685,0.440626455,1,0.991758242,0.460685744,0.438420802
1/7/2010,0.455489229,0.44155599,1,0.991758242,0.452790819,0.439386761
1/8/2010,0.436067385,0.44038919,1,0.996031746,0.43434903,0.438212489
1/11/2010,0.448886504,0.439882277,1,0.996031746,0.446062567,0.437710176
1/12/2010,0.462906504,0.438899255,1,0.996031746,0.460851824,0.436769028
1/13/2010,0.453518233,0.438529951,1,0.996031746,0.449132798,0.436343034
1/14/2010,0.471551261,0.439732716,1,0.996031746,0.470556601,0.43760809
1/15/2010,0.444993141,0.439004195,1,0.996031746,0.443619362,0.43692234
1/19/2010,0.481918441,0.439309109,1,0.996031746,0.479783672,0.437306531
1/20/2010,0.465302047,0.438415005,1,0.996031746,0.463829787,0.436502403
1/21/2010,0.472727273,0.438950753,1,0.996031746,0.469142259,0.437032624
1/22/2010,0.462496615,0.440204901,1,0.996031746,0.45971693,0.438210107
1/25/2010,0.495255667,0.442972557,1,1,0.493252183,0.440970542
1/26/2010,0.498014888,0.444734654,0.964285714,0.998015873,0.494752624,0.442619085
1/27/2010,0.476596845,0.44820633,0.95,0.995238095,0.47413569,0.446001716
1/28/2010,0.478405316,0.458379367,1,0.995488722,0.477247503,0.456116863
1/29/2010,0.473263506,0.461743067,1,0.995488722,0.470930233,0.459373072
2/1/2010,0.445960699,0.464783265,1,0.995714286,0.443378119,0.46228414
2/2/2010,0.476090384,0.46609114,1,0.995714286,0.472347182,0.463530949
2/3/2010,0.482730707,0.467301966,0.954545455,0.993441558,0.479913138,0.464823903
2/4/2010,0.470848301,0.467651147,0.95,0.990941558,0.468185607,0.465198896
2/5/2010,0.452944573,0.467523914,1,0.990941558,0.449927431,0.465055727
2/8/2010,0.44828469,0.46813478,1,0.990941558,0.446015424,0.465639047
2/9/2010,0.478786384,0.469629774,1,0.990941558,0.475552246,0.467113531
2/10/2010,0.455907292,0.469279813,1,0.990941558,0.452969594,0.466719419
2/11/2010,0.492976411,0.471252722,1,0.990941558,0.489866667,0.468756113
2/12/2010,0.453808283,0.470365573,1,0.990941558,0.451903516,0.467823458
2/16/2010,0.469640971,0.471597965,1,0.990941558,0.46781457,0.469033219
2/17/2010,0.481970543,0.47160057,1,0.990941558,0.478927203,0.468990395
2/18/2010,0.472028873,0.471936911,1,0.990941558,0.469979296,0.469297871
2/19/2010,0.471603563,0.471880726,1,0.990941558,0.469387755,0.469310145
2/22/2010,0.467322735,0.472122032,0.933333333,0.987608225,0.465552178,0.469601908
2/23/2010,0.479242535,0.471321375,1,0.987608225,0.477593765,0.468818987
2/24/2010,0.476005188,0.47022089,1,0.989393939,0.472860125,0.467724362
2/25/2010,0.458007021,0.469291399,1,0.991893939,0.455802603,0.466807708
2/26/2010,0.437379043,0.467240085,1,0.991893939,0.435662784,0.464728472
3/1/2010,0.462422883,0.466698054,0.916666667,0.987727273,0.460889139,0.464226417
3/2/2010,0.467265725,0.467763305,1,0.987727273,0.463685707,0.465241797
3/3/2010,0.46638433,0.467278003,0.956521739,0.98555336,0.463382157,0.464793545
3/4/2010,0.471936759,0.466738305,1,0.987826087,0.469139073,0.464254842
3/5/2010,0.44284188,0.465337984,1,0.990326087,0.440900563,0.46289059
3/8/2010,0.456076704,0.465494591,1,0.990326087,0.453385417,0.463063489
3/9/2010,0.452938118,0.465727262,1,0.990326087,0.449502878,0.463237862
3/10/2010,0.474020988,0.465488992,0.95,0.987826087,0.471571906,0.463038845
3/11/2010,0.465590259,0.465973141,1,0.987826087,0.463317384,0.463556234
3/12/2010,0.448359333,0.463742287,1,0.987826087,0.446722417,0.461399022
3/15/2010,0.452840021,0.463693874,1,0.987826087,0.451840251,0.461395859
3/16/2010,0.468796434,0.463651647,1,0.987826087,0.467345418,0.461372401
3/17/2010,0.443012383,0.461703739,1,0.987826087,0.440751078,0.459463595
3/18/2010,0.461775269,0.461191059,1,0.987826087,0.459696111,0.458949436
3/19/2010,0.445279866,0.459874874,1,0.987826087,0.442329227,0.457596509
3/22/2010,0.46487031,0.459752253,1,0.99115942,0.464465726,0.457542187
3/23/2010,0.487793087,0.46017978,1,0.99115942,0.485679612,0.457946479
3/24/2010,0.467129744,0.459736008,1,0.99115942,0.4644727,0.457527108
3/25/2010,0.467892157,0.460230265,1,0.99115942,0.465665764,0.458020266
3/26/2010,0.438906752,0.46030665,1,0.99115942,0.438003221,0.458137287
3/29/2010,0.441320609,0.459251536,1,0.995326087,0.441176471,0.457151654
3/30/2010,0.458193114,0.458797906,1,0.995326087,0.457068742,0.456820806
3/31/2010,0.475941162,0.459275747,1,0.9975,0.474237119,0.457363554
4/1/2010,0.430846605,0.45722124,1,0.9975,0.429571549,0.455385178
4/5/2010,0.453623923,0.457760342,1,0.9975,0.452513966,0.455965848
4/6/2010,0.474045054,0.458658759,1,0.9975,0.472883436,0.456940749
4/7/2010,0.470944922,0.4595591,1,0.9975,0.468662776,0.457898744
4/8/2010,0.466856551,0.459200878,1,1,0.46491684,0.45756599
4/9/2010,0.426450371,0.457243883,1,1,0.425502616,0.455675252
4/12/2010,0.450322581,0.457342046,1,1,0.449042938,0.455791278
4/13/2010,0.467797443,0.458089917,1,1,0.465035829,0.456451057
4/14/2010,0.465590062,0.457929598,1,1,0.463724757,0.456270024
4/15/2010,0.466065615,0.45908226,1,1,0.462972292,0.457381085
4/16/2010,0.422562141,0.457121603,1,1,0.419390277,0.455365793
4/19/2010,0.456343973,0.457674809,0.954545455,0.997727273,0.453435925,0.455921128
4/20/2010,0.461805556,0.457521571,1,0.997727273,0.458177278,0.455606705
4/21/2010,0.46383296,0.456323565,1,0.997727273,0.461154134,0.454380432
4/22/2010,0.452737603,0.455603958,1,0.997727273,0.448894668,0.45360153
4/23/2010,0.448285554,0.454623628,1,0.997727273,0.447042254,0.452670354
4/26/2010,0.482294264,0.456793003,1,0.997727273,0.480610458,0.454800716
4/27/2010,0.467855349,0.45811974,1,0.997727273,0.465034082,0.455993597
4/28/2010,0.46560293,0.458490231,1,0.997727273,0.462933754,0.456286847
4/29/2010,0.466684155,0.458027381,1,0.997727273,0.463871308,0.455768557
4/30/2010,0.437142078,0.458342154,1,0.997727273,0.434520548,0.456016007
5/3/2010,0.444001064,0.457861011,1,0.997727273,0.442071543,0.455493886
5/4/2010,0.437162683,0.456016893,1,0.997727273,0.434546863,0.453577057
5/5/2010,0.437517091,0.454345501,1,0.997727273,0.434423976,0.451865117
5/6/2010,0.437481437,0.452876746,1,0.997727273,0.433273489,0.45028295
5/7/2010,0.422263109,0.452667382,1,0.997727273,0.419056429,0.44996064
5/10/2010,0.447062009,0.452504354,1,0.997727273,0.44359673,0.44968833
5/11/2010,0.470234987,0.452626231,1,0.997727273,0.467593807,0.449816229
5/12/2010,0.457902893,0.452241873,1,0.997727273,0.455088266,0.449384404
5/13/2010,0.453340403,0.451605612,0.944444444,0.994949495,0.450985615,0.44878507
5/14/2010,0.422146314,0.451584821,1,0.994949495,0.420165667,0.44882384
5/17/2010,0.459931235,0.451764184,1,0.997222222,0.458786112,0.449091349
5/18/2010,0.455975641,0.451472688,0.944444444,0.994444444,0.453734387,0.448869205
5/19/2010,0.453040103,0.450933045,1,0.994444444,0.450195059,0.448321251
5/20/2010,0.458797933,0.451236062,1,0.994444444,0.455689278,0.448660981
5/21/2010,0.433686623,0.450506115,0.9375,0.991319444,0.431366906,0.447877214
5/24/2010,0.44750386,0.448766595,0.857142857,0.984176587,0.44676463,0.446184922
5/25/2010,0.46389325,0.44856849,1,0.984176587,0.46178093,0.446022265
5/26/2010,0.480759093,0.449326298,1,0.984176587,0.477730647,0.44676211
5/27/2010,0.481452456,0.450064713,1,0.984176587,0.477494077,0.447443248
6/1/2010,0.450443191,0.450729769,1,0.984176587,0.449407966,0.448187619
6/2/2010,0.464247021,0.451742067,1,0.984176587,0.46162221,0.449165152
6/3/2010,0.472604664,0.453514166,1,0.984176587,0.469474279,0.450911523
6/4/2010,0.449056604,0.454091141,1,0.984176587,0.446445498,0.451512599
6/7/2010,0.437021389,0.454068139,1,0.984176587,0.43672391,0.45168512
6/8/2010,0.462682603,0.456089114,1,0.984176587,0.460245464,0.453744572
6/9/2010,0.44392779,0.455932403,1,0.984176587,0.440253304,0.453577401
6/10/2010,0.471640969,0.456002702,1,0.984176587,0.467683773,0.453581899
6/11/2010,0.433018004,0.454758457,1,0.984176587,0.430236124,0.452339292
6/14/2010,0.469530201,0.455567947,1,0.986954365,0.467098166,0.453144919
6/15/2010,0.459675341,0.457444399,0.95,0.984454365,0.457135457,0.454993409
6/16/2010,0.447453083,0.456820491,1,0.984454365,0.444024818,0.454255344
6/17/2010,0.459099387,0.456976678,1,0.987232143,0.455472103,0.45434223
6/18/2010,0.412991657,0.454974256,1,0.987232143,0.411589008,0.452411927
6/21/2010,0.449060598,0.454487389,1,0.987232143,0.447891806,0.452022054
6/22/2010,0.487927325,0.457199424,1,0.990357143,0.484972349,0.454702326
6/23/2010,0.457142857,0.457681374,1,0.9975,0.454937801,0.455110985
6/24/2010,0.459459459,0.457459685,0.875,0.99125,0.458559047,0.45494989
6/25/2010,0.406322506,0.453737855,1,0.99125,0.404768828,0.451301799
6/28/2010,0.454771098,0.452403787,1,0.99125,0.452960708,0.450075131
6/29/2010,0.438789178,0.451821087,1,0.99125,0.436221744,0.44941582
6/30/2010,0.46201232,0.451709352,1,0.99125,0.46048906,0.449359162
7/1/2010,0.460194175,0.451088827,1,0.99125,0.457787685,0.448774833
