currdate,cusip.pct.all,cusip.pct.ma.all,Short.cusip.pct,Short.cusip.pct.ma,YR5.cusip.pct,YR5.cusip.pct.ma,YR10.cusip.pct,YR10.cusip.pct.ma,Long.cusip.pct,Long.cusip.pct.ma
11/15/2012,0.498121713,0.460993691,0.358024691,0.35280121,0.49744898,0.458348545,0.52056962,0.480176899,0.486725664,0.437831699
11/16/2012,0.494877857,0.461212869,0.291139241,0.349669099,0.508064516,0.460093234,0.528271405,0.480115059,0.447236181,0.437028371
11/19/2012,0.497113997,0.462508569,0.341463415,0.346011442,0.482678984,0.458902508,0.522070015,0.482976708,0.509345794,0.440246857
11/20/2012,0.485034536,0.464056884,0.277108434,0.344054743,0.489690722,0.460099373,0.529021559,0.485987332,0.436681223,0.440013879
11/21/2012,0.377967711,0.460806317,0.229508197,0.336930708,0.383900929,0.458408344,0.374233129,0.48155983,0.427777778,0.438382966
11/26/2012,0.494577007,0.461710715,0.380952381,0.336897731,0.461165049,0.459012288,0.522561863,0.48186284,0.515,0.441858084
11/27/2012,0.525052929,0.464051951,0.348837209,0.337954051,0.519323671,0.460355356,0.564705882,0.484756708,0.485232068,0.445575133
11/28/2012,0.491791045,0.463717146,0.291139241,0.334531675,0.493734336,0.460707932,0.524922118,0.484850191,0.463636364,0.443877724
11/29/2012,0.498864497,0.465944424,0.421052632,0.342927158,0.54176611,0.465678275,0.485714286,0.485479059,0.479591837,0.443518692
11/30/2012,0.49722882,0.478901103,0.383561644,0.344958882,0.501319261,0.475744238,0.5,0.500479059,0.52195122,0.469616253
12/3/2012,0.47172619,0.478602062,0.341463415,0.341252832,0.465437788,0.474622597,0.502392344,0.501210422,0.44278607,0.469191454
12/4/2012,0.472142857,0.478512522,0.280898876,0.337054532,0.444954128,0.473743688,0.509658247,0.501854625,0.49009901,0.470453161
12/5/2012,0.476154428,0.480891672,0.3375,0.340596199,0.479809976,0.476326562,0.486710963,0.503356238,0.490825688,0.475162043
12/6/2012,0.466876972,0.481350325,0.369863014,0.345836338,0.44556962,0.476355655,0.491694352,0.503843624,0.46969697,0.474287917
12/7/2012,0.429032258,0.479730833,0.306818182,0.344071984,0.436031332,0.475006863,0.429065744,0.501246278,0.471204188,0.475796845
12/10/2012,0.480326652,0.480635133,0.386363636,0.344159396,0.432624113,0.474117962,0.50617284,0.503046149,0.542553191,0.478559022
12/11/2012,0.495432186,0.481082417,0.355555556,0.343968424,0.489361702,0.475261305,0.518950437,0.50335875,0.491071429,0.47893419
12/12/2012,0.495873968,0.482774075,0.302631579,0.335975003,0.501138952,0.47836058,0.522167488,0.505530954,0.4784689,0.479951231
12/13/2012,0.486764706,0.481173744,0.435897436,0.342337776,0.466666667,0.475616816,0.510140406,0.503260196,0.475728155,0.479878717
12/14/2012,0.448540707,0.479175052,0.296296296,0.336803754,0.48019802,0.476044243,0.467768595,0.500839565,0.391509434,0.475856058
12/17/2012,0.513645906,0.479951261,0.383838384,0.338094438,0.527114967,0.477527542,0.523006135,0.50096139,0.516129032,0.477326227
12/18/2012,0.500680272,0.480241382,0.43,0.345037476,0.460385439,0.475143588,0.547307132,0.501913177,0.472222222,0.478575529
12/19/2012,0.481192335,0.479445299,0.344444444,0.345186528,0.487356322,0.475377455,0.506024096,0.501110881,0.45,0.475608239
12/20/2012,0.444361464,0.477411645,0.317073171,0.347184765,0.476190476,0.474702443,0.452302632,0.497274934,0.403846154,0.473966485
12/21/2012,0.36451049,0.476738784,0.305555556,0.350987133,0.392370572,0.475125925,0.352362205,0.496181388,0.365482234,0.470851708
12/26/2012,0.33095723,0.468557796,0.215189873,0.342699007,0.350318471,0.469583596,0.323255814,0.486216086,0.371069182,0.463655167
12/27/2012,0.38410596,0.461510447,0.236111111,0.337062702,0.422740525,0.464754439,0.408888889,0.478425236,0.3125,0.455018564
12/28/2012,0.329051383,0.453373464,0.411764706,0.343093976,0.328313253,0.456483385,0.294392523,0.466898756,0.380434783,0.450858485
1/2/2013,0.4576,0.451310239,0.3625,0.340166344,0.481770833,0.453483621,0.470989761,0.46616253,0.41,0.447378893
1/3/2013,0.450301205,0.448963858,0.323943662,0.337185445,0.458333333,0.451334325,0.461661342,0.464245597,0.443946188,0.443478641
1/4/2013,0.447843137,0.447769706,0.292307692,0.334727659,0.442105263,0.450167698,0.453957997,0.46182388,0.488151659,0.445746921
1/7/2013,0.47993944,0.448159535,0.37037037,0.339201233,0.494004796,0.452620232,0.496794872,0.461180711,0.442211055,0.443352523
1/8/2013,0.471962617,0.447949944,0.298507463,0.337251607,0.486419753,0.452950721,0.480991736,0.46089475,0.473429952,0.442482736
1/9/2013,0.497309762,0.449471584,0.37037037,0.337276974,0.531413613,0.45724292,0.496845426,0.461152303,0.485294118,0.443262594
1/10/2013,0.471814672,0.451610705,0.289473684,0.336409749,0.475294118,0.459206059,0.478411054,0.463619569,0.511627907,0.44528378
1/11/2013,0.447819315,0.449985338,0.242424242,0.32921278,0.467532468,0.460951477,0.458670989,0.461244476,0.444444444,0.440378342
1/14/2013,0.491017964,0.449764627,0.359375,0.329403752,0.459657702,0.459466277,0.533980583,0.461995984,0.469387755,0.439294159
1/15/2013,0.509929078,0.450467382,0.410958904,0.334820118,0.522123894,0.460515524,0.529770992,0.462376159,0.460869565,0.438414192
1/16/2013,0.501445087,0.451201401,0.290697674,0.32756013,0.496567506,0.462010566,0.537007874,0.463719532,0.491150442,0.439185306
1/17/2013,0.48778626,0.453163679,0.329268293,0.32920873,0.501228501,0.46306209,0.533884298,0.467025317,0.393518519,0.439285761
1/18/2013,0.449958644,0.449979316,0.378787879,0.328956205,0.464190981,0.459915891,0.427826087,0.462266315,0.513089005,0.439133759
1/22/2013,0.495098039,0.449700204,0.329113924,0.323911901,0.488222698,0.461307754,0.52887538,0.461344727,0.46875,0.438960148
1/23/2013,0.520507084,0.451665941,0.287671233,0.32107324,0.547169811,0.464298428,0.542993631,0.463193204,0.481481481,0.440534222
1/24/2013,0.505360972,0.454715917,0.413333333,0.325886249,0.531615925,0.467069701,0.497771174,0.465466631,0.508928571,0.445788343
1/25/2013,0.462172285,0.459599007,0.35483871,0.328350406,0.474056604,0.471154002,0.468599034,0.471278473,0.451754386,0.450101951
1/28/2013,0.525622255,0.469332258,0.366197183,0.335900772,0.488789238,0.478077541,0.573459716,0.483788668,0.513888889,0.457242936
1/29/2013,0.488710852,0.474562502,0.424657534,0.345328093,0.493150685,0.481598049,0.505392912,0.488613869,0.450704225,0.464153147
1/30/2013,0.525487256,0.484384296,0.383561644,0.34391794,0.545238095,0.492444291,0.540192926,0.500903889,0.493150685,0.469788942
1/31/2013,0.514154552,0.487212024,0.446153846,0.348100632,0.501253133,0.493418406,0.534375,0.504073151,0.497536946,0.47416579
2/1/2013,0.485736315,0.488983779,0.28358209,0.346082553,0.490196078,0.495011543,0.532154341,0.507597801,0.4,0.47196848
2/4/2013,0.485003658,0.490841805,0.328767123,0.347905525,0.513215859,0.498567073,0.498461538,0.509822978,0.431578947,0.469139845
2/5/2013,0.47715736,0.490702701,0.3,0.344387006,0.512761021,0.499504884,0.481424149,0.509054442,0.452586207,0.469658602
2/6/2013,0.501850481,0.492197094,0.397435897,0.349333428,0.523917995,0.501379796,0.505564388,0.510283074,0.482926829,0.470133446
2/7/2013,0.490740741,0.491868643,0.384615385,0.350045679,0.492788462,0.499448539,0.509031199,0.510892363,0.471502591,0.46944387
2/8/2013,0.460192476,0.491287534,0.3,0.350571995,0.458333333,0.498600499,0.469724771,0.510458049,0.481707317,0.46794784
2/11/2013,0.487216947,0.493257415,0.397058824,0.358303724,0.501165501,0.500282151,0.517503805,0.51339969,0.395348837,0.46549306
2/12/2013,0.5,0.493706517,0.32,0.356334974,0.525059666,0.503552249,0.511244378,0.51226288,0.47804878,0.465926111
2/13/2013,0.508679245,0.493644025,0.3125,0.351412029,0.5,0.502446055,0.54340836,0.512944748,0.481865285,0.466975897
2/14/2013,0.46875,0.492009271,0.368421053,0.355298197,0.490049751,0.502120167,0.479806139,0.510084661,0.420792079,0.463457979
2/15/2013,0.470057424,0.491122829,0.290322581,0.353350912,0.475065617,0.500812023,0.492254733,0.508003183,0.451282051,0.466346156
2/19/2013,0.492242595,0.493237027,0.315068493,0.350164943,0.530042918,0.50410462,0.497757848,0.511499771,0.452380952,0.463310753
2/20/2013,0.495658466,0.493265048,0.373134328,0.352365963,0.53427896,0.506407433,0.486880466,0.509400025,0.485436893,0.464145098
2/21/2013,0.50723589,0.492601489,0.275862069,0.351775505,0.525462963,0.50532209,0.532724505,0.508886569,0.485436893,0.464342868
2/22/2013,0.468895801,0.49077823,0.458333333,0.354025505,0.483253589,0.502903973,0.453047776,0.506650399,0.492063492,0.463499614
2/25/2013,0.481702763,0.491754754,0.243243243,0.348445731,0.523474178,0.505374852,0.478125,0.507126697,0.492462312,0.465535011
2/26/2013,0.486350575,0.48979117,0.235955056,0.341933625,0.528473804,0.50735908,0.498470948,0.503377259,0.466666667,0.463173899
2/27/2013,0.471599402,0.488935597,0.346666667,0.338034082,0.465227818,0.505962937,0.48372093,0.50229366,0.492537313,0.465265554
2/28/2013,0.482705611,0.486796515,0.269230769,0.332317538,0.453900709,0.501396068,0.525889968,0.501578512,0.494505495,0.465333294
3/1/2013,0.469305331,0.484554054,0.222222222,0.321120957,0.492574257,0.500962124,0.496539792,0.499686752,0.429347826,0.461923838
3/4/2013,0.483967189,0.484465598,0.255813953,0.31973255,0.505720824,0.501738361,0.492868463,0.497722458,0.50802139,0.467324908
3/5/2013,0.500366838,0.485233757,0.294871795,0.318037783,0.540229885,0.503089063,0.507621951,0.498180478,0.469072165,0.469199569
3/6/2013,0.463483146,0.484550046,0.260273973,0.316051482,0.49543379,0.502222701,0.488299532,0.498524248,0.408088235,0.46697467
3/7/2013,0.477203647,0.483317704,0.220779221,0.307218648,0.490384615,0.500546032,0.5,0.498246028,0.47804878,0.466730768
3/8/2013,0.447530864,0.481157211,0.347826087,0.305379183,0.429268293,0.497370024,0.464401294,0.496014533,0.467336683,0.466522472
3/11/2013,0.491525424,0.482723858,0.222222222,0.301490294,0.539215686,0.501414141,0.503961965,0.497726393,0.449197861,0.464897
3/12/2013,0.5,0.483363011,0.346153846,0.298945046,0.521640091,0.502437871,0.507861635,0.497244284,0.487922705,0.469525693
3/13/2013,0.456674473,0.481196734,0.285714286,0.29723076,0.492537313,0.500811753,0.459234609,0.494643796,0.44278607,0.467762557
3/14/2013,0.474320242,0.479478784,0.301369863,0.296674253,0.452554745,0.49843949,0.505564388,0.492751597,0.483412322,0.467839909
3/15/2013,0.441685478,0.478125558,0.328125,0.29465945,0.451073986,0.496490702,0.446319018,0.491077241,0.443298969,0.468965254
3/18/2013,0.481804949,0.478712934,0.277777778,0.29403221,0.541666667,0.499820755,0.491255962,0.491027303,0.396313364,0.466216819
3/19/2013,0.482579689,0.478229789,0.265625,0.291560036,0.458797327,0.496258475,0.544303797,0.4933546,0.411764706,0.464186007
3/20/2013,0.528244275,0.479859079,0.419354839,0.293871061,0.546948357,0.496891945,0.541598695,0.496090511,0.483253589,0.464076842
3/21/2013,0.503062787,0.479650424,0.296875,0.294921708,0.527315914,0.496984592,0.520458265,0.495477199,0.466666667,0.463138331
3/22/2013,0.428453267,0.477628297,0.315789474,0.287794515,0.452261307,0.495434978,0.4375,0.494699811,0.386597938,0.457865053
3/25/2013,0.503571429,0.478721731,0.356164384,0.293440572,0.536637931,0.496093166,0.516871166,0.496637119,0.440758294,0.455279852
3/26/2013,0.476085357,0.47820847,0.3,0.296642819,0.486363636,0.493987658,0.48006135,0.495716639,0.502538071,0.457073422
3/27/2013,0.47515528,0.478386264,0.301587302,0.294388851,0.496437055,0.495548119,0.487684729,0.495914829,0.446153846,0.454754249
4/1/2013,0.473605948,0.477931281,0.242857143,0.293070169,0.472727273,0.496489448,0.499217527,0.494581207,0.474489796,0.453753464
4/2/2013,0.507760532,0.479854041,0.402777778,0.302097947,0.475059382,0.495613704,0.551145038,0.497311469,0.473170732,0.455944609
4/3/2013,0.507505361,0.481030949,0.294117647,0.304013132,0.529953917,0.496825359,0.553412463,0.500338669,0.390134529,0.450050266
4/4/2013,0.499238965,0.480974556,0.294117647,0.303975424,0.502475248,0.494937627,0.536507937,0.501782969,0.448113208,0.449002318
4/5/2013,0.432477216,0.479424259,0.25,0.303461726,0.432432432,0.491787559,0.461406518,0.500438318,0.398989899,0.448547401
4/8/2013,0.494002999,0.480264227,0.349206349,0.309883082,0.497560976,0.492146377,0.516871166,0.501281876,0.459330144,0.44761147
4/9/2013,0.517420311,0.483758699,0.32,0.308491778,0.501187648,0.495742345,0.544615385,0.505292581,0.536945813,0.451091926
4/10/2013,0.506125574,0.484488707,0.303030303,0.312532182,0.489260143,0.493244567,0.55858748,0.508023856,0.444444444,0.450854255
4/11/2013,0.47220047,0.48309873,0.407407407,0.31559486,0.452322738,0.4897787,0.482084691,0.506735009,0.5,0.45145812
4/12/2013,0.444352844,0.482482649,0.320754717,0.317346881,0.446194226,0.487461545,0.4604811,0.506797334,0.426395939,0.450638613
4/15/2013,0.457165109,0.481624892,0.237288136,0.314142795,0.430288462,0.486348231,0.481300813,0.505584155,0.505154639,0.451725729
4/16/2013,0.493957704,0.484238503,0.275862069,0.311529649,0.460850112,0.486837038,0.531502423,0.509843325,0.515,0.455310781
4/17/2013,0.449722882,0.4826344,0.383561644,0.316818842,0.450839329,0.482295671,0.452830189,0.507922037,0.463157895,0.458653007
4/18/2013,0.48,0.482505415,0.338709677,0.320473076,0.489847716,0.48384819,0.475,0.504456847,0.52173913,0.464151729
4/19/2013,0.403065825,0.476246493,0.413793103,0.320194989,0.437853107,0.478393428,0.389210019,0.496837413,0.370786517,0.458528375
4/22/2013,0.447215295,0.473454118,0.16,0.313351239,0.454545455,0.474754905,0.488013699,0.495215185,0.380434783,0.454216781
4/23/2013,0.489311164,0.476497013,0.323076923,0.313715611,0.513715711,0.477827625,0.48679868,0.497680119,0.502617801,0.460017774
4/24/2013,0.45316253,0.473976568,0.290909091,0.310452847,0.426433915,0.472317424,0.486531987,0.49616316,0.452261307,0.460592925
4/25/2013,0.499610895,0.475152845,0.37704918,0.314305306,0.489795918,0.472489038,0.507911392,0.497555662,0.53,0.461966021
4/26/2013,0.450434783,0.47391682,0.333333333,0.315892607,0.460490463,0.470691709,0.44973545,0.495658198,0.464285714,0.462872614
4/29/2013,0.505066251,0.475489836,0.307692308,0.319134366,0.497512438,0.471930967,0.518053375,0.49659999,0.547486034,0.466522426
4/30/2013,0.491486068,0.474676112,0.351851852,0.316588069,0.505966587,0.473476327,0.469551282,0.492520302,0.569230769,0.471325428
5/1/2013,0.455967078,0.472099198,0.275862069,0.31567529,0.454068241,0.469682043,0.479452055,0.488822282,0.442708333,0.473954118
5/2/2013,0.500417014,0.472158101,0.303571429,0.31614798,0.528497409,0.470983151,0.493975904,0.48669568,0.522727273,0.477684822
5/3/2013,0.447058824,0.472887181,0.230769231,0.315186441,0.437325905,0.471227825,0.454198473,0.486335278,0.511764706,0.483323562
5/6/2013,0.458653026,0.471119682,0.307692308,0.313110739,0.452926209,0.468996087,0.482695811,0.48462651,0.441340782,0.482424094
5/7/2013,0.493755204,0.469936427,0.327272727,0.313474375,0.4775,0.467811704,0.522491349,0.483520309,0.488095238,0.479981565
5/8/2013,0.469899666,0.468125132,0.229508197,0.30979827,0.436692506,0.465183322,0.498269896,0.480504429,0.535294118,0.484524049
5/9/2013,0.469747899,0.468002503,0.365384615,0.30769713,0.464285714,0.465781471,0.490161002,0.480908245,0.449197861,0.481983942
5/10/2013,0.449871465,0.468278434,0.388888889,0.311103839,0.432132964,0.465078408,0.45862069,0.480815224,0.476744186,0.484501354
5/13/2013,0.453748006,0.468107579,0.245614035,0.311520134,0.478696742,0.467498822,0.46899841,0.480200104,0.408284024,0.479657823
5/14/2013,0.522637014,0.469541544,0.370967742,0.316275418,0.528061224,0.470859378,0.534621578,0.480356062,0.52173913,0.47999478
5/15/2013,0.509933775,0.472552089,0.4,0.317097335,0.506297229,0.473632273,0.507666099,0.483097858,0.557471264,0.484710448
5/16/2013,0.479968578,0.472550518,0.346153846,0.317469544,0.520884521,0.475184113,0.474015748,0.483048645,0.446927374,0.480969861
5/17/2013,0.445709282,0.474682691,0.177777778,0.305668778,0.44836272,0.475709594,0.460111317,0.48659371,0.465838509,0.48572246
5/20/2013,0.454316848,0.475037769,0.265306122,0.310934084,0.444723618,0.475218502,0.471204188,0.485753234,0.473988439,0.490400143
5/21/2013,0.495652174,0.475354819,0.369565217,0.313258498,0.484029484,0.473734191,0.496845426,0.486255572,0.550561798,0.492797343
5/22/2013,0.466772152,0.4760353,0.301886792,0.313807384,0.458536585,0.475339324,0.499186992,0.486888322,0.424731183,0.491420837
5/23/2013,0.475206612,0.474815086,0.327272727,0.311318561,0.479892761,0.474844166,0.501672241,0.486576364,0.423913043,0.486116489
5/28/2013,0.496598639,0.477123279,0.161764706,0.30274013,0.508557457,0.477247516,0.523378582,0.490258521,0.49726776,0.487765591
5/29/2013,0.497709924,0.476755462,0.393442623,0.307027645,0.521634615,0.478453625,0.50952381,0.489832043,0.443349754,0.482558777
5/30/2013,0.530291109,0.478695714,0.4,0.309435053,0.532338308,0.479772211,0.567783094,0.494743633,0.438502674,0.476022372
5/31/2013,0.48946925,0.480370823,0.404255319,0.315854715,0.517615176,0.482949558,0.506896552,0.496115858,0.403141361,0.474044024
6/3/2013,0.475482912,0.479124118,0.308823529,0.31611732,0.491606715,0.481105023,0.511326861,0.496983406,0.403292181,0.468072269
6/4/2013,0.5056899,0.482055672,0.425925926,0.325875155,0.522041763,0.485340816,0.533823529,0.500964659,0.414937759,0.463230922
6/5/2013,0.51899696,0.485072869,0.342105263,0.327595803,0.538277512,0.489608381,0.544554455,0.504057591,0.472222222,0.464774994
6/6/2013,0.527366864,0.486753452,0.224137931,0.322439063,0.51543943,0.491505352,0.555895865,0.505727817,0.545454545,0.467642959
6/7/2013,0.498078401,0.488162388,0.321428571,0.327035082,0.507352941,0.495038374,0.534591195,0.507543882,0.412935323,0.46152502
6/10/2013,0.504504505,0.489900219,0.31147541,0.324339621,0.48456057,0.496052117,0.543778802,0.510224772,0.477386935,0.462934473
6/11/2013,0.532436709,0.494028481,0.477272727,0.328758813,0.493573265,0.499124132,0.555729984,0.515080236,0.546391753,0.466416852
6/12/2013,0.533487298,0.498015445,0.391304348,0.336043329,0.578947368,0.504136663,0.534482759,0.518354454,0.467005076,0.469352904
6/13/2013,0.523696682,0.498068429,0.37037037,0.33601346,0.520304569,0.50374883,0.54488189,0.518867469,0.50273224,0.46840256
6/14/2013,0.429883139,0.494065897,0.333333333,0.332680127,0.445012788,0.500684608,0.454861111,0.51622722,0.344086022,0.457733298
6/17/2013,0.481334392,0.494134188,0.302325581,0.330488714,0.477108434,0.498495804,0.52195122,0.518623994,0.397849462,0.455279402
6/18/2013,0.534099067,0.498553677,0.425925926,0.342896121,0.5,0.501077668,0.590584879,0.525147672,0.43877551,0.453926252
6/19/2013,0.528808208,0.502278245,0.268292683,0.343045449,0.523002421,0.504991608,0.56744186,0.529959555,0.458333333,0.453143497
6/20/2013,0.512757202,0.503133496,0.456521739,0.347393275,0.477722772,0.504676273,0.559380379,0.533086303,0.456521739,0.448441494
6/21/2013,0.474042553,0.503497016,0.365384615,0.350568166,0.45994832,0.504746859,0.487046632,0.532479285,0.496815287,0.452045699
6/24/2013,0.514729951,0.505473183,0.403846154,0.354396838,0.571776156,0.509341029,0.515702479,0.533180797,0.396103896,0.450655242
6/25/2013,0.56780924,0.509033713,0.418181818,0.367217693,0.577777778,0.512802045,0.582701062,0.536146921,0.533707865,0.452477247
6/26/2013,0.551020408,0.511699238,0.5,0.372545562,0.568965517,0.51516859,0.571629213,0.539252191,0.443243243,0.452471921
6/27/2013,0.547376093,0.512553487,0.383333333,0.371712229,0.52690583,0.514896966,0.589781022,0.540352087,0.491712707,0.455132423
6/28/2013,0.484323432,0.512296196,0.291666667,0.366082796,0.458033573,0.511917886,0.515050167,0.540759768,0.496644295,0.45980757
7/1/2013,0.480658436,0.512554972,0.45,0.37314162,0.477040816,0.511189591,0.494363929,0.539911622,0.444444444,0.461865183
7/2/2013,0.501589825,0.512349968,0.333333333,0.36851199,0.498795181,0.510027262,0.532051282,0.539823009,0.444444444,0.463340517
7/5/2013,0.278614458,0.500330843,0.259259259,0.36436969,0.269767442,0.496601759,0.282608696,0.526725721,0.29,0.454229406
7/8/2013,0.510172144,0.499471107,0.454545455,0.375890066,0.516431925,0.496651383,0.528593509,0.525360603,0.434782609,0.448695809
7/9/2013,0.498802873,0.499507331,0.210526316,0.370344953,0.492857143,0.495926593,0.538095238,0.525535806,0.43030303,0.449564195
7/10/2013,0.519534497,0.50025883,0.470588235,0.378300595,0.516624041,0.497529767,0.54368932,0.525531332,0.44375,0.447882348
7/11/2013,0.503637833,0.498818887,0.121212121,0.360497564,0.528822055,0.499292206,0.525581395,0.524023902,0.43125,0.44212526
7/12/2013,0.45520362,0.494904703,0.1875,0.350307347,0.448275862,0.492758631,0.468468468,0.520723188,0.482269504,0.442888482
7/15/2013,0.500400962,0.493739917,0.405405405,0.352059099,0.498817967,0.491684301,0.507131537,0.51883567,0.5,0.44275187
7/16/2013,0.481315396,0.49631153,0.342105263,0.352497695,0.481318681,0.493499596,0.494814815,0.520833355,0.458823529,0.448488745
7/17/2013,0.511535402,0.49782158,0.211538462,0.347958339,0.509090909,0.495098719,0.551053485,0.522288468,0.459459459,0.451569245
7/18/2013,0.513988809,0.496816067,0.375,0.345412043,0.518159806,0.49600671,0.543720191,0.519945234,0.428571429,0.451059041
7/19/2013,0.445895522,0.492670433,0.333333333,0.348664075,0.391780822,0.48944563,0.505514706,0.516848876,0.37593985,0.446939367
7/22/2013,0.490275527,0.491546349,0.3,0.340837989,0.462871287,0.488703056,0.531545741,0.515457144,0.442307692,0.446228664
7/23/2013,0.520547945,0.493871619,0.352941176,0.340215817,0.498753117,0.490643295,0.5616,0.519184813,0.458563536,0.444316077
7/24/2013,0.481670929,0.492218668,0.25,0.332523509,0.450881612,0.484598568,0.518707483,0.519335063,0.486111111,0.448816437
7/25/2013,0.483146067,0.487985509,0.405405405,0.331884688,0.507936508,0.481106505,0.488926746,0.514646347,0.419354839,0.443098786
7/26/2013,0.430581614,0.481963569,0.352941176,0.324531747,0.446991404,0.475007799,0.43040293,0.507585033,0.408759124,0.44137458
7/29/2013,0.474315068,0.478310518,0.342105263,0.322470344,0.459798995,0.471652457,0.490434783,0.502617721,0.484076433,0.440992766
7/30/2013,0.555910543,0.481889874,0.361111111,0.325942566,0.5,0.473750779,0.621165644,0.507923495,0.474358974,0.4398785
7/31/2013,0.509944312,0.483354167,0.325581395,0.319721636,0.510588235,0.47542815,0.538585209,0.510134559,0.449101796,0.440111368
8/1/2013,0.501191422,0.483334247,0.394736842,0.322791811,0.508313539,0.475904068,0.518282989,0.509446144,0.444444444,0.440111368
8/2/2013,0.42387218,0.490597133,0.266666667,0.323162181,0.412256267,0.483028509,0.433145009,0.51697296,0.451388889,0.448180812
8/5/2013,0.469759735,0.488576513,0.357142857,0.318292051,0.431472081,0.478780517,0.489396411,0.515013105,0.518987342,0.452391049
8/6/2013,0.47189232,0.487230985,0.428571429,0.329194307,0.480392157,0.478157267,0.486153846,0.512416035,0.404907975,0.451121296
8/7/2013,0.486415425,0.485575032,0.416666667,0.326498229,0.472527473,0.475952439,0.487479132,0.509605526,0.535211268,0.45569436
8/8/2013,0.481770833,0.484481682,0.342857143,0.33758048,0.449591281,0.4719909,0.502504174,0.508451665,0.509933775,0.459628548
8/9/2013,0.425978988,0.48302045,0.257142857,0.341062623,0.391304348,0.469142324,0.450834879,0.507569986,0.4609375,0.458561948
8/12/2013,0.480735552,0.482037179,0.433333333,0.342459019,0.493150685,0.46885896,0.491638796,0.506795348,0.416107383,0.454367317
8/13/2013,0.497483221,0.482845571,0.285714286,0.33963947,0.474934037,0.468539728,0.545757072,0.509342461,0.435582822,0.453205282
8/14/2013,0.478070175,0.481172309,0.205128205,0.339318957,0.484507042,0.467310535,0.500851789,0.506832377,0.446540881,0.452559353
8/15/2013,0.482517483,0.479598743,0.304347826,0.335786349,0.507163324,0.466760711,0.49829932,0.504561333,0.407608696,0.451511216
8/16/2013,0.44284342,0.479446138,0.243243243,0.331281844,0.440729483,0.469208144,0.457627119,0.502166954,0.444444444,0.454936446
8/19/2013,0.492142266,0.479539475,0.236842105,0.328123949,0.531914894,0.472660324,0.4976,0.500469667,0.441176471,0.454879885
8/20/2013,0.515322581,0.479278207,0.344827586,0.32771827,0.541353383,0.474790337,0.525345622,0.498656948,0.440993789,0.454001398
8/21/2013,0.478655767,0.479127449,0.24137931,0.327287235,0.473544974,0.475923505,0.510018215,0.498222484,0.420689655,0.450730325
8/22/2013,0.489343564,0.479437323,0.238095238,0.318921727,0.492105263,0.475131943,0.51223491,0.499387892,0.456521739,0.45258867
8/23/2013,0.443181818,0.480067334,0.194444444,0.31099689,0.495114007,0.477538073,0.440643863,0.499899939,0.3984375,0.452072589
8/26/2013,0.444444444,0.478573802,0.15,0.301391627,0.485955056,0.478845876,0.446654611,0.497710931,0.417721519,0.448754843
8/27/2013,0.470487596,0.474302655,0.351351351,0.300903639,0.43442623,0.475567188,0.484451718,0.490875234,0.529032258,0.451488507
8/28/2013,0.470430108,0.472326945,0.52173913,0.310711526,0.475138122,0.473794682,0.456637168,0.486777832,0.496503497,0.453858592
8/29/2013,0.457350272,0.470134887,0.25,0.303474684,0.502906977,0.473524354,0.451557093,0.483441537,0.423611111,0.452816926
8/30/2013,0.326708075,0.465276682,0.291666667,0.304724684,0.321167883,0.468969935,0.330708661,0.47831972,0.333333333,0.446914148
9/3/2013,0.499589154,0.466768153,0.105263158,0.292130699,0.554123711,0.475102516,0.498470948,0.478773447,0.459854015,0.443957481
9/4/2013,0.516051364,0.468976105,0.304347826,0.285919519,0.527058824,0.47743585,0.537974684,0.481364489,0.454545455,0.446439355
9/5/2013,0.468267581,0.468068713,0.270833333,0.278627852,0.462765957,0.476947774,0.485099338,0.481245499,0.47826087,0.443591836
9/6/2013,0.444843049,0.466222324,0.270833333,0.275026662,0.462643678,0.477600394,0.46366782,0.479303681,0.382978723,0.437244083
9/9/2013,0.454855196,0.467666134,0.3,0.277169519,0.474801061,0.48177523,0.453507341,0.479437304,0.451388889,0.436766652
9/10/2013,0.480551053,0.467656909,0.298245614,0.270415133,0.472636816,0.480749536,0.511075949,0.480409162,0.440559441,0.437989255
9/11/2013,0.499108734,0.467738185,0.390243902,0.275641614,0.546218487,0.484313759,0.482758621,0.47725924,0.479166667,0.440168448
9/12/2013,0.487223169,0.468195835,0.186046512,0.274687529,0.476839237,0.483930368,0.523887974,0.478411049,0.452229299,0.440452868
9/13/2013,0.447841727,0.466462047,0.292682927,0.274104284,0.498498498,0.483497127,0.441780822,0.475585124,0.402597403,0.440202304
9/16/2013,0.506772908,0.469658521,0.275,0.275692122,0.509138381,0.486917572,0.529323308,0.479169933,0.467065868,0.441333375
9/17/2013,0.528158295,0.471459323,0.44,0.285850017,0.519906323,0.486317143,0.553914328,0.48198565,0.46875,0.442712051
9/18/2013,0.534357316,0.47241106,0.392156863,0.28821648,0.550724638,0.486785706,0.541269841,0.482781861,0.507042254,0.446014475
9/19/2013,0.543461237,0.475651333,0.272727273,0.289783879,0.54887218,0.490552066,0.57079646,0.485820773,0.487179487,0.449338966
9/20/2013,0.46339203,0.474353756,0.210526316,0.288405432,0.505747126,0.49123416,0.464480874,0.483433071,0.423611111,0.447693435
9/23/2013,0.528422738,0.478615802,0.365384615,0.296952441,0.56937799,0.494947359,0.528213166,0.487811536,0.468085106,0.451175815
